event_id,channel,layer,supermodule,row,column,sideband_mean,sideband_rms,nPulses,pulseHeight_max,pulseHeight_min,pulseArea_max,pulseArea_min,pulseDuriation_max,pulseDuriation_min,TDC,TDCRollovers
evt_0,9,0,-1,1,2,-4.16249,6.56772,1,-44.53,-44.53,1326,1326,144.99,144.99,1.61571e+06,0
evt_0,14,0,-1,4,2,1.8872,0.660106,1,-357.955,-357.955,18277,18277,347.49,347.49,1.61571e+06,0
evt_0,15,0,-1,4,2,2.43719,0.860807,1,-518.116,-518.116,25615,25615,347.49,347.49,1.61571e+06,0
evt_0,24,1,-1,1,1,10.7933,0.83518,3,-553.843,-28.3273,26260,1014,457.49,142.49,1.61571e+06,0
evt_0,25,1,-1,1,1,14.5709,0.639082,1,-1155.18,-1155.18,60859,60859,384.99,384.99,1.61571e+06,0
evt_0,48,2,-1,1,1,5.04862,0.80433,1,-306.602,-306.602,12327,12327,272.49,272.49,1.61571e+06,0
evt_0,49,2,-1,1,1,0.662525,0.75936,1,-347.241,-347.241,19804,19804,342.49,342.49,1.61571e+06,0
evt_0,56,2,-1,1,2,-18.1202,0.885922,10,-18.5656,-15.2126,1782,289,302.49,52.49,1.61571e+06,0
evt_0,72,3,-1,1,1,-10.3186,0.795252,7,-21.3492,-15.5932,1891,277,287.49,54.99,1.61571e+06,0
evt_0,80,3,-1,1,2,-10.6071,1.03394,1,-114.97,-114.97,5823,5823,279.99,279.99,1.61571e+06,0
evt_0,81,3,-1,1,2,1.67703,1.05323,1,-65.4679,-65.4679,3288,3288,244.99,244.99,1.61571e+06,0
evt_1,10,0,-1,2,2,1.54866,0.962888,1,-534.734,-534.734,27070,27070,342.49,342.49,1.9161e+07,0
evt_1,11,0,-1,2,2,-0.775246,0.840598,2,-883.817,-33.7024,53504,1974,414.99,222.49,1.9161e+07,0
evt_1,24,1,-1,1,1,1.40035,1.0787,1,-278.122,-278.122,13150,13150,294.99,294.99,1.9161e+07,0
evt_1,25,1,-1,1,1,1.0545,0.909594,2,-305.267,-46.3608,15342,1825,307.49,177.49,1.9161e+07,0
evt_1,56,2,-1,1,2,-0.35129,0.894763,1,-470.267,-470.267,23750,23750,329.99,329.99,1.9161e+07,0
evt_1,57,2,-1,1,2,0.0661932,0.793955,2,-252.807,-18.6445,14691,452,319.99,92.49,1.9161e+07,0
evt_1,58,2,-1,2,2,-0.129405,0.779443,2,-318.724,-19.0636,15753,529,322.49,99.99,1.9161e+07,0
evt_1,59,2,-1,2,2,1.73723,0.568728,1,-674.633,-674.633,32638,32638,354.99,354.99,1.9161e+07,0
evt_1,72,3,-1,1,1,0.951317,0.641659,2,-708.553,-113.613,37380,4812,357.49,227.49,1.9161e+07,0
evt_1,73,3,-1,1,1,2.98064,0.712176,3,-741.914,-27.5651,39645,981,362.49,134.99,1.9161e+07,0
evt_1,76,3,-1,3,1,-0.621318,0.86393,1,-15.2886,-15.2886,301,301,54.99,54.99,1.9161e+07,0
evt_2,28,1,-1,3,1,-1.67355,0.983494,1,-20.3197,-20.3197,528,528,99.99,99.99,6.3757e+07,0
evt_2,41,1,-1,1,3,-0.0688325,0.850856,1,-31.9137,-31.9137,1200,1200,152.49,152.49,6.3757e+07,0
evt_2,60,2,-1,3,2,-0.66133,0.568201,1,-884.39,-884.39,47365,47365,427.49,427.49,6.3757e+07,0
evt_2,61,2,-1,3,2,1.81072,0.791158,2,-1249.74,-18.8325,68204,291,384.99,77.49,6.3757e+07,0
evt_2,62,2,-1,4,2,0.244181,0.922579,1,-45.2256,-45.2256,2262,2262,219.99,219.99,6.3757e+07,0
evt_2,63,2,-1,4,2,2.24429,0.6238,1,-144.266,-144.266,5928,5928,247.49,247.49,6.3757e+07,0
evt_2,72,3,-1,1,1,-17.8611,1.37539,8,-21.0828,-16.1553,1362,426,222.49,82.49,6.3757e+07,0
evt_2,76,3,-1,3,1,5.20772,0.962029,1,-190.354,-190.354,9593,9593,287.49,287.49,6.3757e+07,0
evt_2,77,3,-1,3,1,0.696695,0.649687,1,-262.947,-262.947,12322,12322,299.99,299.99,6.3757e+07,0
evt_2,80,3,-1,1,2,-13.0091,0.905431,4,-21.6443,-16.7346,1424,321,234.99,67.49,6.3757e+07,0
evt_3,4,0,-1,3,1,0.814001,0.595261,1,-24.4381,-24.4381,1032,1032,152.49,152.49,7.68781e+07,0
evt_3,5,0,-1,3,1,-1.50017,0.794687,1,-47.7727,-47.7727,1835,1835,174.99,174.99,7.68781e+07,0
evt_3,20,0,-1,3,3,0.383574,0.801197,1,-98.0566,-98.0566,4231,4231,239.99,239.99,7.68781e+07,0
evt_3,21,0,-1,3,3,-0.0148781,0.869658,1,-125.241,-125.241,7697,7697,372.49,372.49,7.68781e+07,0
evt_3,25,1,-1,1,1,1.20216,1.08953,2,-106.752,-33.1316,4455,1213,229.99,152.49,7.68781e+07,0
evt_3,50,2,-1,2,1,0.166682,0.855433,1,-67.4705,-67.4705,3511,3511,234.99,234.99,7.68781e+07,0
evt_3,51,2,-1,2,1,1.10647,0.888616,2,-39.2264,-18.4197,1579,181,172.49,59.99,7.68781e+07,0
evt_3,72,3,-1,1,1,-6.24254,1.3386,2,-466.496,-18.4881,26022,607,374.99,109.99,7.68781e+07,0
evt_3,73,3,-1,1,1,-3.75569,1.27182,1,-456.971,-456.971,25597,25597,429.99,429.99,7.68781e+07,0
evt_4,20,0,-1,3,3,11.4252,0.794763,4,-1044.77,-17.0424,51608,286,469.99,74.99,1.16899e+08,0
evt_4,21,0,-1,3,3,7.41321,0.979873,1,-486.594,-486.594,24429,24429,367.49,367.49,1.16899e+08,0
evt_4,26,1,-1,2,1,-2.93551,1.29037,1,-57.1494,-57.1494,2342,2342,207.49,207.49,1.16899e+08,0
evt_4,42,1,-1,2,3,-3.96212,0.766341,2,-1250.23,-74.611,69380,2884,379.99,197.49,1.16899e+08,0
evt_4,43,1,-1,2,3,-0.657229,0.770405,1,-307.974,-307.974,14013,14013,329.99,329.99,1.16899e+08,0
evt_4,48,2,-1,1,1,0.712302,0.902784,1,-253.037,-253.037,13112,13112,312.49,312.49,1.16899e+08,0
evt_4,49,2,-1,1,1,-0.421946,0.634835,1,-104.115,-104.115,5834,5834,277.49,277.49,1.16899e+08,0
evt_4,50,2,-1,2,1,-0.474872,0.844214,1,-22.2286,-22.2286,216,216,69.99,69.99,1.16899e+08,0
evt_4,72,3,-1,1,1,-0.302341,0.854501,1,-16.4324,-16.4324,785,785,137.49,137.49,1.16899e+08,0
evt_4,73,3,-1,1,1,1.91979,0.866086,1,-47.5787,-47.5787,1904,1904,184.99,184.99,1.16899e+08,0
evt_4,80,3,-1,1,2,-12.3187,1.22099,5,-22.3988,-16.5689,1952,546,287.49,109.99,1.16899e+08,0
evt_5,93,3,-1,3,3,-3.52356,1.02677,1,-16.3938,-16.3938,421,421,77.49,77.49,0,0
evt_6,14,0,-1,4,2,-0.20934,0.961437,1,-384.304,-384.304,20697,20697,344.99,344.99,3.76443e+08,0
evt_6,15,0,-1,4,2,0.634614,0.82189,1,-509.392,-509.392,28169,28169,489.99,489.99,3.76443e+08,0
evt_6,26,1,-1,2,1,-4.53539,1.01812,1,-76.2166,-76.2166,3222,3222,222.49,222.49,3.76443e+08,0
evt_6,27,1,-1,2,1,2.11713,0.936185,1,-172.97,-172.97,7571,7571,259.99,259.99,3.76443e+08,0
evt_6,28,1,-1,3,1,-0.677384,0.967306,1,-64.4583,-64.4583,1999,1999,162.49,162.49,3.76443e+08,0
evt_6,49,2,-1,1,1,-1.62944,0.781035,1,-46.7384,-46.7384,1923,1923,179.99,179.99,3.76443e+08,0
evt_6,54,2,-1,4,1,0.430312,0.754579,1,-85.0946,-85.0946,2622,2622,184.99,184.99,3.76443e+08,0
evt_6,55,2,-1,4,1,0.305892,0.917542,2,-363.873,-35.6779,15408,1026,287.49,129.99,3.76443e+08,0
evt_6,56,2,-1,1,2,0.845489,0.728526,1,-48.1838,-48.1838,456,456,79.99,79.99,3.76443e+08,0
evt_6,57,2,-1,1,2,1.88368,0.633265,1,-67.889,-67.889,589,589,77.49,77.49,3.76443e+08,0
evt_6,72,3,-1,1,1,14.7904,1.06008,1,-39.6826,-39.6826,1733,1733,182.49,182.49,3.76443e+08,0
evt_6,73,3,-1,1,1,1.96379,1.13654,1,-131.264,-131.264,6267,6267,254.99,254.99,3.76443e+08,0
evt_6,81,3,-1,1,2,0.0509157,0.746543,1,-15.4287,-15.4287,402,402,79.99,79.99,3.76443e+08,0
evt_7,14,0,-1,4,2,0.460761,0.937692,1,-47.6279,-47.6279,1917,1917,182.49,182.49,5.66898e+08,0
evt_7,15,0,-1,4,2,-0.125143,0.655333,1,-25.7717,-25.7717,957,957,139.99,139.99,5.66898e+08,0
evt_7,38,1,-1,4,2,0.510711,0.903093,1,-38.0095,-38.0095,1263,1263,154.99,154.99,5.66898e+08,0
evt_7,39,1,-1,4,2,-1.68156,1.20687,1,-30.4229,-30.4229,1200,1200,154.99,154.99,5.66898e+08,0
evt_7,56,2,-1,1,2,2.89401,0.765436,1,-35.7256,-35.7256,1545,1545,177.49,177.49,5.66898e+08,0
evt_7,62,2,-1,4,2,-0.687024,1.2153,1,-342.184,-342.184,17266,17266,334.99,334.99,5.66898e+08,0
evt_7,63,2,-1,4,2,-2.86881,1.00567,2,-1069.05,-40.7143,57501,1858,399.99,234.99,5.66898e+08,0
evt_7,78,3,-1,4,1,-6.87409,1.16289,1,-16.7763,-16.7763,456,456,84.99,84.99,5.66898e+08,0
evt_7,80,3,-1,1,2,-2.53314,1.15383,1,-16.7477,-16.7477,471,471,89.99,89.99,5.66898e+08,0
evt_7,92,3,-1,3,3,-5.37418,0.797581,2,-15.7844,-15.5215,425,314,77.49,59.99,0,0
evt_7,93,3,-1,3,3,-12.8449,0.818641,8,-17.8434,-15.3642,784,294,142.49,54.99,0,0
evt_8,6,0,-1,4,1,0.690283,0.805482,1,-994.842,-994.842,48300,48300,352.49,352.49,6.20231e+08,0
evt_8,7,0,-1,4,1,0.216684,0.921145,1,-318.912,-318.912,16958,16958,352.49,352.49,6.20231e+08,0
evt_8,10,0,-1,2,2,-0.114357,1.05934,1,-130.918,-130.918,5672,5672,249.99,249.99,6.20231e+08,0
evt_8,11,0,-1,2,2,0.695128,0.74658,1,-269.657,-269.657,12028,12028,289.99,289.99,6.20231e+08,0
evt_8,26,1,-1,2,1,-0.464746,1.42007,1,-49.9446,-49.9446,2254,2254,207.49,207.49,6.20231e+08,0
evt_8,27,1,-1,2,1,1.90262,0.689066,1,-59.477,-59.477,3180,3180,269.99,269.99,6.20231e+08,0
evt_8,34,1,-1,2,2,0.518481,1.04422,2,-1250.56,-80.9775,111868,2472,679.99,189.99,6.20231e+08,0
evt_8,35,1,-1,2,2,0.490363,0.875597,2,-1250,-24.0949,81556,546,449.99,107.49,6.20231e+08,0
evt_8,58,2,-1,2,2,1.53678,1.12134,2,-1250.12,-362.499,112039,22393,647.49,464.99,6.20231e+08,0
evt_8,59,2,-1,2,2,-1.32689,0.86519,2,-1250.39,-51.4307,96544,1543,432.49,152.49,6.20231e+08,0
evt_8,82,3,-1,2,2,-14.0301,1.65364,3,-21.7324,-19.1748,7624,2305,1259.99,402.49,6.20231e+08,0
evt_8,93,3,-1,3,3,-18.3386,0.805287,3,-18.7194,-16.0887,777,470,129.99,84.99,0,0
evt_9,20,0,-1,3,3,0.744815,0.51849,2,-243.829,-42.511,11094,1511,289.99,162.49,6.40535e+08,0
evt_9,21,0,-1,3,3,0.95277,0.771051,1,-282.314,-282.314,14627,14627,314.99,314.99,6.40535e+08,0
evt_9,34,1,-1,2,2,-2.70504,0.644644,1,-30.4238,-30.4238,999,999,137.49,137.49,6.40535e+08,0
evt_9,44,1,-1,3,3,-2.44644,1.12101,2,-1250.16,-134.693,111187,4250,472.49,182.49,6.40535e+08,0
evt_9,45,1,-1,3,3,1.93558,1.38098,2,-1250.58,-237.585,126414,6555,757.49,102.49,6.40535e+08,0
evt_9,56,2,-1,1,2,-0.613141,1.2468,1,-49.2974,-49.2974,1864,1864,172.49,172.49,6.40535e+08,0
evt_9,81,3,-1,1,2,-0.938786,1.05702,1,-54.285,-54.285,2639,2639,224.99,224.99,6.40535e+08,0
evt_9,94,3,-1,4,3,24.4759,0.817576,1,-20.4379,-20.4379,402,402,87.49,87.49,4.38087e+11,0
evt_10,9,0,-1,1,2,-0.573942,0.640825,2,-37.7162,-27.4547,1063,777,129.99,117.49,6.93577e+08,0
evt_10,10,0,-1,2,2,2.56738,0.909973,1,-29.318,-29.318,1026,1026,142.49,142.49,6.93577e+08,0
evt_10,16,0,-1,1,3,20.1687,0.764692,1,-42.357,-42.357,1073,1073,129.99,129.99,6.93577e+08,0
evt_10,32,1,-1,1,2,3.11173,0.696417,3,-1250.19,-24.2105,130091,311,452.49,77.49,6.93577e+08,0
evt_10,33,1,-1,1,2,2.48461,0.93477,1,-1250.54,-1250.54,135737,135737,497.49,497.49,6.93577e+08,0
evt_10,40,1,-1,1,3,7.4557,0.869152,1,-1250.27,-1250.27,72733,72733,352.49,352.49,6.93577e+08,0
evt_10,41,1,-1,1,3,9.65081,0.681695,2,-1249.88,-42.7006,72697,1218,417.49,119.99,6.93577e+08,0
evt_10,64,2,-1,1,3,-0.325169,0.810026,1,-58.7558,-58.7558,2661,2661,219.99,219.99,6.93577e+08,0
evt_10,65,2,-1,1,3,0.459515,1.00966,1,-260.28,-260.28,9896,9896,269.99,269.99,6.93577e+08,0
evt_10,71,2,-1,4,3,-18.5685,0.713739,3,-20.9297,-17.1945,3043,455,444.99,82.49,6.93577e+08,0
evt_10,78,3,-1,4,1,-62.9879,4.78677,4,-244.229,-16.3554,11641,225,267.49,62.49,6.93577e+08,0
evt_10,79,3,-1,4,1,0.421881,1.36678,2,-77.3169,-26.3062,2456,631,172.49,109.99,6.93577e+08,0
evt_10,89,3,-1,1,3,-7.36488,8.93202,5,-282.963,-18.5185,11024,346,249.99,72.49,1.49602e+14,0
evt_11,15,0,-1,4,2,3.77524,0.778864,1,-28.7064,-28.7064,939,939,132.49,132.49,7.29928e+08,0
evt_11,49,2,-1,1,1,0.510916,0.663862,1,-31.7963,-31.7963,408,408,87.49,87.49,7.29928e+08,0
evt_11,54,2,-1,4,1,-3.61175,0.907935,1,-25.9615,-25.9615,319,319,64.99,64.99,7.29928e+08,0
evt_11,55,2,-1,4,1,-3.42638,0.753444,1,-39.5972,-39.5972,235,235,64.99,64.99,7.29928e+08,0
evt_11,80,3,-1,1,2,-3.5909,1.67411,2,-24.3904,-18.2312,1209,766,164.99,134.99,7.29928e+08,0
evt_12,10,0,-1,2,2,-0.698778,1.02446,2,-614.911,-175.68,50848,6638,444.99,222.49,8.69716e+08,0
evt_12,11,0,-1,2,2,-0.880316,0.850663,1,-1203.76,-1203.76,90739,90739,449.99,449.99,8.69716e+08,0
evt_12,42,1,-1,2,3,32.9531,22.4219,1,-24.2951,-24.2951,281,281,89.99,89.99,8.69716e+08,0
evt_12,43,1,-1,2,3,3.55652,22.0054,3,-27.8372,-20.0511,316,300,89.99,74.99,8.69716e+08,0
evt_12,55,2,-1,4,1,-7.20496,0.774414,2,-31.0754,-16.3448,1372,320,174.99,59.99,8.69716e+08,0
evt_12,56,2,-1,1,2,-5.51109,1.11764,1,-129.756,-129.756,6902,6902,369.99,369.99,8.69716e+08,0
evt_12,57,2,-1,1,2,2.90322,0.881068,1,-69.5011,-69.5011,2311,2311,174.99,174.99,8.69716e+08,0
evt_12,71,2,-1,4,3,-16.7344,0.70823,4,-25.2766,-15.4011,14719,486,1797.49,87.49,8.69716e+08,0
evt_12,72,3,-1,1,1,5.01089,0.82746,1,-1055.29,-1055.29,56388,56388,364.99,364.99,8.69716e+08,0
evt_12,73,3,-1,1,1,1.13852,0.56137,2,-1248.44,-19.2941,70997,407,514.99,84.99,8.69716e+08,0
evt_13,19,0,-1,2,3,1.6228,0.720255,1,-25.8499,-25.8499,731,731,114.99,114.99,8.97466e+08,0
evt_13,36,1,-1,3,2,0.744414,0.712153,1,-1250.2,-1250.2,76677,76677,397.49,397.49,8.97466e+08,0
evt_13,37,1,-1,3,2,1.20423,0.665981,2,-1150.61,-1095.66,60566,44040,432.49,317.49,8.97466e+08,0
evt_13,58,2,-1,2,2,-1.14641,0.811079,1,-60.0895,-60.0895,2539,2539,199.99,199.99,8.97466e+08,0
evt_13,59,2,-1,2,2,0.412876,0.904925,1,-130.16,-130.16,6104,6104,254.99,254.99,8.97466e+08,0
evt_13,60,2,-1,3,2,0.55889,0.660132,1,-134.2,-134.2,5693,5693,237.49,237.49,8.97466e+08,0
evt_13,61,2,-1,3,2,-1.98973,0.581206,1,-179.529,-179.529,9284,9284,392.49,392.49,8.97466e+08,0
evt_13,63,2,-1,4,2,-5.67189,0.611797,1,-15.33,-15.33,228,228,54.99,54.99,8.97466e+08,0
evt_13,71,2,-1,4,3,-12.0183,1.05036,3,-21.3124,-17.3469,10631,1038,1652.49,179.99,8.97466e+08,0
evt_13,72,3,-1,1,1,-1.00042,0.935246,1,-19.0635,-19.0635,1045,1045,167.49,167.49,8.97466e+08,0
evt_13,73,3,-1,1,1,3.44008,0.96779,1,-109.419,-109.419,6828,6828,339.99,339.99,8.97466e+08,0
evt_13,76,3,-1,3,1,-5.41341,0.725968,1,-17.8845,-17.8845,652,652,114.99,114.99,8.97466e+08,0
evt_13,78,3,-1,4,1,-9.73321,0.865961,2,-17.6517,-17.2348,860,346,149.99,54.99,8.97466e+08,0
evt_13,80,3,-1,1,2,0.621823,1.12871,1,-16.1582,-16.1582,424,424,84.99,84.99,8.97466e+08,0
evt_13,82,3,-1,2,2,-13.4425,2.16787,9,-18.7616,-16.0524,664,157,124.99,27.49,8.97466e+08,0
evt_13,93,3,-1,3,3,-1.78226,1.15466,5,-24.7419,-16.2073,1643,458,237.49,87.49,0,0
evt_14,3,0,-1,2,1,2.39431,0.80681,1,-15.5918,-15.5918,307,307,62.49,62.49,9.46711e+08,0
evt_14,6,0,-1,4,1,0.434216,1.11495,1,-180.409,-180.409,8668,8668,277.49,277.49,9.46711e+08,0
evt_14,7,0,-1,4,1,-0.141872,1.50174,1,-71.4825,-71.4825,2922,2922,209.99,209.99,9.46711e+08,0
evt_14,36,1,-1,3,2,-2.5253,0.992504,3,-1112.64,-42.8926,68084,771,379.99,54.99,9.46711e+08,0
evt_14,37,1,-1,3,2,-3.18132,0.86412,2,-1250.35,-40.2982,89095,886,389.99,122.49,9.46711e+08,0
evt_14,56,2,-1,1,2,-14.6468,0.972212,1,-16.7715,-16.7715,575,575,104.99,104.99,9.46711e+08,0
evt_14,57,2,-1,1,2,-0.516483,0.619149,1,-74.4631,-74.4631,540,540,72.49,72.49,9.46711e+08,0
evt_14,68,2,-1,3,3,-0.396973,0.674981,1,-62.3386,-62.3386,2217,2217,179.99,179.99,9.46711e+08,0
evt_14,72,3,-1,1,1,-11.0337,0.964345,4,-26.3384,-15.6704,5190,431,777.49,74.99,9.46711e+08,0
evt_14,93,3,-1,3,3,-6.40493,0.926153,1,-16.8114,-16.8114,484,484,87.49,87.49,0,0
evt_15,0,0,-1,1,1,-0.800566,0.597998,2,-1250.2,-127.793,64470,4331,392.49,194.99,9.74302e+08,0
evt_15,1,0,-1,1,1,0.285664,0.91188,3,-1250.19,-31.0366,76890,541,377.49,104.99,9.74302e+08,0
evt_15,26,1,-1,2,1,1.40964,1.18643,1,-647.629,-647.629,34619,34619,357.49,357.49,9.74302e+08,0
evt_15,27,1,-1,2,1,-1.54027,1.10959,2,-625.826,-43.045,28619,1572,339.99,167.49,9.74302e+08,0
evt_15,58,2,-1,2,2,1.95801,0.974802,1,-309.156,-309.156,16837,16837,324.99,324.99,9.74302e+08,0
evt_15,59,2,-1,2,2,0.0786421,1.37532,2,-362.755,-61.917,17497,2566,329.99,194.99,9.74302e+08,0
evt_15,60,2,-1,3,2,2.12425,1.2551,1,-34.0581,-34.0581,257,257,69.99,69.99,9.74302e+08,0
evt_15,61,2,-1,3,2,-0.609933,0.621522,1,-60.8519,-60.8519,473,473,67.49,67.49,9.74302e+08,0
evt_15,76,3,-1,3,1,-13.9366,2.57955,2,-23.943,-16.3177,1900,370,262.49,72.49,9.74302e+08,0
evt_16,6,0,-1,4,1,0.768078,0.923178,3,-1250.08,-20.5497,106627,182,432.49,82.49,9.99606e+08,0
evt_16,7,0,-1,4,1,0.846062,0.575246,1,-1250.35,-1250.35,94266,94266,489.99,489.99,9.99606e+08,0
evt_16,24,1,-1,1,1,-1.78588,0.919746,1,-34.5412,-34.5412,1090,1090,139.99,139.99,9.99606e+08,0
evt_16,25,1,-1,1,1,-0.421122,0.876924,1,-67.6743,-67.6743,3286,3286,244.99,244.99,9.99606e+08,0
evt_16,30,1,-1,4,1,-0.730257,1.44862,1,-673.477,-673.477,27586,27586,309.99,309.99,9.99606e+08,0
evt_16,31,1,-1,4,1,1.10102,0.7713,3,-271.104,-26.1544,15066,861,317.49,129.99,9.99606e+08,0
evt_16,36,1,-1,3,2,-131.762,37.0413,1,-75.0006,-75.0006,890,890,102.49,102.49,9.99606e+08,0
evt_16,37,1,-1,3,2,30.1654,1.52308,1,-82.922,-82.922,2306,2306,159.99,159.99,9.99606e+08,0
evt_16,56,2,-1,1,2,-12.3338,1.04771,7,-36.5298,-15.2434,3036,274,372.49,54.99,9.99606e+08,0
evt_16,80,3,-1,1,2,4.15429,1.03481,1,-86.7949,-86.7949,5465,5465,289.99,289.99,9.99606e+08,0
evt_16,81,3,-1,1,2,-2.04566,0.656853,1,-148.194,-148.194,7343,7343,282.49,282.49,9.99606e+08,0
evt_17,2,0,-1,2,1,0.926293,1.0242,1,-48.8409,-48.8409,1769,1769,174.99,174.99,1.12993e+09,0
evt_17,3,0,-1,2,1,0.161856,0.953658,1,-60.0928,-60.0928,2435,2435,194.99,194.99,1.12993e+09,0
evt_17,7,0,-1,4,1,-7.22952,1.338,1,-15.3644,-15.3644,287,287,54.99,54.99,1.12993e+09,0
evt_17,54,2,-1,4,1,-1.06378,0.798411,1,-30.5399,-30.5399,441,441,87.49,87.49,1.12993e+09,0
evt_17,62,2,-1,4,2,-0.597266,0.872843,1,-61.5034,-61.5034,420,420,22.49,22.49,1.12993e+09,0
evt_18,16,0,-1,1,3,0.630539,0.73288,1,-530.782,-530.782,27042,27042,344.99,344.99,1.15031e+09,0
evt_18,17,0,-1,1,3,-0.281754,0.829925,1,-708.055,-708.055,32489,32489,332.49,332.49,1.15031e+09,0
evt_18,40,1,-1,1,3,-1.0304,1.14944,1,-20.022,-20.022,643,643,107.49,107.49,1.15031e+09,0
evt_18,41,1,-1,1,3,-0.462438,0.842551,1,-58.5584,-58.5584,2439,2439,199.99,199.99,1.15031e+09,0
evt_18,62,2,-1,4,2,2.15142,0.89026,1,-56.6311,-56.6311,605,605,84.99,84.99,1.15031e+09,0
evt_18,63,2,-1,4,2,1.81696,1.04383,1,-48.0312,-48.0312,369,369,82.49,82.49,1.15031e+09,0
evt_18,64,2,-1,1,3,0.357293,0.864327,1,-37.2481,-37.2481,2174,2174,242.49,242.49,1.15031e+09,0
evt_18,65,2,-1,1,3,1.48497,0.698262,1,-205.63,-205.63,8144,8144,257.49,257.49,1.15031e+09,0
evt_19,0,0,-1,1,1,-1249.21,0.555448,3,-1250.01,-29.7737,38147,424,342.49,114.99,1.15886e+09,0
evt_19,1,0,-1,1,1,-1249.25,0.466908,3,-1250.08,-51.436,35072,626,279.99,107.49,1.15886e+09,0
evt_19,24,1,-1,1,1,-83.0274,21.5333,3,-50.7658,-21.2355,1199,606,139.99,102.49,1.15886e+09,0
evt_19,25,1,-1,1,1,-96.8461,23.3115,2,-68.8509,-61.9999,2568,1100,189.99,119.99,1.15886e+09,0
evt_19,48,2,-1,1,1,-4.21725,0.975724,2,-536.328,-228.712,28567,7551,397.49,214.99,1.15886e+09,0
evt_19,49,2,-1,1,1,0.174818,0.762151,1,-287.12,-287.12,14196,14196,312.49,312.49,1.15886e+09,0
evt_19,57,2,-1,1,2,-0.0368263,1.13463,1,-64.3042,-64.3042,502,502,74.99,74.99,1.15886e+09,0
evt_20,14,0,-1,4,2,-0.0928026,0.909938,1,-105.342,-105.342,4750,4750,239.99,239.99,1.20355e+09,0
evt_20,15,0,-1,4,2,-0.810767,0.695174,1,-54.4323,-54.4323,3681,3681,272.49,272.49,1.20355e+09,0
evt_20,44,1,-1,3,3,1.30619,0.820619,2,-79.7965,-72.4719,2993,2947,217.49,202.49,1.20355e+09,0
evt_20,45,1,-1,3,3,2.94803,0.869173,1,-36.4089,-36.4089,1193,1193,147.49,147.49,1.20355e+09,0
evt_20,54,2,-1,4,1,5.43576,1.07857,1,-36.8794,-36.8794,307,307,82.49,82.49,1.20355e+09,0
evt_20,55,2,-1,4,1,5.93618,0.891687,1,-32.1631,-32.1631,282,282,79.99,79.99,1.20355e+09,0
evt_20,56,2,-1,1,2,6.71402,0.56763,2,-1250.77,-28.8334,137182,426,597.49,109.99,1.20355e+09,0
evt_20,57,2,-1,1,2,0.269457,0.870822,3,-1250.35,-21.3493,98211,226,409.99,82.49,1.20355e+09,0
evt_20,78,3,-1,4,1,-11.2543,1.25079,5,-21.5001,-16.5462,1210,440,187.49,84.99,1.20355e+09,0
evt_21,18,0,-1,2,3,-1.28514,0.876059,1,-62.1438,-62.1438,3436,3436,242.49,242.49,1.2668e+09,0
evt_21,42,1,-1,2,3,-0.274219,0.969346,1,-68.7011,-68.7011,2798,2798,209.99,209.99,1.2668e+09,0
evt_21,66,2,-1,2,3,1.62852,0.858524,1,-32.1004,-32.1004,1088,1088,139.99,139.99,1.2668e+09,0
evt_21,67,2,-1,2,3,-2.46146,0.804443,1,-42.0859,-42.0859,1885,1885,189.99,189.99,1.2668e+09,0
evt_21,71,2,-1,4,3,-15.0935,1.16342,2,-27.6422,-18.7953,18834,894,2264.99,142.49,1.2668e+09,0
evt_21,93,3,-1,3,3,-10.4504,0.901493,1,-16.7384,-16.7384,627,627,112.49,112.49,0,0
evt_22,30,1,-1,4,1,0.126016,0.967877,2,-1250.33,-69.6122,58111,2027,347.49,122.49,1.30154e+09,0
evt_22,31,1,-1,4,1,-2.22774,0.560658,1,-772.751,-772.751,37544,37544,367.49,367.49,1.30154e+09,0
evt_22,50,2,-1,2,1,-1.58581,0.846873,1,-61.7236,-61.7236,2597,2597,202.49,202.49,1.30154e+09,0
evt_22,51,2,-1,2,1,1.29914,0.932911,1,-27.7925,-27.7925,986,986,139.99,139.99,1.30154e+09,0
evt_22,52,2,-1,3,1,-1.33966,0.85826,1,-1250.04,-1250.04,72783,72783,382.49,382.49,1.30154e+09,0
evt_22,53,2,-1,3,1,1.96889,0.722109,3,-1250.12,-17.4635,85768,274,429.99,79.99,1.30154e+09,0
evt_22,56,2,-1,1,2,-10.0246,0.803623,4,-18.7666,-15.1786,1270,264,207.49,49.99,1.30154e+09,0
evt_22,72,3,-1,1,1,0.511906,0.566188,1,-138.51,-138.51,9282,9282,342.49,342.49,1.30154e+09,0
evt_22,73,3,-1,1,1,-1.83203,0.812473,1,-224.675,-224.675,10371,10371,272.49,272.49,1.30154e+09,0
evt_22,90,3,-1,2,3,0.562772,1.00145,1,-166.416,-166.416,8649,8649,302.49,302.49,1.49602e+14,0
evt_22,91,3,-1,2,3,2.18675,0.795244,1,-292.343,-292.343,14166,14166,319.99,319.99,0,0
evt_23,3,0,-1,2,1,1.91064,1.68274,2,-61.3064,-27.2964,2194,800,177.49,119.99,1.39459e+09,0
evt_23,27,1,-1,2,1,7.75384,1.01031,2,-49.2571,-23.2939,2839,663,242.49,114.99,1.39459e+09,0
evt_23,50,2,-1,2,1,-0.538902,0.744641,1,-29.0567,-29.0567,292,292,79.99,79.99,1.39459e+09,0
