event_id,channel,layer,supermodule,row,column,sideband_mean,sideband_rms,nPulses,pulseHeight_max,pulseHeight_min,pulseArea_max,pulseArea_min,pulseDuriation_max,pulseDuriation_min,TDC,TDCRollovers
evt_141,54,2,-1,4,1,2.44432,0.81215,1,-1250.42,-1250.42,314690,314690,947.49,947.49,5.09766e+10,0
evt_141,55,2,-1,4,1,6.75366,0.684104,1,-1250.5,-1250.5,222740,222740,612.49,612.49,5.09766e+10,0
evt_141,60,2,-1,3,2,2.99608,0.923573,2,-228.112,-42.7759,13771,1246,309.99,139.99,5.09766e+10,0
evt_141,61,2,-1,3,2,2.09179,0.902842,2,-149.258,-41.8203,8548,1448,344.99,162.49,5.09766e+10,0
evt_141,62,2,-1,4,2,1.42839,1.03696,1,-1231.98,-1231.98,60238,60238,662.49,662.49,5.09766e+10,0
evt_141,63,2,-1,4,2,4.79997,0.547084,2,-1250.39,-95.6563,97669,2777,452.49,164.99,5.09766e+10,0
evt_141,68,2,-1,3,3,1.05674,0.815482,2,-1129.77,-29.3062,58136,951,372.49,144.99,5.09766e+10,0
evt_141,69,2,-1,3,3,2.99377,0.637505,1,-674.09,-674.09,36048,36048,447.49,447.49,5.09766e+10,0
evt_141,70,2,-1,4,3,0.901804,0.888732,1,-583.192,-583.192,27295,27295,339.99,339.99,5.09766e+10,0
evt_141,71,2,-1,4,3,13.2894,0.573726,2,-858.498,-31.8738,43244,726,354.99,117.49,5.09766e+10,0
evt_141,74,3,-1,2,1,0.94451,1.15585,1,-268.933,-268.933,9328,9328,237.49,237.49,5.09766e+10,0
evt_141,75,3,-1,2,1,1.63349,1.23887,1,-175.948,-175.948,7844,7844,264.99,264.99,5.09766e+10,0
evt_141,76,3,-1,3,1,13.7165,1.11784,2,-1250.27,-26.8007,78944,528,434.99,112.49,5.09766e+10,0
evt_141,77,3,-1,3,1,24.2116,0.92666,2,-1250.31,-30.888,86188,183,394.99,19.99,5.09766e+10,0
evt_141,78,3,-1,4,1,9.7964,0.779238,2,-1250,-35.4208,128430,829,434.99,139.99,5.09766e+10,0
evt_141,79,3,-1,4,1,5.48474,0.778716,1,-1250.08,-1250.08,109697,109697,469.99,469.99,5.09766e+10,0
evt_141,82,3,-1,2,2,7.29785,1.66069,2,-1250.39,-507.637,158919,20005,659.99,339.99,5.09766e+10,0
evt_141,83,3,-1,2,2,1.41061,0.941608,2,-1250.03,-27.9348,68566,670,377.49,112.49,5.09766e+10,0
evt_141,84,3,-1,3,2,0.601659,0.636158,1,-1250.31,-1250.31,630844,630844,1284.99,1284.99,5.09766e+10,0
evt_141,85,3,-1,3,2,1.40995,0.880596,1,-1250.46,-1250.46,518755,518755,1279.99,1279.99,5.09766e+10,0
evt_141,86,3,-1,4,2,1.81825,0.881962,1,-1250.54,-1250.54,420155,420155,1277.49,1277.49,5.09766e+10,0
evt_141,87,3,-1,4,2,11.1644,1.19754,1,-1250.38,-1250.38,546474,546474,1277.49,1277.49,5.09766e+10,0
evt_141,88,3,-1,1,3,-1.73366,0.562715,1,-156.999,-156.999,7232,7232,252.49,252.49,1.49602e+14,1.10382e+12
evt_141,89,3,-1,1,3,1.83937,0.67336,1,-161.383,-161.383,7663,7663,274.99,274.99,1.49602e+14,4.69751e+18
evt_141,92,3,-1,3,3,-3.32607,0.838988,1,-216.514,-216.514,13498,13498,357.49,357.49,0,4.68862e+18
evt_141,93,3,-1,3,3,22.9349,1.10922,1,-27.0307,-27.0307,625,625,107.49,107.49,0,4.68174e+18
evt_141,94,3,-1,4,3,2.26394,0.813198,2,-1250.43,-69.9626,89609,2933,384.99,264.99,4.38087e+11,4.6927e+18
evt_141,95,3,-1,4,3,1.34547,1.12382,1,-1250.08,-1250.08,97394,97394,414.99,414.99,9.217e+12,4.68789e+18
evt_142,4,0,-1,3,1,1.45658,0.774029,1,-62.1443,-62.1443,2532,2532,194.99,194.99,5.10247e+10,0
evt_142,30,1,-1,4,1,0.925516,0.736061,1,-715.265,-715.265,36881,36881,372.49,372.49,5.10247e+10,0
evt_142,31,1,-1,4,1,2.50126,0.781074,1,-220.902,-220.902,9521,9521,264.99,264.99,5.10247e+10,0
evt_142,50,2,-1,2,1,-0.386566,0.906498,2,-1250.39,-21.4358,98560,357,664.99,92.49,5.10247e+10,0
evt_142,51,2,-1,2,1,2.33922,1.05326,3,-1250.65,-17.8039,99820,271,412.49,74.99,5.10247e+10,0
evt_142,56,2,-1,1,2,-1036.68,189.936,2,-702.927,-27.1966,17152,744,247.49,122.49,5.10247e+10,0
evt_142,57,2,-1,1,2,-248.253,72.7231,2,-145.295,-29.3538,3043,700,157.49,112.49,5.10247e+10,0
evt_142,72,3,-1,1,1,-3.01559,0.737234,3,-18.2592,-15.0563,655,255,112.49,54.99,5.10247e+10,0
evt_142,80,3,-1,1,2,2.52257,0.798565,2,-882.523,-27.1123,47686,764,394.99,129.99,5.10247e+10,0
evt_142,81,3,-1,1,2,-6.86674,0.761031,2,-1030.13,-58.0184,55560,2804,429.99,222.49,5.10247e+10,0
evt_142,90,3,-1,2,3,-2.57294,0.883466,1,-39.5336,-39.5336,1547,1547,177.49,177.49,1.49602e+14,0
evt_143,10,0,-1,2,2,-0.388163,1.1465,1,-495.015,-495.015,22383,22383,314.99,314.99,5.10375e+10,0
evt_143,11,0,-1,2,2,-1.86884,0.761513,1,-382.89,-382.89,20397,20397,422.49,422.49,5.10375e+10,0
evt_143,24,1,-1,1,1,0.421231,0.859868,3,-1249.47,-30.0816,86015,577,564.99,107.49,5.10375e+10,0
evt_143,25,1,-1,1,1,0.653443,1.0473,2,-1250.61,-28.594,96957,756,419.99,124.99,5.10375e+10,0
evt_143,68,2,-1,3,3,4.31533,0.863291,1,-24.8662,-24.8662,595,595,102.49,102.49,5.10375e+10,0
evt_143,80,3,-1,1,2,14.2732,1.5956,1,-20.7449,-20.7449,562,562,97.49,97.49,5.10375e+10,0
evt_144,54,2,-1,4,1,1.70558,0.691612,1,-20.515,-20.515,162,162,62.49,62.49,5.11299e+10,0
evt_144,55,2,-1,4,1,2.93056,0.896242,1,-16.6764,-16.6764,1,1,59.99,59.99,5.11299e+10,0
evt_145,6,0,-1,4,1,0.339453,0.793736,1,-97.0892,-97.0892,4266,4266,237.49,237.49,5.12749e+10,0
evt_145,10,0,-1,2,2,0.353182,1.00816,1,-458.188,-458.188,24075,24075,347.49,347.49,5.12749e+10,0
evt_145,11,0,-1,2,2,-2.20906,0.65324,1,-447.892,-447.892,23867,23867,344.99,344.99,5.12749e+10,0
evt_145,14,0,-1,4,2,-1.09935,1.17469,1,-143.394,-143.394,6300,6300,257.49,257.49,5.12749e+10,0
evt_145,15,0,-1,4,2,1.34095,0.607912,1,-124.514,-124.514,6068,6068,272.49,272.49,5.12749e+10,0
evt_145,30,1,-1,4,1,2.43569,1.11403,2,-1250.46,-511.676,233969,7373,872.49,139.99,5.12749e+10,0
evt_145,31,1,-1,4,1,0.0853404,0.933297,2,-1250.23,-160.034,236296,558,814.99,109.99,5.12749e+10,0
evt_145,34,1,-1,2,2,2.28546,1.17908,1,-179.333,-179.333,10232,10232,322.49,322.49,5.12749e+10,0
evt_145,35,1,-1,2,2,3.33922,0.944759,1,-224.441,-224.441,12545,12545,332.49,332.49,5.12749e+10,0
evt_145,40,1,-1,1,3,4.0869,1.35287,2,-126.002,-20.974,4990,548,234.99,104.99,5.12749e+10,0
evt_145,42,1,-1,2,3,2.0211,0.772041,2,-245.947,-50.2043,12060,1998,307.49,184.99,5.12749e+10,0
evt_145,43,1,-1,2,3,-1.254,1.07478,1,-205.802,-205.802,10666,10666,387.49,387.49,5.12749e+10,0
evt_145,44,1,-1,3,3,4.27942,0.900822,1,-94.5109,-94.5109,7891,7891,399.99,399.99,5.12749e+10,0
evt_145,45,1,-1,3,3,0.230577,1.02483,1,-146.285,-146.285,6835,6835,294.99,294.99,5.12749e+10,0
evt_145,46,1,-1,4,3,1.07492,0.725946,1,-1250.05,-1250.05,66617,66617,362.49,362.49,5.12749e+10,0
evt_145,47,1,-1,4,3,1.76137,1.04397,1,-1250.08,-1250.08,76636,76636,422.49,422.49,5.12749e+10,0
evt_145,48,2,-1,1,1,-1.1678,0.729363,2,-1250.5,-45.2473,84786,1087,394.99,129.99,5.12749e+10,0
evt_145,49,2,-1,1,1,-0.972308,0.852179,2,-939.497,-20.7019,52212,544,379.99,104.99,5.12749e+10,0
evt_145,50,2,-1,2,1,-0.132705,0.776714,1,-1250.61,-1250.61,388443,388443,1289.99,1289.99,5.12749e+10,0
evt_145,51,2,-1,2,1,1.53736,0.980327,2,-1250.5,-293.688,343110,7218,932.49,92.49,5.12749e+10,0
evt_145,52,2,-1,3,1,7.57992,0.935068,1,-49.6732,-49.6732,158,158,69.99,69.99,5.12749e+10,0
evt_145,58,2,-1,2,2,-1.14633,0.724715,2,-1250.81,-149.564,283086,1714,777.49,144.99,5.12749e+10,0
evt_145,59,2,-1,2,2,-0.803278,0.968317,2,-1250.81,-154.101,313687,3051,842.49,202.49,5.12749e+10,0
evt_145,66,2,-1,2,3,-2.35304,0.728568,3,-1071.78,-65.3092,51062,2452,419.99,184.99,5.12749e+10,0
evt_145,67,2,-1,2,3,-0.37462,0.784523,1,-1150.23,-1150.23,97897,97897,702.49,702.49,5.12749e+10,0
evt_145,68,2,-1,3,3,-0.023724,1.1095,2,-286.735,-18.2352,13012,395,294.99,82.49,5.12749e+10,0
evt_145,69,2,-1,3,3,2.31247,0.789901,1,-100.604,-100.604,4291,4291,232.49,232.49,5.12749e+10,0
evt_145,82,3,-1,2,2,2.98625,1.53983,1,-231.229,-231.229,15768,15768,369.99,369.99,5.12749e+10,0
evt_145,83,3,-1,2,2,1.56362,0.879027,1,-253.226,-253.226,14225,14225,317.49,317.49,5.12749e+10,0
evt_146,3,0,-1,2,1,0.443433,0.7663,1,-49.8988,-49.8988,1933,1933,179.99,179.99,5.13675e+10,0
evt_146,37,1,-1,3,2,-3.66168,1.22234,1,-136.986,-136.986,6034,6034,279.99,279.99,5.13675e+10,0
evt_146,54,2,-1,4,1,1.10236,3.56121,2,-317.05,-161.827,8857,4625,207.49,182.49,5.13675e+10,0
evt_146,62,2,-1,4,2,-3.17275,0.754079,1,-17.3179,-17.3179,178,178,62.49,62.49,5.13675e+10,0
evt_146,72,3,-1,1,1,-6.76138,0.892332,1,-16.747,-16.747,422,422,74.99,74.99,5.13675e+10,0
evt_146,80,3,-1,1,2,-16.215,1.73922,8,-22.5005,-16.6049,2849,383,414.99,69.99,5.13675e+10,0
evt_146,93,3,-1,3,3,-6.93747,1.88819,1,-20.0902,-20.0902,1233,1233,189.99,189.99,0,0
evt_147,3,0,-1,2,1,-0.233957,1.12421,1,-72.0565,-72.0565,3074,3074,212.49,212.49,5.14447e+10,0
evt_147,26,1,-1,2,1,-0.813098,1.09233,1,-202.902,-202.902,14894,14894,394.99,394.99,5.14447e+10,0
evt_147,27,1,-1,2,1,1.41337,0.822215,1,-649.498,-649.498,30232,30232,337.49,337.49,5.14447e+10,0
evt_147,28,1,-1,3,1,0.610199,0.965398,1,-1248.08,-1248.08,96609,96609,607.49,607.49,5.14447e+10,0
evt_147,29,1,-1,3,1,0.501434,0.93894,1,-1249.55,-1249.55,82563,82563,619.99,619.99,5.14447e+10,0
evt_147,50,2,-1,2,1,0.445165,0.94247,3,-1250.22,-34.4703,106122,969,439.99,137.49,5.14447e+10,0
evt_147,51,2,-1,2,1,2.4354,0.811009,1,-1250.24,-1250.24,106315,106315,449.99,449.99,5.14447e+10,0
evt_148,62,2,-1,4,2,-3.48724,1.12761,1,-78.6967,-78.6967,801,801,77.49,77.49,5.15299e+10,0
evt_148,80,3,-1,1,2,-13.842,1.18928,3,-23.7192,-17.7199,2528,430,432.49,82.49,5.15299e+10,0
evt_149,6,0,-1,4,1,-0.211486,0.861819,1,-853.945,-853.945,45366,45366,377.49,377.49,5.15818e+10,0
evt_149,7,0,-1,4,1,-1.63441,1.05671,2,-417.239,-120.746,21419,4016,339.99,127.49,5.15818e+10,0
evt_149,30,1,-1,4,1,3.13221,1.0295,1,-828.491,-828.491,38509,38509,374.99,374.99,5.15818e+10,0
evt_149,31,1,-1,4,1,1.7702,0.911896,1,-321.012,-321.012,16069,16069,304.99,304.99,5.15818e+10,0
evt_149,54,2,-1,4,1,2.43849,0.771909,1,-81.8582,-81.8582,2689,2689,187.49,187.49,5.15818e+10,0
evt_149,55,2,-1,4,1,6.33048,0.899742,1,-154.215,-154.215,7197,7197,259.99,259.99,5.15818e+10,0
evt_150,1,0,-1,1,1,5.22351,0.754824,1,-39.8031,-39.8031,1043,1043,127.49,127.49,5.15914e+10,0
evt_150,6,0,-1,4,1,-468.18,104.56,2,-304.767,-196.992,5282,4260,169.99,139.99,5.15914e+10,0
evt_150,7,0,-1,4,1,26.786,4.03507,1,-43.9944,-43.9944,1210,1210,147.49,147.49,5.15914e+10,0
evt_150,54,2,-1,4,1,4.61239,0.783933,1,-251.393,-251.393,12509,12509,347.49,347.49,5.15914e+10,0
evt_150,55,2,-1,4,1,-0.533442,0.642388,2,-234.585,-24.496,10153,621,282.49,112.49,5.15914e+10,0
evt_150,79,3,-1,4,1,0.915466,0.908387,1,-188.596,-188.596,9644,9644,294.99,294.99,5.15914e+10,0
evt_151,0,0,-1,1,1,-0.00841724,0.793738,1,-121.772,-121.772,7822,7822,339.99,339.99,5.16379e+10,0
evt_151,1,0,-1,1,1,1.66625,0.819363,1,-69.9202,-69.9202,3206,3206,254.99,254.99,5.16379e+10,0
evt_151,10,0,-1,2,2,-4.82688,0.980168,1,-40.9464,-40.9464,1675,1675,182.49,182.49,5.16379e+10,0
evt_151,24,1,-1,1,1,-0.84013,0.883978,2,-564.326,-19.3717,25310,682,347.49,124.99,5.16379e+10,0
evt_151,25,1,-1,1,1,1.97137,0.781324,2,-1017.94,-68.7773,48376,2480,362.49,182.49,5.16379e+10,0
evt_151,71,2,-1,4,3,-5.86977,0.832258,1,-17.6937,-17.6937,1503,1503,259.99,259.99,5.16379e+10,0
evt_151,72,3,-1,1,1,-8.72673,0.570929,2,-18.9862,-18.9809,859,725,144.99,127.49,5.16379e+10,0
evt_152,8,0,-1,1,2,-1.07329,0.794473,1,-567.766,-567.766,26962,26962,327.49,327.49,5.1702e+10,0
evt_152,9,0,-1,1,2,-0.919528,0.868894,1,-165.734,-165.734,7624,7624,347.49,347.49,5.1702e+10,0
evt_152,44,1,-1,3,3,-3.571,1.20097,1,-1243.49,-1243.49,60719,60719,407.49,407.49,5.1702e+10,0
evt_152,45,1,-1,3,3,-1.27705,1.4249,1,-1250.73,-1250.73,69350,69350,409.99,409.99,5.1702e+10,0
evt_152,49,2,-1,1,1,-1.2614,0.707418,1,-17.7655,-17.7655,109,109,54.99,54.99,5.1702e+10,0
evt_152,68,2,-1,3,3,-1.61378,0.615832,1,-1250.12,-1250.12,133593,133593,897.49,897.49,5.1702e+10,0
evt_152,69,2,-1,3,3,3.67179,0.868837,1,-1250.12,-1250.12,93209,93209,427.49,427.49,5.1702e+10,0
evt_152,74,3,-1,2,1,8.85889,1.02805,1,-21.1214,-21.1214,402,402,87.49,87.49,5.1702e+10,0
evt_152,92,3,-1,3,3,-1.44294,1.44955,1,-151.284,-151.284,6719,6719,264.99,264.99,0,0
evt_152,93,3,-1,3,3,5.10804,1.49851,1,-36.4816,-36.4816,1131,1131,142.49,142.49,0,0
evt_153,10,0,-1,2,2,0.285528,1.08672,2,-371.491,-24.6286,17103,860,304.99,124.99,5.17122e+10,0
evt_153,11,0,-1,2,2,1.358,0.635259,3,-688.816,-25.0869,37507,324,369.99,27.49,5.17122e+10,0
evt_153,34,1,-1,2,2,1.29321,0.95121,1,-38.6954,-38.6954,1383,1383,164.99,164.99,5.17122e+10,0
evt_153,78,3,-1,4,1,-9.22636,0.946676,3,-19.5196,-16.9651,1095,492,179.99,97.49,5.17122e+10,0
evt_153,82,3,-1,2,2,1.93111,1.91117,1,-371.073,-371.073,16623,16623,332.49,332.49,5.17122e+10,0
evt_153,83,3,-1,2,2,-0.856556,0.671635,1,-133.479,-133.479,5742,5742,247.49,247.49,5.17122e+10,0
evt_154,10,0,-1,2,2,-1.24681,0.970236,1,-117.732,-117.732,5049,5049,239.99,239.99,5.17169e+10,0
evt_154,11,0,-1,2,2,-0.527574,0.7554,1,-50.2876,-50.2876,2127,2127,189.99,189.99,5.17169e+10,0
evt_154,40,1,-1,1,3,2.59585,0.95404,1,-96.9518,-96.9518,3694,3694,209.99,209.99,5.17169e+10,0
evt_154,41,1,-1,1,3,1.16218,0.741287,1,-83.2753,-83.2753,3602,3602,219.99,219.99,5.17169e+10,0
evt_154,58,2,-1,2,2,1.46202,0.645518,1,-22.9947,-22.9947,170,170,22.49,22.49,5.17169e+10,0
evt_154,62,2,-1,4,2,1.22586,0.756563,1,-470.755,-470.755,22563,22563,372.49,372.49,5.17169e+10,0
evt_154,63,2,-1,4,2,-0.797106,0.742959,1,-565.927,-565.927,27060,27060,354.99,354.99,5.17169e+10,0
evt_154,74,3,-1,2,1,-0.463432,1.08759,4,-1250.12,-34.3046,95901,519,402.49,109.99,5.17169e+10,0
evt_154,75,3,-1,2,1,0.28745,1.26976,1,-1250.01,-1250.01,95133,95133,482.49,482.49,5.17169e+10,0
evt_155,16,0,-1,1,3,3.57726,0.762895,2,-1186.4,-21.6174,80469,337,409.99,89.99,5.17476e+10,0
evt_155,17,0,-1,1,3,0.0956589,0.77465,3,-1225.85,-73.1714,101609,1181,612.49,39.99,5.17476e+10,0
evt_155,34,1,-1,2,2,-5.2693,0.98877,1,-200.193,-200.193,9367,9367,289.99,289.99,5.17476e+10,0
evt_155,35,1,-1,2,2,3.27672,0.89137,1,-239.768,-239.768,11183,11183,282.49,282.49,5.17476e+10,0
evt_155,44,1,-1,3,3,3.3585,0.815167,1,-15.7104,-15.7104,269,269,64.99,64.99,5.17476e+10,0
evt_155,54,2,-1,4,1,-0.0600329,0.738014,1,-37.7072,-37.7072,287,287,64.99,64.99,5.17476e+10,0
evt_155,55,2,-1,4,1,-8.92445,0.868025,2,-32.1866,-15.2135,540,277,102.49,57.49,5.17476e+10,0
evt_155,56,2,-1,1,2,-13.273,0.616944,3,-886.061,-18.7573,49794,2625,504.99,404.99,5.17476e+10,0
evt_155,57,2,-1,1,2,3.21743,1.00609,1,-542.404,-542.404,25648,25648,472.49,472.49,5.17476e+10,0
evt_155,76,3,-1,3,1,-12.5885,0.898577,1,-15.5166,-15.5166,287,287,57.49,57.49,5.17476e+10,0
evt_155,78,3,-1,4,1,-8.46308,1.10037,2,-17.0785,-16.2025,530,509,102.49,94.99,5.17476e+10,0
evt_155,89,3,-1,1,3,4.3155,0.909207,1,-31.911,-31.911,981,981,132.49,132.49,1.49602e+14,0
evt_155,90,3,-1,2,3,-6.67908,0.953916,2,-40.679,-36.6756,1502,1324,164.99,147.49,1.49602e+14,0
evt_155,91,3,-1,2,3,-1.24754,0.885276,1,-62.4867,-62.4867,2645,2645,212.49,212.49,0,0
evt_155,93,3,-1,3,3,-11.2205,0.91121,2,-26.4207,-17.1936,1486,608,197.49,112.49,0,0
evt_156,93,3,-1,3,3,12.1604,1.56074,1,-29.5867,-29.5867,754,754,112.49,112.49,0,0
evt_157,10,0,-1,2,2,-0.683022,1.14379,1,-51.3158,-51.3158,3492,3492,294.99,294.99,5.20683e+10,0
evt_157,11,0,-1,2,2,-0.0759674,0.789658,2,-85.6631,-20.588,5634,262,324.99,34.99,5.20683e+10,0
evt_157,36,1,-1,3,2,-0.947379,0.85039,1,-252.349,-252.349,10834,10834,277.49,277.49,5.20683e+10,0
evt_157,37,1,-1,3,2,0.726722,1.15652,2,-553.503,-83.9893,24407,3084,324.99,197.49,5.20683e+10,0
evt_157,60,2,-1,3,2,2.16934,0.565678,1,-140.262,-140.262,5161,5161,224.99,224.99,5.20683e+10,0
evt_157,61,2,-1,3,2,1.72624,0.884196,1,-78.1234,-78.1234,3746,3746,319.99,319.99,5.20683e+10,0
evt_157,92,3,-1,3,3,-1.76134,0.623031,5,-1251.07,-26.4594,126488,261,437.49,34.99,0,0
evt_157,93,3,-1,3,3,1.44385,1.52468,1,-949.507,-949.507,49713,49713,427.49,427.49,0,0
evt_158,21,0,-1,3,3,0.640039,0.679512,1,-36.4101,-36.4101,1433,1433,167.49,167.49,5.20948e+10,0
evt_158,30,1,-1,4,1,-0.187652,0.997447,2,-1250,-20.1736,69363,461,349.99,94.99,5.20948e+10,0
evt_158,31,1,-1,4,1,1.44486,1.13629,1,-740.158,-740.158,31044,31044,319.99,319.99,5.20948e+10,0
evt_158,44,1,-1,3,3,5.6169,1.73252,3,-102.823,-35.6087,3517,940,199.99,124.99,5.20948e+10,0
evt_158,45,1,-1,3,3,-38.9836,26.9363,1,-70.7307,-70.7307,1731,1731,144.99,144.99,5.20948e+10,0
evt_158,56,2,-1,1,2,2.78259,0.634858,1,-343.244,-343.244,18938,18938,407.49,407.49,5.20948e+10,0
evt_158,57,2,-1,1,2,1.85904,0.830282,1,-169.5,-169.5,6076,6076,234.99,234.99,5.20948e+10,0
evt_158,68,2,-1,3,3,4.0817,1.1811,1,-250.525,-250.525,9823,9823,262.49,262.49,5.20948e+10,0
evt_158,69,2,-1,3,3,2.55969,0.927944,1,-326.315,-326.315,16871,16871,329.99,329.99,5.20948e+10,0
evt_158,72,3,-1,1,1,-13.2843,1.45428,2,-18.5611,-16.1313,698,313,122.49,57.49,5.20948e+10,0
evt_158,78,3,-1,4,1,-4.46384,2.12159,1,-17.0473,-17.0473,546,546,99.99,99.99,5.20948e+10,0
evt_158,88,3,-1,1,3,1.17243,0.635338,1,-64.8888,-64.8888,2068,2068,167.49,167.49,1.49602e+14,1.10382e+12
evt_159,19,0,-1,2,3,-65.164,6.64886,4,-471.377,-25.7342,18210,59,234.99,74.99,5.21233e+10,0
evt_159,46,1,-1,4,3,15.4596,1.19843,1,-31.8394,-31.8394,793,793,117.49,117.49,5.21233e+10,0
evt_159,47,1,-1,4,3,16.5812,0.971375,1,-15.37,-15.37,202,202,54.99,54.99,5.21233e+10,0
evt_159,50,2,-1,2,1,59.2412,0.769965,2,-20.0919,-19.2898,183,163,82.49,82.49,5.21233e+10,0
evt_159,56,2,-1,1,2,3.69249,0.72624,1,-21.9213,-21.9213,698,698,119.99,119.99,5.21233e+10,0
evt_159,76,3,-1,3,1,6.48401,0.798409,1,-1088.89,-1088.89,65088,65088,392.49,392.49,5.21233e+10,0
evt_159,77,3,-1,3,1,1.53348,0.84522,2,-1063.04,-683.087,61493,31932,427.49,224.99,5.21233e+10,0
evt_160,4,0,-1,3,1,2.53433,0.739007,1,-37.0587,-37.0587,1323,1323,154.99,154.99,5.2226e+10,0
evt_160,16,0,-1,1,3,8.82559,0.895416,2,-273.091,-45.3303,10787,1375,254.99,147.49,5.2226e+10,0
evt_160,17,0,-1,1,3,8.36831,0.800349,1,-157.421,-157.421,6681,6681,244.99,244.99,5.2226e+10,0
evt_160,42,1,-1,2,3,-3.15178,1.06399,2,-1051.72,-30.4281,55811,959,407.49,134.99,5.2226e+10,0
evt_160,43,1,-1,2,3,2.37155,0.879724,1,-716.473,-716.473,30958,30958,319.99,319.99,5.2226e+10,0
evt_160,48,2,-1,1,1,-0.502323,0.635053,1,-262.367,-262.367,15160,15160,327.49,327.49,5.2226e+10,0
evt_160,49,2,-1,1,1,-0.239128,0.637759,1,-261.517,-261.517,11793,11793,292.49,292.49,5.2226e+10,0
evt_160,51,2,-1,2,1,-2.31172,0.831425,1,-40.2974,-40.2974,1684,1684,179.99,179.99,5.2226e+10,0
evt_160,54,2,-1,4,1,2.3141,0.526626,1,-40.7175,-40.7175,420,420,79.99,79.99,5.2226e+10,0
evt_160,56,2,-1,1,2,-14.2455,0.879759,2,-26.2004,-25.9239,10937,6452,1509.99,822.49,5.2226e+10,0
evt_160,72,3,-1,1,1,-2.48728,1.21056,1,-16.3566,-16.3566,731,731,132.49,132.49,5.2226e+10,0
evt_160,80,3,-1,1,2,-3.44498,0.998254,1,-236.301,-236.301,12324,12324,314.99,314.99,5.2226e+10,0
evt_160,81,3,-1,1,2,-4.51966,0.526856,1,-39.811,-39.811,1616,1616,179.99,179.99,5.2226e+10,0
evt_160,93,3,-1,3,3,-13.9214,1.02089,1,-22.1883,-22.1883,1937,1937,274.99,274.99,0,0
evt_161,4,0,-1,3,1,11.6787,1.11421,2,-35.3756,-22.984,1088,554,139.99,107.49,5.22794e+10,0
evt_161,5,0,-1,3,1,-35.0461,13.1006,4,-95.8431,-16.0127,3072,218,177.49,64.99,5.22794e+10,0
evt_161,30,1,-1,4,1,-2.70929,0.712682,1,-760.197,-760.197,33144,33144,337.49,337.49,5.22794e+10,0
evt_161,31,1,-1,4,1,2.4695,0.965906,1,-259.212,-259.212,12512,12512,297.49,297.49,5.22794e+10,0
evt_161,60,2,-1,3,2,1.67205,0.734531,1,-178.157,-178.157,7738,7738,267.49,267.49,5.22794e+10,0
evt_161,61,2,-1,3,2,4.26504,0.913768,1,-343.855,-343.855,16067,16067,299.99,299.99,5.22794e+10,0
evt_161,84,3,-1,3,2,86.9719,1.37261,4,-605.621,-25.8853,41161,157,404.99,87.49,5.22794e+10,0
evt_161,85,3,-1,3,2,36.5063,0.685558,1,-532.782,-532.782,18177,18177,237.49,237.49,5.22794e+10,0
evt_162,5,0,-1,3,1,-9.37309,5.76455,4,-48.6389,-19.4056,1221,313,134.99,84.99,5.22796e+10,0
evt_162,6,0,-1,4,1,-118.289,31.1662,3,-188.986,-25.3933,7882,654,259.99,159.99,5.22796e+10,0
evt_162,7,0,-1,4,1,8.35847,4.20711,1,-70.2273,-70.2273,1816,1816,147.49,147.49,5.22796e+10,0
evt_162,27,1,-1,2,1,1.64632,1.09656,2,-137.441,-51.2399,6077,2074,252.49,182.49,5.22796e+10,0
evt_162,44,1,-1,3,3,2.40548,0.77613,1,-533.616,-533.616,3299,3299,37.49,37.49,5.22796e+10,0
evt_162,45,1,-1,3,3,-4.53659,1.01014,1,-594.824,-594.824,4108,4108,42.49,42.49,5.22796e+10,0
evt_162,54,2,-1,4,1,-1.15234,1.25846,1,-18.9542,-18.9542,150,150,62.49,62.49,5.22796e+10,0
evt_162,66,2,-1,2,3,2.35449,0.931305,2,-656.226,-82.045,4111,3404,217.49,39.99,5.22796e+10,0
evt_162,67,2,-1,2,3,2.65571,0.657467,2,-787.614,-194.972,8678,6065,274.99,137.49,5.22796e+10,0
evt_162,76,3,-1,3,1,9.22669,1.09099,2,-1091.85,-29.3546,58875,819,374.99,127.49,5.22796e+10,0
evt_162,77,3,-1,3,1,1.16162,0.73989,2,-1250.27,-142.551,90657,5124,419.99,204.99,5.22796e+10,0
evt_162,88,3,-1,1,3,1.15854,1.4611,1,-78.9585,-78.9585,2656,2656,179.99,179.99,1.49602e+14,1.10382e+12
evt_162,89,3,-1,1,3,4.63251,0.63798,1,-21.8819,-21.8819,605,605,107.49,107.49,1.49602e+14,0
evt_163,20,0,-1,3,3,25.8981,14.3426,2,-234.312,-114.214,7026,4790,264.99,104.99,5.23105e+10,0
evt_163,21,0,-1,3,3,31.8232,0.944006,1,-66.414,-66.414,1852,1852,157.49,157.49,5.23105e+10,0
evt_163,44,1,-1,3,3,9.16596,1.04741,2,-782.423,-28.9387,29122,719,289.99,112.49,5.23105e+10,0
evt_163,72,3,-1,1,1,-5.89364,2.52235,3,-18.1512,-15.2131,810,285,137.49,57.49,5.23105e+10,0
evt_163,76,3,-1,3,1,-11.5687,2.03911,2,-17.7281,-17.0824,769,536,134.99,97.49,5.23105e+10,0
evt_163,80,3,-1,1,2,2.27376,1.13347,1,-505.125,-505.125,4141,4141,47.49,47.49,5.23105e+10,0
