event_id,channel,layer,supermodule,row,column,sideband_mean,sideband_rms,nPulses,pulseHeight_max,pulseHeight_min,pulseArea_max,pulseArea_min,pulseDuriation_max,pulseDuriation_min,TDC,TDCRollovers
evt_66,78,3,-1,4,1,1.46309,1.42166,1,-1250.2,-1250.2,56751,56751,142.49,142.49,4.35794e+10,0
evt_66,79,3,-1,4,1,-1.14533,0.820123,1,-1249.89,-1249.89,56578,56578,142.49,142.49,4.35794e+10,0
evt_66,82,3,-1,2,2,1.48973,2.20358,1,-418.575,-418.575,20501,20501,339.99,339.99,4.35794e+10,0
evt_66,83,3,-1,2,2,1.93594,0.841516,1,-154.403,-154.403,6846,6846,269.99,269.99,4.35794e+10,0
evt_66,93,3,-1,3,3,0.330965,1.09601,1,-15.7483,-15.7483,151,151,27.49,27.49,0,4.60421e+18
evt_67,22,0,-1,4,3,-1.59939,0.814522,1,-60.2015,-60.2015,2582,2582,207.49,207.49,4.36481e+10,0
evt_67,23,0,-1,4,3,0.728013,0.82086,1,-49.3695,-49.3695,1898,1898,187.49,187.49,4.36481e+10,0
evt_67,28,1,-1,3,1,0.800967,1.03276,1,-76.3658,-76.3658,2319,2319,167.49,167.49,4.36481e+10,0
evt_67,29,1,-1,3,1,1.68478,1.00802,1,-59.8927,-59.8927,2139,2139,177.49,177.49,4.36481e+10,0
evt_67,34,1,-1,2,2,1.61811,0.910916,1,-36.4804,-36.4804,1159,1159,142.49,142.49,4.36481e+10,0
evt_67,38,1,-1,4,2,2.26342,0.987343,2,-235.88,-22.9512,9973,553,269.99,97.49,4.36481e+10,0
evt_67,39,1,-1,4,2,0.772478,1.56344,2,-194.634,-22.5348,9669,662,289.99,112.49,4.36481e+10,0
evt_67,49,2,-1,1,1,-0.677031,0.754011,1,-52.2675,-52.2675,2690,2690,257.49,257.49,4.36481e+10,0
evt_67,56,2,-1,1,2,18.9355,0.639467,1,-44.5207,-44.5207,1391,1391,149.99,149.99,4.36481e+10,0
evt_67,76,3,-1,3,1,0.776771,1.01155,2,-50.0562,-29.3183,2318,1145,214.99,154.99,4.36481e+10,0
evt_67,95,3,-1,4,3,34.3215,1.14795,1,-20.8997,-20.8997,799,799,159.99,159.99,4.38087e+11,1.38179e+19
evt_68,4,0,-1,3,1,0.393629,0.624355,1,-33.5119,-33.5119,1297,1297,157.49,157.49,4.36647e+10,0
evt_68,20,0,-1,3,3,0.67562,0.757318,2,-1249.97,-42.2096,70065,1776,382.49,199.99,4.36647e+10,0
evt_68,21,0,-1,3,3,-1.65093,0.751712,4,-1137.96,-29.0551,56321,759,367.49,122.49,4.36647e+10,0
evt_68,42,1,-1,2,3,1.2321,0.771635,1,-699.097,-699.097,38156,38156,374.99,374.99,4.36647e+10,0
evt_68,43,1,-1,2,3,2.32904,0.916682,2,-214.184,-38.2035,9202,1266,269.99,142.49,4.36647e+10,0
evt_68,46,1,-1,4,3,0.274883,1.25031,2,-1250.31,-23.1038,79684,625,397.49,107.49,4.36647e+10,0
evt_68,47,1,-1,4,3,-1.88218,0.559492,2,-1250.03,-34.5799,72538,1043,369.99,142.49,4.36647e+10,0
evt_68,56,2,-1,1,2,2.36472,1.68797,2,-1144.66,-42.9661,59948,1477,377.49,159.99,4.36647e+10,0
evt_68,57,2,-1,1,2,-1.06338,0.60642,2,-692.963,-20.0162,35530,378,517.49,89.99,4.36647e+10,0
evt_68,64,2,-1,1,3,1.06536,1.15686,1,-26.9163,-26.9163,870,870,129.99,129.99,4.36647e+10,0
evt_68,70,2,-1,4,3,4.78603,0.818166,1,-21.198,-21.198,456,456,89.99,89.99,4.36647e+10,0
evt_68,78,3,-1,4,1,8.71349,0.910343,2,-236.716,-32.6735,11893,1476,294.99,182.49,4.36647e+10,0
evt_68,79,3,-1,4,1,0.767114,0.826355,1,-317.96,-317.96,14708,14708,307.49,307.49,4.36647e+10,0
evt_69,17,0,-1,1,3,5.48667,0.757271,3,-522.842,-22.8751,22402,687,302.49,117.49,4.37358e+10,0
evt_69,26,1,-1,2,1,-5.24099,1.31648,3,-1251.19,-17.1178,98438,202,602.49,59.99,4.37358e+10,0
evt_69,27,1,-1,2,1,0.441384,0.873401,3,-994.15,-47.0855,62139,1452,412.49,127.49,4.37358e+10,0
evt_69,62,2,-1,4,2,-1.01559,1.02331,1,-346.024,-346.024,16748,16748,304.99,304.99,4.37358e+10,0
evt_69,63,2,-1,4,2,3.00012,0.880078,1,-493.721,-493.721,24931,24931,347.49,347.49,4.37358e+10,0
evt_69,71,2,-1,4,3,0.316188,0.704154,1,-52.3072,-52.3072,3331,3331,264.99,264.99,4.37358e+10,0
evt_69,80,3,-1,1,2,-14.238,1.09752,8,-22.2155,-15.9294,1576,289,247.49,54.99,4.37358e+10,0
evt_69,84,3,-1,3,2,1.36429,0.649168,1,-476.491,-476.491,27701,27701,487.49,487.49,4.37358e+10,0
evt_69,85,3,-1,3,2,0.601466,0.73636,1,-188.871,-188.871,8514,8514,272.49,272.49,4.37358e+10,0
evt_70,8,0,-1,1,2,63.6743,1.33134,2,-114.984,-57.4885,3492,1090,217.49,129.99,4.37411e+10,0
evt_70,31,1,-1,4,1,0.442554,0.718313,1,-107.967,-107.967,5860,5860,322.49,322.49,4.37411e+10,0
evt_70,49,2,-1,1,1,-0.594484,0.545242,1,-69.121,-69.121,908,908,89.99,89.99,4.37411e+10,0
evt_70,52,2,-1,3,1,-0.157573,0.621638,1,-20.0943,-20.0943,232,232,77.49,77.49,4.37411e+10,0
evt_70,60,2,-1,3,2,-1.7547,0.986297,1,-176.101,-176.101,10197,10197,309.99,309.99,4.37411e+10,0
evt_70,61,2,-1,3,2,-0.902788,0.679982,2,-196.987,-26.8779,10391,772,294.99,114.99,4.37411e+10,0
evt_70,80,3,-1,1,2,-7.13547,0.785213,4,-19.2886,-16.5834,1177,703,194.99,122.49,4.37411e+10,0
evt_71,24,1,-1,1,1,-0.283117,0.692371,2,-1249.47,-40.9081,63336,2239,364.99,227.49,4.37959e+10,0
evt_71,25,1,-1,1,1,-0.980999,0.712874,2,-1250.08,-31.0718,80450,770,399.99,119.99,4.37959e+10,0
evt_71,37,1,-1,3,2,2.19144,0.694497,1,-76.0969,-76.0969,2841,2841,197.49,197.49,4.37959e+10,0
evt_71,48,2,-1,1,1,2.39666,0.770323,1,-1113.93,-1113.93,62079,62079,384.99,384.99,4.37959e+10,0
evt_71,49,2,-1,1,1,-0.514551,0.693734,1,-668.855,-668.855,34342,34342,359.99,359.99,4.37959e+10,0
evt_71,72,3,-1,1,1,0.86098,1.13409,1,-282.429,-282.429,15226,15226,334.99,334.99,4.37959e+10,0
evt_71,73,3,-1,1,1,-4.00684,0.982081,1,-234.47,-234.47,12876,12876,474.99,474.99,4.37959e+10,0
evt_72,50,2,-1,2,1,0.134055,0.593708,1,-26.2251,-26.2251,267,267,72.49,72.49,4.38045e+10,0
evt_72,51,2,-1,2,1,1.75366,0.920445,1,-20.3172,-20.3172,104,104,59.99,59.99,4.38045e+10,0
evt_72,52,2,-1,3,1,-1.58637,0.800793,1,-31.4903,-31.4903,317,317,77.49,77.49,4.38045e+10,0
evt_72,62,2,-1,4,2,0.664344,1.03635,1,-58.8152,-58.8152,741,741,87.49,87.49,4.38045e+10,0
evt_72,69,2,-1,3,3,-7.09909,0.853183,1,-15.2471,-15.2471,85,85,14.99,14.99,4.38045e+10,0
evt_73,14,0,-1,4,2,1.20814,1.04073,1,-101.409,-101.409,4492,4492,244.99,244.99,4.38067e+10,0
evt_73,15,0,-1,4,2,-0.048916,0.559721,1,-42.7749,-42.7749,1856,1856,192.49,192.49,4.38067e+10,0
evt_73,34,1,-1,2,2,2.15503,0.684883,1,-49.3321,-49.3321,1834,1834,174.99,174.99,4.38067e+10,0
evt_73,35,1,-1,2,2,2.63943,0.627445,1,-89.0608,-89.0608,3891,3891,224.99,224.99,4.38067e+10,0
evt_73,59,2,-1,2,2,1.85639,0.704981,1,-116.778,-116.778,5127,5127,239.99,239.99,4.38067e+10,0
evt_73,80,3,-1,1,2,-1177.98,142.841,2,-1249.93,-31.8537,87677,606,347.49,119.99,4.38067e+10,0
evt_73,81,3,-1,1,2,-1239.19,34.897,4,-1255.36,-20.649,78096,231,332.49,84.99,4.38067e+10,0
evt_73,88,3,-1,1,3,0.165523,0.609951,1,-273.548,-273.548,11800,11800,282.49,282.49,1.49602e+14,1.10382e+12
evt_73,89,3,-1,1,3,-0.834232,0.653413,1,-274.27,-274.27,13183,13183,292.49,292.49,1.49602e+14,1.37568e+19
evt_74,8,0,-1,1,2,-2.04463,0.776908,2,-67.0605,-49.2589,2142,2004,184.99,177.49,4.38095e+10,0
evt_74,9,0,-1,1,2,0.148437,0.870878,1,-35.1167,-35.1167,2233,2233,247.49,247.49,4.38095e+10,0
evt_74,40,1,-1,1,3,0.281035,0.831639,2,-1246.61,-19.6286,63167,420,384.99,87.49,4.38095e+10,0
evt_74,41,1,-1,1,3,-1.76986,0.859815,2,-1021.49,-242.365,57549,10406,382.49,259.99,4.38095e+10,0
evt_74,54,2,-1,4,1,-6.45018,1.04964,1,-1250.16,-1250.16,123871,123871,707.49,707.49,4.38095e+10,0
evt_74,55,2,-1,4,1,-1.01927,0.742968,2,-1250.39,-269.162,135486,6593,597.49,84.99,4.38095e+10,0
evt_74,58,2,-1,2,2,-2.40671,0.69848,1,-33.8924,-33.8924,397,397,82.49,82.49,4.38095e+10,0
evt_74,59,2,-1,2,2,-0.638036,0.758178,1,-30.968,-30.968,297,297,77.49,77.49,4.38095e+10,0
evt_74,65,2,-1,1,3,-0.910857,0.887711,1,-35.2635,-35.2635,1240,1240,154.99,154.99,4.38095e+10,0
evt_74,86,3,-1,4,2,-0.196727,1.0059,1,-225.777,-225.777,8558,8558,257.49,257.49,4.38095e+10,0
evt_74,87,3,-1,4,2,0.410273,0.76984,1,-452.353,-452.353,22804,22804,334.99,334.99,4.38095e+10,0
evt_75,12,0,-1,3,2,-2.84005,0.883068,1,-23.4829,-23.4829,734,734,117.49,117.49,4.38493e+10,0
evt_75,13,0,-1,3,2,1.89889,0.829837,1,-104.881,-104.881,4510,4510,234.99,234.99,4.38493e+10,0
evt_75,20,0,-1,3,3,0.985893,0.758761,2,-1250.43,-84.3326,83010,2382,392.49,97.49,4.38493e+10,0
evt_75,21,0,-1,3,3,0.704361,0.810229,3,-1240.05,-21.6201,83671,408,382.49,97.49,4.38493e+10,0
evt_75,35,1,-1,2,2,0.157877,0.522459,1,-48.0302,-48.0302,1999,1999,184.99,184.99,4.38493e+10,0
evt_75,56,2,-1,1,2,1.4283,1.14126,1,-74.9535,-74.9535,3167,3167,212.49,212.49,4.38493e+10,0
evt_75,57,2,-1,1,2,1.54693,0.962478,1,-34.3906,-34.3906,1311,1311,159.99,159.99,4.38493e+10,0
evt_75,72,3,-1,1,1,-22.1334,0.999365,3,-25.1619,-24.0573,7880,3623,1044.99,447.49,4.38493e+10,0
evt_75,76,3,-1,3,1,3.90447,1.00998,2,-16.9667,-15.5544,465,385,82.49,72.49,4.38493e+10,0
evt_76,6,0,-1,4,1,0.222692,1.01156,1,-110.218,-110.218,4865,4865,244.99,244.99,4.387e+10,0
evt_76,28,1,-1,3,1,3.04778,1.0286,1,-123.455,-123.455,6682,6682,277.49,277.49,4.387e+10,0
evt_76,29,1,-1,3,1,0.853689,0.867298,1,-104.234,-104.234,4315,4315,227.49,227.49,4.387e+10,0
evt_76,54,2,-1,4,1,-1.07542,0.954846,1,-23.3341,-23.3341,259,259,77.49,77.49,4.387e+10,0
evt_76,58,2,-1,2,2,-1.65616,0.852472,1,-273.052,-273.052,14068,14068,314.99,314.99,4.387e+10,0
evt_76,59,2,-1,2,2,-1.04747,0.676578,1,-60.5788,-60.5788,3267,3267,239.99,239.99,4.387e+10,0
evt_76,78,3,-1,4,1,-14.9299,1.22709,5,-19.9771,-15.902,1436,402,232.49,77.49,4.387e+10,0
evt_77,6,0,-1,4,1,0.191841,1.10636,1,-859.872,-859.872,45141,45141,522.49,522.49,4.40354e+10,0
evt_77,7,0,-1,4,1,2.28601,0.779417,1,-192.516,-192.516,9737,9737,294.99,294.99,4.40354e+10,0
evt_77,28,1,-1,3,1,-2.74637,1.34281,1,-141.215,-141.215,7328,7328,274.99,274.99,4.40354e+10,0
evt_77,29,1,-1,3,1,2.36998,1.14671,1,-306.987,-306.987,15693,15693,459.99,459.99,4.40354e+10,0
evt_77,30,1,-1,4,1,-0.303113,1.14465,1,-548.123,-548.123,25877,25877,322.49,322.49,4.40354e+10,0
evt_77,31,1,-1,4,1,0.640507,0.882448,1,-473.818,-473.818,24926,24926,334.99,334.99,4.40354e+10,0
evt_77,54,2,-1,4,1,1.16906,0.828602,3,-1109.97,-25.01,48034,501,489.99,97.49,4.40354e+10,0
evt_77,55,2,-1,4,1,4.44477,0.692483,1,-1249.89,-1249.89,68680,68680,384.99,384.99,4.40354e+10,0
evt_77,58,2,-1,2,2,1.1651,0.924664,1,-42.0024,-42.0024,366,366,79.99,79.99,4.40354e+10,0
evt_77,59,2,-1,2,2,-0.273406,0.787323,1,-66.4758,-66.4758,614,614,79.99,79.99,4.40354e+10,0
evt_77,74,3,-1,2,1,1.27596,1.18537,1,-1250.11,-1250.11,98200,98200,442.49,442.49,4.40354e+10,0
evt_77,75,3,-1,2,1,0.904846,0.929283,2,-1250.33,-17.5002,115919,215,477.49,74.99,4.40354e+10,0
evt_77,82,3,-1,2,2,-4.7801,0.890742,4,-19.7465,-15.0601,1936,264,337.49,54.99,4.40354e+10,0
evt_78,18,0,-1,2,3,-0.03287,1.40776,1,-1249.89,-1249.89,74874,74874,557.49,557.49,4.40384e+10,0
evt_78,19,0,-1,2,3,0.0497185,0.972819,1,-796.547,-796.547,54174,54174,422.49,422.49,4.40384e+10,0
evt_78,21,0,-1,3,3,-0.67305,1.06326,1,-43.0809,-43.0809,1733,1733,174.99,174.99,4.40384e+10,0
evt_78,28,1,-1,3,1,-1.58736,0.912499,1,-68.3599,-68.3599,2624,2624,202.49,202.49,4.40384e+10,0
evt_78,49,2,-1,1,1,-1.22823,0.724186,1,-65.9054,-65.9054,471,471,69.99,69.99,4.40384e+10,0
evt_78,50,2,-1,2,1,0.706381,0.831145,1,-200.842,-200.842,11034,11034,309.99,309.99,4.40384e+10,0
evt_78,51,2,-1,2,1,-0.244788,0.855481,1,-384.985,-384.985,18932,18932,374.99,374.99,4.40384e+10,0
evt_78,54,2,-1,4,1,21.9313,0.745236,2,-107.666,-22.2653,3527,376,189.99,87.49,4.40384e+10,0
evt_78,55,2,-1,4,1,9.99188,17.3716,1,-21.658,-21.658,106,106,79.99,79.99,4.40384e+10,0
evt_78,78,3,-1,4,1,-9.56038,0.808141,6,-22.1122,-15.6323,2211,295,347.49,57.49,4.40384e+10,0
evt_78,80,3,-1,1,2,-18.0429,0.888069,5,-26.6185,-17.3522,3093,660,459.99,109.99,4.40384e+10,0
evt_78,93,3,-1,3,3,-13.7088,2.02096,5,-21.4649,-17.8041,2017,987,309.99,162.49,0,4.5696e+18
evt_79,0,0,-1,1,1,0.20679,0.717161,1,-16.0867,-16.0867,299,299,64.99,64.99,4.40389e+10,0
evt_79,1,0,-1,1,1,0.953993,0.749236,1,-86.2391,-86.2391,3532,3532,222.49,222.49,4.40389e+10,0
evt_79,25,1,-1,1,1,-1.39387,0.687767,1,-28.9752,-28.9752,1171,1171,157.49,157.49,4.40389e+10,0
evt_79,57,2,-1,1,2,1.90891,0.766997,1,-61.8292,-61.8292,375,375,69.99,69.99,4.40389e+10,0
evt_79,72,3,-1,1,1,-5.08711,1.34589,5,-22.3412,-16.2801,2526,532,349.99,97.49,4.40389e+10,0
evt_79,74,3,-1,2,1,17.1491,1.07643,2,-23.7556,-22.5319,575,377,114.99,89.99,4.40389e+10,0
evt_79,75,3,-1,2,1,12.5258,0.773959,1,-16.6986,-16.6986,320,320,69.99,69.99,4.40389e+10,0
evt_80,4,0,-1,3,1,-0.370649,0.663258,1,-594.867,-594.867,31834,31834,379.99,379.99,4.41319e+10,0
evt_80,5,0,-1,3,1,0.118316,0.831692,2,-998.456,-22.5339,55688,526,374.99,97.49,4.41319e+10,0
evt_80,32,1,-1,1,2,0.283063,0.807848,1,-49.8026,-49.8026,1802,1802,139.99,139.99,4.41319e+10,0
evt_80,34,1,-1,2,2,0.787213,1.08318,3,-1250.61,-44.949,69835,1681,272.49,164.99,4.41319e+10,0
evt_80,35,1,-1,2,2,-1.38063,1.12513,2,-1250.07,-374.493,71471,19330,319.99,167.49,4.41319e+10,0
evt_80,49,2,-1,1,1,-1.4872,0.898455,1,-22.0752,-22.0752,740,740,117.49,117.49,4.41319e+10,0
evt_80,62,2,-1,4,2,-3.36124,1.07394,1,-63.3511,-63.3511,626,626,74.99,74.99,4.41319e+10,0
evt_80,63,2,-1,4,2,-8.73624,0.941214,1,-27.7925,-27.7925,453,453,107.49,107.49,4.41319e+10,0
evt_80,66,2,-1,2,3,0.0231118,0.711745,1,-26.2998,-26.2998,907,907,132.49,132.49,4.41319e+10,0
evt_80,72,3,-1,1,1,-16.1457,0.653527,6,-26.116,-18.1864,7681,661,942.49,112.49,4.41319e+10,0
evt_80,76,3,-1,3,1,-3.23293,0.867656,1,-17.1613,-17.1613,376,376,74.99,74.99,4.41319e+10,0
evt_81,8,0,-1,1,2,1.38494,0.702097,4,-1250.19,-31.7582,92038,514,524.99,62.49,4.4154e+10,0
evt_81,9,0,-1,1,2,-0.434333,0.901615,3,-1219.89,-26.5316,77732,362,347.49,87.49,4.4154e+10,0
evt_81,32,1,-1,1,2,0.0539792,0.702218,2,-389.332,-50.592,18360,1477,322.49,154.99,4.4154e+10,0
evt_81,33,1,-1,1,2,0.313921,0.83027,2,-794.255,-56.1198,36635,713,382.49,42.49,4.4154e+10,0
evt_81,56,2,-1,1,2,-22.5357,0.84539,3,-24.8225,-16.9937,12160,563,1604.99,94.99,4.4154e+10,0
evt_81,82,3,-1,2,2,-9.27441,2.02453,2,-16.0193,-15.1753,274,249,59.99,54.99,4.4154e+10,0
evt_82,2,0,-1,2,1,-5.56713,0.790983,1,-57.61,-57.61,2324,2324,194.99,194.99,4.41764e+10,0
evt_82,6,0,-1,4,1,0.767033,1.07273,3,-1250.15,-54.4049,78637,1580,529.99,154.99,4.41764e+10,0
evt_82,7,0,-1,4,1,-4.08138,0.925498,3,-714.907,-31.3847,36507,270,404.99,27.49,4.41764e+10,0
evt_82,38,1,-1,4,2,-0.119403,0.987374,1,-1250.24,-1250.24,62681,62681,369.99,369.99,4.41764e+10,0
evt_82,39,1,-1,4,2,-1.62046,0.989477,1,-768.982,-768.982,35789,35789,344.99,344.99,4.41764e+10,0
evt_82,54,2,-1,4,1,0.998351,0.844437,1,-53.4964,-53.4964,356,356,67.49,67.49,4.41764e+10,0
evt_82,56,2,-1,1,2,-23.1343,0.73276,3,-46.9096,-22.1205,8719,1647,1184.99,224.99,4.41764e+10,0
evt_82,57,2,-1,1,2,0.148923,0.761227,1,-76.1318,-76.1318,639,639,74.99,74.99,4.41764e+10,0
evt_82,72,3,-1,1,1,-13.316,0.800497,5,-27.0422,-15.1746,4630,289,687.49,54.99,4.41764e+10,0
evt_82,76,3,-1,3,1,1.91975,2.084,1,-16.6592,-16.6592,864,864,154.99,154.99,4.41764e+10,0
evt_82,89,3,-1,1,3,3.47178,0.896535,1,-214.719,-214.719,8336,8336,242.49,242.49,1.49602e+14,4.66217e+18
evt_82,93,3,-1,3,3,-14.1593,1.04656,3,-20.2433,-17.8806,1018,762,162.49,132.49,0,4.64809e+18
evt_83,2,0,-1,2,1,-3.99347,0.995457,1,-164.395,-164.395,9379,9379,312.49,312.49,4.41909e+10,0
evt_83,3,0,-1,2,1,-0.116377,0.996014,1,-245.334,-245.334,12980,12980,347.49,347.49,4.41909e+10,0
evt_83,10,0,-1,2,2,-0.48996,0.717603,1,-549.57,-549.57,28690,28690,382.49,382.49,4.41909e+10,0
evt_83,11,0,-1,2,2,-0.43741,0.814018,2,-548.923,-547.818,30041,23485,352.49,302.49,4.41909e+10,0
evt_83,26,1,-1,2,1,3.72253,1.11,1,-491.007,-491.007,24393,24393,339.99,339.99,4.41909e+10,0
evt_83,27,1,-1,2,1,1.20609,0.918456,2,-204.727,-29.8902,9239,1121,277.49,152.49,4.41909e+10,0
evt_83,72,3,-1,1,1,-18.1507,1.69456,6,-27.2215,-16.2824,4059,428,532.49,74.99,4.41909e+10,0
evt_83,78,3,-1,4,1,-2.28439,0.994789,3,-21.3801,-15.0962,1381,287,214.99,54.99,4.41909e+10,0
evt_83,93,3,-1,3,3,-3.20345,1.19219,1,-19.52,-19.52,825,825,129.99,129.99,0,4.62031e+18
evt_84,54,2,-1,4,1,1.55381,1.47821,1,-49.9852,-49.9852,479,479,77.49,77.49,4.42045e+10,0
evt_84,55,2,-1,4,1,-0.727064,1.00625,1,-31.6439,-31.6439,305,305,72.49,72.49,4.42045e+10,0
evt_85,12,0,-1,3,2,1.31993,0.926517,1,-646.523,-646.523,32364,32364,339.99,339.99,4.42061e+10,0
evt_85,13,0,-1,3,2,0.682102,0.767161,2,-964.677,-29.166,52241,800,374.99,124.99,4.42061e+10,0
evt_85,22,0,-1,4,3,-107.896,26.7061,1,-66.8546,-66.8546,1095,1095,119.99,119.99,4.42061e+10,0
evt_85,26,1,-1,2,1,-1.46645,1.53773,3,-1251.19,-29.6324,127055,274,479.99,92.49,4.42061e+10,0
evt_85,27,1,-1,2,1,-0.0529247,1.04958,2,-1249.74,-74.7617,111703,1861,529.99,97.49,4.42061e+10,0
evt_85,45,1,-1,3,3,11.1981,1.08197,1,-43.318,-43.318,1365,1365,149.99,149.99,4.42061e+10,0
evt_85,49,2,-1,1,1,-0.26303,0.974593,1,-55.051,-55.051,311,311,62.49,62.49,4.42061e+10,0
evt_85,50,2,-1,2,1,0.582441,0.877641,1,-21.9615,-21.9615,747,747,124.99,124.99,4.42061e+10,0
evt_85,51,2,-1,2,1,0.699374,0.893305,1,-67.329,-67.329,2929,2929,214.99,214.99,4.42061e+10,0
evt_85,72,3,-1,1,1,-7.15872,1.08713,1,-126.424,-126.424,7437,7437,324.99,324.99,4.42061e+10,0
evt_85,73,3,-1,1,1,2.44409,1.09853,1,-109.989,-109.989,5393,5393,277.49,277.49,4.42061e+10,0
evt_85,80,3,-1,1,2,2.34321,1.14743,1,-15.24,-15.24,282,282,59.99,59.99,4.42061e+10,0
evt_86,13,0,-1,3,2,0.994289,0.93533,1,-123.143,-123.143,5267,5267,239.99,239.99,4.43306e+10,0
evt_86,34,1,-1,2,2,3.54078,0.817516,1,-180.065,-180.065,11357,11357,364.99,364.99,4.43306e+10,0
evt_86,35,1,-1,2,2,1.40292,0.860449,1,-180.139,-180.139,7953,7953,259.99,259.99,4.43306e+10,0
evt_86,56,2,-1,1,2,2.86618,1.362,1,-143.54,-143.54,9239,9239,304.99,304.99,4.43306e+10,0
evt_86,57,2,-1,1,2,2.41341,0.607174,1,-70.6833,-70.6833,2823,2823,212.49,212.49,4.43306e+10,0
evt_86,74,3,-1,2,1,-0.744882,0.791887,1,-254.406,-254.406,10350,10350,277.49,277.49,4.43306e+10,0
evt_86,75,3,-1,2,1,-2.3878,0.859748,1,-441.221,-441.221,20839,20839,334.99,334.99,4.43306e+10,0
evt_87,16,0,-1,1,3,-1.49083,0.734043,3,-1231,-19.7115,89519,351,517.49,89.99,4.43505e+10,0
evt_87,17,0,-1,1,3,-0.751881,0.867642,1,-1250.31,-1250.31,129687,129687,747.49,747.49,4.43505e+10,0
evt_87,40,1,-1,1,3,-0.808105,0.842633,1,-22.4552,-22.4552,639,639,109.99,109.99,4.43505e+10,0
evt_87,41,1,-1,1,3,-2.37973,0.945989,1,-196.615,-196.615,12551,12551,339.99,339.99,4.43505e+10,0
evt_87,49,2,-1,1,1,-0.719301,0.896025,1,-16.8903,-16.8903,153,153,64.99,64.99,4.43505e+10,0
evt_87,60,2,-1,3,2,-1.53509,0.949584,1,-88.9432,-88.9432,4607,4607,254.99,254.99,4.43505e+10,0
evt_87,61,2,-1,3,2,2.15565,0.485244,1,-117.609,-117.609,5575,5575,269.99,269.99,4.43505e+10,0
evt_87,72,3,-1,1,1,-15.8314,0.846059,2,-18.9766,-16.8555,1967,602,309.99,107.49,4.43505e+10,0
evt_87,78,3,-1,4,1,3.83992,1.59743,4,-1250.01,-25.0859,93587,615,412.49,114.99,4.43505e+10,0
evt_87,79,3,-1,4,1,0.054569,0.751398,2,-1012.3,-33.5901,58117,968,419.99,134.99,4.43505e+10,0
evt_87,94,3,-1,4,3,-4.93803,1.56917,1,-85.5516,-85.5516,3600,3600,217.49,217.49,4.38087e+11,4.63949e+18
evt_88,20,0,-1,3,3,-0.154695,0.969638,1,-198.136,-198.136,10349,10349,297.49,297.49,4.44854e+10,0
evt_88,21,0,-1,3,3,-0.888012,0.815933,1,-175.45,-175.45,8862,8862,292.49,292.49,4.44854e+10,0
evt_88,22,0,-1,4,3,4.74827,1.12094,1,-755.415,-755.415,36540,36540,344.99,344.99,4.44854e+10,0
evt_88,23,0,-1,4,3,-0.811657,0.723922,1,-224.984,-224.984,11486,11486,297.49,297.49,4.44854e+10,0
evt_88,42,1,-1,2,3,1.94934,0.735473,4,-1250.42,-34.5904,91957,716,402.49,44.99,4.44854e+10,0
evt_88,43,1,-1,2,3,2.14744,0.759045,2,-825.471,-43.6152,40372,1042,377.49,124.99,4.44854e+10,0
evt_88,54,2,-1,4,1,-1.00544,0.964142,1,-31.8531,-31.8531,254,254,69.99,69.99,4.44854e+10,0
evt_88,55,2,-1,4,1,-2.33953,0.83984,1,-25.3578,-25.3578,232,232,64.99,64.99,4.44854e+10,0
evt_88,72,3,-1,1,1,-21.1413,0.853504,8,-24.972,-15.5167,4802,476,637.49,92.49,4.44854e+10,0
evt_88,78,3,-1,4,1,-3.35195,1.30077,6,-21.312,-16.0492,2085,463,342.49,82.49,4.44854e+10,0
evt_88,82,3,-1,2,2,-10.7719,1.47417,7,-20.2818,-16.3222,1910,668,314.99,119.99,4.44854e+10,0
evt_88,90,3,-1,2,3,1.64744,1.44955,2,-199.322,-28.7452,7884,1217,264.99,167.49,1.49602e+14,1.38152e+19
evt_88,91,3,-1,2,3,-27.0175,14.9387,2,-47.389,-44.0034,1518,869,157.49,112.49,0,1.3845e+19
evt_88,93,3,-1,3,3,-8.91957,1.86649,4,-18.8306,-16.0125,2072,393,337.49,72.49,0,1.38566e+19
evt_89,4,0,-1,3,1,4.17781,0.679775,1,-17.4984,-17.4984,506,506,99.99,99.99,4.4574e+10,0
evt_89,7,0,-1,4,1,7.16542,0.803254,1,-18.4428,-18.4428,424,424,92.49,92.49,4.4574e+10,0
evt_89,14,0,-1,4,2,58.5475,1.19039,1,-33.1654,-33.1654,372,372,102.49,102.49,4.4574e+10,0
evt_89,15,0,-1,4,2,71.1553,20.7763,4,-421.969,-24.0196,15118,91,219.99,79.99,4.4574e+10,0
evt_89,26,1,-1,2,1,-1.50207,1.0697,1,-51.5077,-51.5077,2295,2295,214.99,214.99,4.4574e+10,0
evt_89,51,2,-1,2,1,12.2023,0.913219,1,-26.7575,-26.7575,801,801,124.99,124.99,4.4574e+10,0
evt_89,72,3,-1,1,1,-13.8715,1.64529,4,-25.8141,-17.4983,8665,879,1144.99,144.99,4.4574e+10,0
evt_90,10,0,-1,2,2,2.84117,0.930963,2,-1059.11,-26.2326,57084,715,387.49,114.99,4.45921e+10,0
evt_90,11,0,-1,2,2,1.27631,0.619863,2,-1210.55,-66.6807,89800,3204,442.49,232.49,4.45921e+10,0
evt_90,32,1,-1,1,2,-0.415383,0.763757,1,-240.798,-240.798,11592,11592,327.49,327.49,4.45921e+10,0
