event_id,channel,layer,supermodule,row,column,sideband_mean,sideband_rms,nPulses,pulseHeight_max,pulseHeight_min,pulseArea_max,pulseArea_min,pulseDuriation_max,pulseDuriation_min,TDC,TDCRollovers
evt_164,49,2,-1,1,1,0.347638,0.754286,1,-553.925,-553.925,26860,26860,339.99,339.99,6.29862e+09,0
evt_164,54,2,-1,4,1,-0.104266,0.612105,1,-39.7586,-39.7586,460,460,79.99,79.99,6.29862e+09,0
evt_164,55,2,-1,4,1,-2.44904,0.853711,1,-19.7275,-19.7275,219,219,64.99,64.99,6.29862e+09,0
evt_164,56,2,-1,1,2,-2.22231,1.20916,2,-332.79,-27.7813,19154,367,349.99,79.99,6.29862e+09,0
evt_164,57,2,-1,1,2,0.497495,0.838034,3,-69.8622,-44.1072,4260,790,327.49,82.49,6.29862e+09,0
evt_165,34,1,-1,2,2,0.84777,1.40567,1,-41.3272,-41.3272,1464,1464,159.99,159.99,6.30913e+09,0
evt_165,38,1,-1,4,2,24.2153,1.39008,1,-27.2219,-27.2219,431,431,94.99,94.99,6.30913e+09,0
evt_165,62,2,-1,4,2,1.01662,0.841187,1,-222.273,-222.273,11571,11571,319.99,319.99,6.30913e+09,0
evt_165,63,2,-1,4,2,4.32941,0.566321,1,-361.082,-361.082,18292,18292,324.99,324.99,6.30913e+09,0
evt_165,72,3,-1,1,1,-12.5699,1.29945,5,-28.5176,-16.2794,2196,505,277.49,92.49,6.30913e+09,0
evt_165,78,3,-1,4,1,-2.86758,0.995413,1,-15.9363,-15.9363,280,280,54.99,54.99,6.30913e+09,0
evt_165,86,3,-1,4,2,3.15403,1.01954,1,-1250.54,-1250.54,67796,67796,367.49,367.49,6.30913e+09,0
evt_165,87,3,-1,4,2,6.05318,0.937704,2,-1250.23,-20.9671,97168,514,469.99,97.49,6.30913e+09,0
evt_166,6,0,-1,4,1,-5.28142,0.752165,3,-1153.52,-19.8277,77159,414,587.49,84.99,6.33188e+09,0
evt_166,7,0,-1,4,1,-2.94484,0.986705,1,-657.085,-657.085,33633,33633,359.99,359.99,6.33188e+09,0
evt_166,32,1,-1,1,2,-0.698963,1.10957,1,-504.382,-504.382,23711,23711,347.49,347.49,6.33188e+09,0
evt_166,33,1,-1,1,2,-2.85346,0.66522,1,-451.17,-451.17,20409,20409,389.99,389.99,6.33188e+09,0
evt_166,38,1,-1,4,2,0.780226,1.1015,1,-1250.2,-1250.2,102390,102390,407.49,407.49,6.33188e+09,0
evt_166,39,1,-1,4,2,-0.13428,0.823724,2,-1250.12,-85.7401,88027,2278,462.49,109.99,6.33188e+09,0
evt_166,70,2,-1,4,3,0.539562,1.12235,1,-59.8195,-59.8195,2438,2438,197.49,197.49,6.33188e+09,0
evt_166,71,2,-1,4,3,2.19644,0.712987,1,-74.5696,-74.5696,2921,2921,204.99,204.99,6.33188e+09,0
evt_166,80,3,-1,1,2,-4.10556,2.03566,1,-16.8654,-16.8654,693,693,127.49,127.49,6.33188e+09,0
evt_166,92,3,-1,3,3,0.402062,0.829914,1,-532.758,-532.758,25036,25036,339.99,339.99,0,4.53977e+18
evt_166,93,3,-1,3,3,-4.04448,0.747589,1,-67.4806,-67.4806,2345,2345,182.49,182.49,0,4.55557e+18
evt_167,0,0,-1,1,1,-0.466141,1.06955,1,-53.225,-53.225,2701,2701,227.49,227.49,6.39015e+09,0
evt_167,1,0,-1,1,1,0.888773,0.797814,1,-63.368,-63.368,2170,2170,179.99,179.99,6.39015e+09,0
evt_167,10,0,-1,2,2,-0.236031,0.914464,1,-18.9059,-18.9059,543,543,104.99,104.99,6.39015e+09,0
evt_167,30,1,-1,4,1,13.8032,1.02461,2,-46.9312,-25.5056,1179,507,129.99,102.49,6.39015e+09,0
evt_167,31,1,-1,4,1,8.84511,0.83261,2,-25.9637,-25.853,699,520,114.99,97.49,6.39015e+09,0
evt_167,44,1,-1,3,3,2.69597,1.07435,1,-39.6885,-39.6885,1334,1334,152.49,152.49,6.39015e+09,0
evt_167,45,1,-1,3,3,4.29378,1.10166,1,-27.1411,-27.1411,773,773,122.49,122.49,6.39015e+09,0
evt_167,68,2,-1,3,3,1.28923,0.996108,2,-329.999,-27.9928,17964,1217,369.99,197.49,6.39015e+09,0
evt_167,69,2,-1,3,3,-3.61368,0.781965,1,-277.032,-277.032,15908,15908,347.49,347.49,6.39015e+09,0
evt_167,92,3,-1,3,3,1.45602,1.00484,1,-71.1761,-71.1761,3098,3098,214.99,214.99,0,1.37792e+19
evt_168,6,0,-1,4,1,1.05272,0.981247,2,-213.162,-17.6129,12197,329,319.99,77.49,6.43216e+09,0
evt_168,7,0,-1,4,1,4.25851,1.01997,1,-142.821,-142.821,6309,6309,254.99,254.99,6.43216e+09,0
evt_168,24,1,-1,1,1,-12.84,0.953394,4,-17.2225,-15.7847,681,110,117.49,19.99,6.43216e+09,0
evt_168,34,1,-1,2,2,-0.88453,0.816805,1,-145.83,-145.83,5752,5752,239.99,239.99,6.43216e+09,0
evt_168,35,1,-1,2,2,-2.99411,0.747294,1,-31.7965,-31.7965,1264,1264,162.49,162.49,6.43216e+09,0
evt_168,36,1,-1,3,2,3.291,0.476958,3,-889.875,-18.4531,43319,313,382.49,77.49,6.43216e+09,0
evt_168,37,1,-1,3,2,2.73448,0.799597,3,-1250.42,-29.8894,84582,650,504.99,107.49,6.43216e+09,0
evt_168,57,2,-1,1,2,0.148536,0.843744,1,-30.8128,-30.8128,891,891,127.49,127.49,6.43216e+09,0
evt_168,62,2,-1,4,2,-3.43141,0.575799,1,-48.3715,-48.3715,476,476,77.49,77.49,6.43216e+09,0
evt_168,63,2,-1,4,2,0.635203,0.965615,1,-37.9313,-37.9313,279,279,72.49,72.49,6.43216e+09,0
evt_168,72,3,-1,1,1,-21.7221,0.990681,5,-25.0135,-16.8147,4889,565,704.99,102.49,6.43216e+09,0
evt_169,4,0,-1,3,1,1.61394,0.684335,1,-21.7701,-21.7701,703,703,117.49,117.49,6.43766e+09,0
evt_169,20,0,-1,3,3,0.599287,0.693139,4,-950.833,-19.4847,48159,426,359.99,89.99,6.43766e+09,0
evt_169,21,0,-1,3,3,1.18506,0.920746,2,-860.022,-48.5284,42918,1622,357.49,162.49,6.43766e+09,0
evt_169,34,1,-1,2,2,-2.35817,1.02355,1,-138.619,-138.619,5673,5673,239.99,239.99,6.43766e+09,0
evt_169,35,1,-1,2,2,1.32682,1.00876,1,-47.7317,-47.7317,2070,2070,194.99,194.99,6.43766e+09,0
evt_169,48,2,-1,1,1,-0.230766,0.709914,2,-1209.65,-50.0987,59485,1514,429.99,149.99,6.43766e+09,0
evt_169,49,2,-1,1,1,-0.576391,0.63437,1,-855.754,-855.754,53253,53253,389.99,389.99,6.43766e+09,0
evt_169,72,3,-1,1,1,-6.9532,2.13784,5,-27.0337,-15.7446,6563,510,834.99,89.99,6.43766e+09,0
evt_169,93,3,-1,3,3,-6.13048,1.07865,1,-16.5122,-16.5122,510,510,97.49,97.49,0,1.39156e+19
evt_170,22,0,-1,4,3,6.78357,1.0848,1,-128.978,-128.978,5531,5531,239.99,239.99,6.45825e+09,0
evt_170,23,0,-1,4,3,0.457659,0.784744,1,-42.7768,-42.7768,1620,1620,174.99,174.99,6.45825e+09,0
evt_170,30,1,-1,4,1,-4.37653,1.01191,1,-1250.04,-1250.04,67786,67786,382.49,382.49,6.45825e+09,0
evt_170,31,1,-1,4,1,-2.80839,1.66968,1,-661.049,-661.049,35581,35581,359.99,359.99,6.45825e+09,0
evt_170,56,2,-1,1,2,-3.58789,1.03828,2,-115.028,-59.0935,7476,2685,327.49,202.49,6.45825e+09,0
evt_170,57,2,-1,1,2,-0.472012,0.621873,1,-155.093,-155.093,5704,5704,222.49,222.49,6.45825e+09,0
evt_170,58,2,-1,2,2,0.660814,0.768352,1,-1250.88,-1250.88,103338,103338,457.49,457.49,6.45825e+09,0
evt_170,59,2,-1,2,2,-0.93284,0.698179,1,-1250.54,-1250.54,94956,94956,497.49,497.49,6.45825e+09,0
evt_170,60,2,-1,3,2,3.98734,0.690871,1,-189.893,-189.893,9716,9716,287.49,287.49,6.45825e+09,0
evt_170,61,2,-1,3,2,7.04847,1.0038,1,-359.977,-359.977,19782,19782,327.49,327.49,6.45825e+09,0
evt_170,74,3,-1,2,1,0.509627,1.00671,3,-667.911,-45.7501,29217,1740,332.49,174.99,6.45825e+09,0
evt_170,75,3,-1,2,1,-0.247732,0.882999,1,-538.249,-538.249,27821,27821,359.99,359.99,6.45825e+09,0
evt_170,82,3,-1,2,2,-8.37077,1.78189,5,-19.8991,-16.0259,1719,347,314.99,59.99,6.45825e+09,0
evt_170,86,3,-1,4,2,1.08322,1.18947,1,-105.789,-105.789,3863,3863,209.99,209.99,6.45825e+09,0
evt_170,87,3,-1,4,2,-0.116422,0.727474,1,-136.906,-136.906,6315,6315,252.49,252.49,6.45825e+09,0
evt_170,88,3,-1,1,3,12.519,1.1195,2,-23.7586,-19.6343,473,343,94.99,84.99,1.49602e+14,1.10382e+12
evt_170,89,3,-1,1,3,18.2824,2.12779,2,-165.269,-27.1831,4230,561,104.99,84.99,1.49602e+14,4.61893e+18
evt_171,28,1,-1,3,1,-39.4436,3.53279,1,-32.9457,-32.9457,677,677,102.49,102.49,6.62176e+09,0
evt_172,14,0,-1,4,2,2.98792,1.08413,2,-263.903,-47.9521,15845,1654,322.49,164.99,6.62651e+09,0
evt_172,15,0,-1,4,2,0.639341,0.628372,1,-442.899,-442.899,22366,22366,472.49,472.49,6.62651e+09,0
evt_172,30,1,-1,4,1,-4.93786,0.67005,1,-610.587,-610.587,24631,24631,312.49,312.49,6.62651e+09,0
evt_172,31,1,-1,4,1,0.428652,0.859949,2,-587.616,-24.3288,26286,475,327.49,89.99,6.62651e+09,0
evt_172,38,1,-1,4,2,2.27721,0.963854,2,-783.543,-23.0368,34089,527,334.99,97.49,6.62651e+09,0
evt_172,39,1,-1,4,2,0.833966,0.663265,3,-702.11,-15.8564,36980,273,369.99,62.49,6.62651e+09,0
evt_172,62,2,-1,4,2,0.91363,1.07209,1,-58.635,-58.635,2846,2846,224.99,224.99,6.62651e+09,0
evt_172,63,2,-1,4,2,0.197689,0.749381,1,-95.3865,-95.3865,4722,4722,264.99,264.99,6.62651e+09,0
evt_172,73,3,-1,1,1,18.7455,1.236,1,-20.0514,-20.0514,322,322,87.49,87.49,6.62651e+09,0
evt_172,74,3,-1,2,1,-447.962,91.3605,2,-288.484,-37.6693,5169,1077,184.99,134.99,6.62651e+09,0
evt_172,75,3,-1,2,1,-347.414,51.5136,2,-258.183,-68.1781,6998,2855,219.99,199.99,6.62651e+09,0
evt_172,86,3,-1,4,2,-1.87906,0.906793,1,-81.5821,-81.5821,3601,3601,247.49,247.49,6.62651e+09,0
evt_172,87,3,-1,4,2,7.43633,0.833716,1,-134.615,-134.615,6322,6322,257.49,257.49,6.62651e+09,0
evt_173,12,0,-1,3,2,-2.06402,1.72836,1,-256.796,-256.796,11636,11636,279.99,279.99,6.63279e+09,0
evt_173,13,0,-1,3,2,0.142868,0.926358,1,-258.638,-258.638,13539,13539,327.49,327.49,6.63279e+09,0
evt_173,40,1,-1,1,3,3.89523,1.03231,1,-629.917,-629.917,26428,26428,312.49,312.49,6.63279e+09,0
evt_173,41,1,-1,1,3,0.0145819,0.799118,1,-299.51,-299.51,15691,15691,324.99,324.99,6.63279e+09,0
evt_173,60,2,-1,3,2,-0.805958,0.778586,1,-50.5272,-50.5272,1818,1818,174.99,174.99,6.63279e+09,0
evt_173,61,2,-1,3,2,-1.52436,0.686246,1,-38.8944,-38.8944,1434,1434,162.49,162.49,6.63279e+09,0
evt_173,85,3,-1,3,2,-0.284928,0.521386,1,-31.1875,-31.1875,930,930,127.49,127.49,6.63279e+09,0
evt_174,0,0,-1,1,1,2.72588,1.21498,3,-202.939,-17.2341,12264,318,339.99,52.49,6.66125e+09,0
evt_174,1,0,-1,1,1,1.17785,0.656566,1,-222.116,-222.116,8719,8719,257.49,257.49,6.66125e+09,0
evt_174,8,0,-1,1,2,0.232452,0.803623,4,-1129.45,-29.9211,65646,605,377.49,107.49,6.66125e+09,0
evt_174,9,0,-1,1,2,-0.220268,0.738105,2,-1018.97,-34.6938,43935,791,344.99,109.99,6.66125e+09,0
evt_174,24,1,-1,1,1,3.26109,0.93013,2,-755.104,-16.1336,45563,271,397.49,67.49,6.66125e+09,0
evt_174,25,1,-1,1,1,0.294996,0.748026,1,-1250.08,-1250.08,76285,76285,417.49,417.49,6.66125e+09,0
evt_174,44,1,-1,3,3,3.39784,0.860237,1,-75.8304,-75.8304,3338,3338,222.49,222.49,6.66125e+09,0
evt_174,45,1,-1,3,3,3.09673,1.17427,2,-196.42,-36.6361,9337,1523,282.49,179.99,6.66125e+09,0
evt_174,72,3,-1,1,1,1.24946,1.04031,4,-1250.62,-17.5898,108476,287,477.49,69.99,6.66125e+09,0
evt_174,73,3,-1,1,1,-7.98338,0.911853,3,-1249.74,-27.7174,103428,589,462.49,112.49,6.66125e+09,0
evt_174,74,3,-1,2,1,2.23629,1.0424,1,-21.731,-21.731,472,472,92.49,92.49,6.66125e+09,0
evt_174,78,3,-1,4,1,-0.974192,1.57081,1,-16.9301,-16.9301,469,469,92.49,92.49,6.66125e+09,0
evt_174,93,3,-1,3,3,-12.999,0.96987,2,-19.2913,-16.4702,973,393,159.99,79.99,0,4.64912e+18
evt_175,20,0,-1,3,3,0.122672,0.908741,2,-1241,-24.6293,77716,491,429.99,64.99,6.66935e+09,0
evt_175,21,0,-1,3,3,-0.376467,0.984152,2,-1160.38,-38.3153,75069,1071,479.99,137.49,6.66935e+09,0
evt_175,28,1,-1,3,1,-2.32401,0.825314,1,-67.4868,-67.4868,2554,2554,204.99,204.99,6.66935e+09,0
evt_175,29,1,-1,3,1,-1.88016,1.8949,1,-175.604,-175.604,7186,7186,247.49,247.49,6.66935e+09,0
evt_175,58,2,-1,2,2,0.0885726,0.744473,1,-241.137,-241.137,16677,16677,354.99,354.99,6.66935e+09,0
evt_175,59,2,-1,2,2,1.30534,0.944025,1,-277.089,-277.089,13832,13832,307.49,307.49,6.66935e+09,0
evt_175,74,3,-1,2,1,3.58987,1.20976,1,-297.525,-297.525,13502,13502,289.99,289.99,6.66935e+09,0
evt_175,75,3,-1,2,1,5.66931,0.811597,3,-180.331,-17.7668,8849,465,284.99,59.99,6.66935e+09,0
evt_176,22,0,-1,4,3,7.64893,1.06079,1,-26.4515,-26.4515,710,710,117.49,117.49,6.78999e+09,0
evt_176,46,1,-1,4,3,-1.38525,1.23757,1,-266.304,-266.304,12657,12657,304.99,304.99,6.78999e+09,0
evt_176,47,1,-1,4,3,-0.706754,0.975609,1,-550.677,-550.677,27336,27336,407.49,407.49,6.78999e+09,0
evt_176,94,3,-1,4,3,2.27156,0.709678,3,-259.898,-41.1225,11403,1497,282.49,162.49,4.38087e+11,4.59702e+18
evt_176,95,3,-1,4,3,0.165551,0.734161,2,-394.442,-43.9955,24033,1671,352.49,174.99,4.38087e+11,4.51181e+18
evt_177,12,0,-1,3,2,-2.61789,0.980322,2,-1249.97,-15.9374,79277,156,572.49,59.99,6.82044e+09,0
evt_177,13,0,-1,3,2,-0.183628,0.727972,2,-1250.27,-85.4893,96751,2205,389.99,154.99,6.82044e+09,0
evt_177,24,1,-1,1,1,1.80311,1.21511,1,-678.434,-678.434,35513,35513,382.49,382.49,6.82044e+09,0
evt_177,25,1,-1,1,1,1.55351,0.809407,3,-821.129,-32.254,39630,422,352.49,32.49,6.82044e+09,0
evt_177,43,1,-1,2,3,0.617916,0.665209,1,-52.4246,-52.4246,2065,2065,187.49,187.49,6.82044e+09,0
evt_177,56,2,-1,1,2,7.88094,0.777062,1,-257.578,-257.578,12085,12085,292.49,292.49,6.82044e+09,0
evt_177,57,2,-1,1,2,-1.75041,0.760317,1,-133.209,-133.209,6412,6412,254.99,254.99,6.82044e+09,0
evt_177,74,3,-1,2,1,-1.24694,0.950452,1,-254.713,-254.713,11767,11767,302.49,302.49,6.82044e+09,0
evt_177,75,3,-1,2,1,-0.485325,0.975691,2,-794.297,-22.1897,51583,650,422.49,112.49,6.82044e+09,0
evt_178,2,0,-1,2,1,-1.56629,0.82102,3,-874.586,-22.7986,61335,355,352.49,87.49,6.84368e+09,0
evt_178,3,0,-1,2,1,-4.11359,7.231,1,-745.657,-745.657,61207,61207,479.99,479.99,6.84368e+09,0
evt_178,30,1,-1,4,1,2.44257,1.08679,1,-77.8148,-77.8148,2749,2749,184.99,184.99,6.84368e+09,0
evt_178,31,1,-1,4,1,0.952459,0.947134,2,-85.8573,-32.5934,3622,892,212.49,119.99,6.84368e+09,0
evt_178,37,1,-1,3,2,-1.68664,0.828789,1,-63.8587,-63.8587,2672,2672,217.49,217.49,6.84368e+09,0
evt_178,54,2,-1,4,1,0.202519,1.07429,1,-28.2168,-28.2168,202,202,62.49,62.49,6.84368e+09,0
evt_178,55,2,-1,4,1,-4.91552,0.761556,1,-15.6685,-15.6685,219,219,57.49,57.49,6.84368e+09,0
evt_178,62,2,-1,4,2,0.701763,0.989139,1,-263.29,-263.29,15211,15211,337.49,337.49,6.84368e+09,0
evt_178,63,2,-1,4,2,-1.43465,1.28104,2,-495.002,-19.3683,23468,831,352.49,144.99,6.84368e+09,0
evt_178,73,3,-1,1,1,17.5233,1.02538,1,-29.0125,-29.0125,652,652,114.99,114.99,6.84368e+09,0
evt_178,82,3,-1,2,2,2.3296,1.46433,1,-242.359,-242.359,13207,13207,442.49,442.49,6.84368e+09,0
evt_178,83,3,-1,2,2,1.51429,0.699112,1,-211.859,-211.859,9829,9829,282.49,282.49,6.84368e+09,0
evt_179,6,0,-1,4,1,-0.879282,0.968211,1,-241.407,-241.407,11727,11727,294.99,294.99,6.84445e+09,0
evt_179,7,0,-1,4,1,5.62001,1.07035,1,-80.3674,-80.3674,4139,4139,254.99,254.99,6.84445e+09,0
evt_179,44,1,-1,3,3,10.1745,0.617493,2,-593.188,-37.0919,25071,963,289.99,127.49,6.84445e+09,0
evt_179,45,1,-1,3,3,6.71359,0.934158,2,-234.629,-28.2915,10468,791,307.49,124.99,6.84445e+09,0
evt_179,62,2,-1,4,2,-2.8921,1.05825,1,-28.6714,-28.6714,959,959,137.49,137.49,6.84445e+09,0
evt_179,63,2,-1,4,2,-1.29787,0.857307,1,-133.246,-133.246,7745,7745,294.99,294.99,6.84445e+09,0
evt_179,78,3,-1,4,1,9.86585,1.15305,1,-124.866,-124.866,6064,6064,257.49,257.49,6.84445e+09,0
evt_179,79,3,-1,4,1,0.617747,0.711265,1,-42.2728,-42.2728,1729,1729,179.99,179.99,6.84445e+09,0
evt_180,13,0,-1,3,2,-1.33972,0.778651,1,-192.913,-192.913,11885,11885,487.49,487.49,6.84478e+09,0
evt_180,24,1,-1,1,1,-10.1067,0.855939,1,-65.157,-65.157,3385,3385,262.49,262.49,6.84478e+09,0
evt_180,25,1,-1,1,1,1.3846,0.960311,1,-122.305,-122.305,5324,5324,249.99,249.99,6.84478e+09,0
evt_180,30,1,-1,4,1,-1.16428,1.13045,1,-31.1494,-31.1494,904,904,127.49,127.49,6.84478e+09,0
evt_180,54,2,-1,4,1,4.49336,1.05039,2,-1250.5,-44.3367,102835,1987,419.99,294.99,6.84478e+09,0
evt_180,55,2,-1,4,1,9.39257,1.04755,1,-1250.5,-1250.5,133931,133931,482.49,482.49,6.84478e+09,0
evt_180,66,2,-1,2,3,7.94109,0.950373,1,-17.6511,-17.6511,471,471,89.99,89.99,6.84478e+09,0
evt_180,78,3,-1,4,1,1.89841,1.15379,1,-761.437,-761.437,39559,39559,357.49,357.49,6.84478e+09,0
evt_180,79,3,-1,4,1,-0.118189,0.817841,1,-628.835,-628.835,32466,32466,359.99,359.99,6.84478e+09,0
evt_181,24,1,-1,1,1,3.81042,0.740772,1,-245.601,-245.601,11405,11405,287.49,287.49,6.87864e+09,0
evt_181,25,1,-1,1,1,0.183252,0.71046,1,-609.968,-609.968,29070,29070,339.99,339.99,6.87864e+09,0
evt_181,28,1,-1,3,1,3.24927,0.936684,1,-156.205,-156.205,6053,6053,234.99,234.99,6.87864e+09,0
evt_181,29,1,-1,3,1,2.36775,1.21104,2,-94.9328,-32.5581,3846,1066,217.49,144.99,6.87864e+09,0
evt_181,42,1,-1,2,3,0.584951,1.03344,1,-59.3953,-59.3953,2414,2414,197.49,197.49,6.87864e+09,0
evt_181,48,2,-1,1,1,-2.22465,0.744992,1,-136.077,-136.077,8172,8172,304.99,304.99,6.87864e+09,0
evt_181,49,2,-1,1,1,-0.824049,0.781624,1,-79.7174,-79.7174,4118,4118,279.99,279.99,6.87864e+09,0
evt_181,72,3,-1,1,1,0.308366,0.957913,1,-844.584,-844.584,47963,47963,389.99,389.99,6.87864e+09,0
evt_181,73,3,-1,1,1,4.09199,0.759883,2,-977.759,-34.8802,59735,1276,462.49,157.49,6.87864e+09,0
evt_182,8,0,-1,1,2,-2.46576,0.963073,1,-545.962,-545.962,24511,24511,332.49,332.49,6.89768e+09,0
evt_182,9,0,-1,1,2,0.0979948,0.711326,1,-118.836,-118.836,4269,4269,222.49,222.49,6.89768e+09,0
evt_182,22,0,-1,4,3,0.528463,0.951276,1,-72.8614,-72.8614,4229,4229,327.49,327.49,6.89768e+09,0
evt_182,32,1,-1,1,2,0.122923,0.718128,1,-92.2244,-92.2244,4123,4123,244.99,244.99,6.89768e+09,0
evt_182,33,1,-1,1,2,0.520049,0.725249,1,-143.464,-143.464,6814,6814,264.99,264.99,6.89768e+09,0
evt_182,34,1,-1,2,2,-0.940468,1.00501,1,-20.3198,-20.3198,634,634,109.99,109.99,6.89768e+09,0
evt_182,56,2,-1,1,2,77.1775,0.999078,1,-148.271,-148.271,8646,8646,257.49,257.49,6.89768e+09,0
evt_182,57,2,-1,1,2,49.3908,0.746669,2,-328.063,-55.8544,9735,1692,199.99,154.99,6.89768e+09,0
evt_182,80,3,-1,1,2,1.25225,0.894243,1,-129.86,-129.86,6736,6736,287.49,287.49,6.89768e+09,0
evt_182,81,3,-1,1,2,5.54387,0.867111,1,-126.277,-126.277,7743,7743,307.49,307.49,6.89768e+09,0
evt_182,93,3,-1,3,3,-11.9098,1.1513,1,-16.0118,-16.0118,546,546,99.99,99.99,0,4.47603e+18
evt_183,22,0,-1,4,3,-4.73028,0.809832,3,-1100.82,-27.8671,51643,755,404.99,117.49,6.9307e+09,0
evt_183,23,0,-1,4,3,1.95127,0.83392,1,-753.499,-753.499,40758,40758,352.49,352.49,6.9307e+09,0
evt_183,42,1,-1,2,3,4.80879,0.710979,1,-249.679,-249.679,12534,12534,294.99,294.99,6.9307e+09,0
evt_183,43,1,-1,2,3,-1.22043,1.0321,1,-157.23,-157.23,8221,8221,287.49,287.49,6.9307e+09,0
evt_183,56,2,-1,1,2,-9.85143,1.27403,7,-35.6651,-16.6189,4050,455,539.99,79.99,6.9307e+09,0
evt_183,57,2,-1,1,2,4.79976,0.727366,1,-48.8032,-48.8032,632,632,89.99,89.99,6.9307e+09,0
evt_183,72,3,-1,1,1,-4.66042,1.54168,7,-25.4273,-17.5758,3318,514,467.49,89.99,6.9307e+09,0
evt_183,78,3,-1,4,1,-0.913865,1.15413,1,-54.6624,-54.6624,2538,2538,212.49,212.49,6.9307e+09,0
evt_184,6,0,-1,4,1,1.99905,1.03614,1,-35.5636,-35.5636,1378,1378,159.99,159.99,7.01438e+09,0
evt_184,7,0,-1,4,1,-1.21563,1.2213,1,-33.4351,-33.4351,1305,1305,154.99,154.99,7.01438e+09,0
evt_184,20,0,-1,3,3,0.286389,0.652743,2,-66.5241,-50.708,3008,1172,222.49,69.99,7.01438e+09,0
evt_184,21,0,-1,3,3,0.219329,0.954773,3,-123.867,-34.3122,5865,1250,259.99,117.49,7.01438e+09,0
evt_184,28,1,-1,3,1,-0.587824,0.82793,2,-693.767,-84.8662,32407,2984,332.49,199.99,7.01438e+09,0
evt_184,29,1,-1,3,1,0.477581,1.08046,1,-660.441,-660.441,36550,36550,369.99,369.99,7.01438e+09,0
evt_184,49,2,-1,1,1,-1.71722,0.669887,1,-75.711,-75.711,591,591,72.49,72.49,7.01438e+09,0
evt_184,58,2,-1,2,2,-0.832073,0.771209,1,-31.1153,-31.1153,1122,1122,147.49,147.49,7.01438e+09,0
evt_184,74,3,-1,2,1,0.616229,0.84386,1,-594.029,-594.029,24575,24575,389.99,389.99,7.01438e+09,0
evt_184,75,3,-1,2,1,-1.68426,0.863945,1,-163.212,-163.212,9475,9475,304.99,304.99,7.01438e+09,0
evt_185,2,0,-1,2,1,0.555263,0.937154,2,-842.638,-86.7809,248408,550,922.49,112.49,7.02084e+09,0
evt_185,3,0,-1,2,1,-0.600075,1.26968,1,-669.778,-669.778,196731,196731,979.99,979.99,7.02084e+09,0
evt_185,26,1,-1,2,1,0.130543,1.11214,2,-1251.34,-18.0036,237299,2451,832.49,59.99,7.02084e+09,0
evt_185,27,1,-1,2,1,2.25478,0.678781,2,-1249.32,-56.0052,335815,489,1057.49,84.99,7.02084e+09,0
evt_185,39,1,-1,4,2,-2.89712,2.38972,1,-19.52,-19.52,423,423,87.49,87.49,7.02084e+09,0
evt_185,48,2,-1,1,1,-1.45845,0.870985,1,-34.9661,-34.9661,1457,1457,164.99,164.99,7.02084e+09,0
evt_185,49,2,-1,1,1,-1.06114,0.700683,1,-31.6828,-31.6828,1266,1266,159.99,159.99,7.02084e+09,0
evt_185,50,2,-1,2,1,16.0281,1.23773,2,-1250.77,-84.6395,282724,1380,842.49,94.99,7.02084e+09,0
evt_185,51,2,-1,2,1,16.708,1.09175,3,-1250.35,-282.733,247379,8554,777.49,179.99,7.02084e+09,0
evt_185,56,2,-1,1,2,2.81405,1.0084,1,-43.62,-43.62,1705,1705,177.49,177.49,7.02084e+09,0
evt_185,57,2,-1,1,2,1.62365,0.696483,1,-17.8041,-17.8041,369,369,79.99,79.99,7.02084e+09,0
evt_185,74,3,-1,2,1,-1.24155,1.62907,1,-1250.46,-1250.46,359884,359884,1247.49,1247.49,7.02084e+09,0
evt_185,75,3,-1,2,1,-0.0798633,0.678272,2,-1250.04,-116.398,343705,3436,972.49,217.49,7.02084e+09,0
evt_186,30,1,-1,4,1,1.92589,1.16441,1,-158.067,-158.067,5548,5548,219.99,219.99,7.02176e+09,0
evt_186,47,1,-1,4,3,3.57605,0.724084,1,-86.9973,-86.9973,3325,3325,204.99,204.99,7.02176e+09,0
evt_187,4,0,-1,3,1,-0.327908,0.793517,3,-1250.12,-21.8835,86275,396,392.49,92.49,7.04021e+09,0
evt_187,5,0,-1,3,1,1.27295,0.804158,2,-1241.96,-549.228,93818,31942,447.49,407.49,7.04021e+09,0
evt_187,8,0,-1,1,2,0.664047,0.800868,2,-303.433,-18.7178,13881,489,304.99,94.99,7.04021e+09,0
evt_187,9,0,-1,1,2,-0.29045,0.651437,2,-193.585,-59.7047,6709,1808,234.99,162.49,7.04021e+09,0
evt_187,32,1,-1,1,2,2.29985,1.06758,2,-62.03,-39.6878,2065,1051,174.99,129.99,7.04021e+09,0
evt_187,33,1,-1,1,2,4.42025,0.84677,1,-48.4186,-48.4186,1457,1457,152.49,152.49,7.04021e+09,0
evt_187,49,2,-1,1,1,-0.056528,0.779331,1,-81.6189,-81.6189,498,498,67.49,67.49,7.04021e+09,0
evt_187,54,2,-1,4,1,3.58888,1.09419,1,-40.9928,-40.9928,387,387,77.49,77.49,7.04021e+09,0
evt_187,55,2,-1,4,1,3.16319,0.972733,1,-19.687,-19.687,90,90,64.99,64.99,7.04021e+09,0
evt_187,56,2,-1,1,2,-1.48927,0.955585,1,-101.884,-101.884,4127,4127,247.49,247.49,7.04021e+09,0
evt_187,57,2,-1,1,2,0.265586,0.670104,1,-46.2959,-46.2959,407,407,77.49,77.49,7.04021e+09,0
