event_id,channel,layer,supermodule,row,column,sideband_mean,sideband_rms,nPulses,pulseHeight_max,pulseHeight_min,pulseArea_max,pulseArea_min,pulseDuriation_max,pulseDuriation_min,TDC,TDCRollovers
evt_57,51,2,-1,2,1,-0.908271,0.881972,1,-76.0571,-76.0571,3683,3683,242.49,242.49,4.453e+10,0
evt_57,58,2,-1,2,2,1.09806,0.775501,1,-34.098,-34.098,341,341,79.99,79.99,4.453e+10,0
evt_57,59,2,-1,2,2,0.612397,0.786521,1,-30.6431,-30.6431,247,247,74.99,74.99,4.453e+10,0
evt_57,64,2,-1,1,3,-0.915496,0.88669,1,-67.1007,-67.1007,3150,3150,232.49,232.49,4.453e+10,0
evt_57,65,2,-1,1,3,0.27185,0.984403,1,-37.78,-37.78,1362,1362,154.99,154.99,4.453e+10,0
evt_57,73,3,-1,1,1,-0.629883,0.825318,1,-25.469,-25.469,735,735,114.99,114.99,4.453e+10,0
evt_57,95,3,-1,4,3,4.28141,0.884973,1,-33.6641,-33.6641,1196,1196,149.99,149.99,4.38087e+11,1.3841e+19
evt_58,4,0,-1,3,1,-0.586712,0.688955,3,-1250.16,-46.5498,125400,946,577.49,37.49,4.45434e+10,0
evt_58,5,0,-1,3,1,1.18154,0.72023,1,-1250.5,-1250.5,117640,117640,437.49,437.49,4.45434e+10,0
evt_58,7,0,-1,4,1,32.7278,2.05504,1,-195.627,-195.627,6237,6237,197.49,197.49,4.45434e+10,0
evt_58,10,0,-1,2,2,-16.6875,0.739328,1,-19.7105,-19.7105,16144,16144,2507.49,2507.49,4.45434e+10,0
evt_58,11,0,-1,2,2,-20.9619,0.622005,1,-24.4365,-24.4365,21845,21845,2507.49,2507.49,4.45434e+10,0
evt_58,20,0,-1,3,3,0.576689,0.695861,1,-59.24,-59.24,2392,2392,192.49,192.49,4.45434e+10,0
evt_58,34,1,-1,2,2,-10.4713,1.12614,2,-16.5847,-15.4423,775,344,137.49,62.49,4.45434e+10,0
evt_58,35,1,-1,2,2,-17.7906,1.36965,5,-22.1908,-15.2501,3481,272,547.49,54.99,4.45434e+10,0
evt_58,56,2,-1,1,2,-21.1712,0.594418,1,-26.4521,-26.4521,21115,21115,2507.49,2507.49,4.45434e+10,0
evt_58,57,2,-1,1,2,-18.9141,0.597832,1,-24.5093,-24.5093,19196,19196,2507.49,2507.49,4.45434e+10,0
evt_58,76,3,-1,3,1,-1.43903,1.55674,1,-55.3217,-55.3217,2501,2501,199.99,199.99,4.45434e+10,0
evt_58,80,3,-1,1,2,-3.64094,0.932968,2,-20.2062,-17.7299,1298,1032,207.49,177.49,4.45434e+10,0
evt_58,81,3,-1,1,2,-13.8955,1.07432,9,-22.9336,-15.4502,2788,266,412.49,44.99,4.45434e+10,0
evt_58,84,3,-1,3,2,-31.8916,11.0064,1,-165.703,-165.703,6481,6481,222.49,222.49,4.45434e+10,0
evt_59,22,0,-1,4,3,4.103,1.2747,1,-303.057,-303.057,16915,16915,324.99,324.99,4.45493e+10,0
evt_59,23,0,-1,4,3,2.79389,0.547892,1,-107.475,-107.475,4596,4596,232.49,232.49,4.45493e+10,0
evt_59,26,1,-1,2,1,-0.520796,1.53007,1,-137.403,-137.403,5418,5418,242.49,242.49,4.45493e+10,0
evt_59,27,1,-1,2,1,0.614045,1.01327,1,-170.342,-170.342,7865,7865,272.49,272.49,4.45493e+10,0
evt_59,48,2,-1,1,1,-0.568313,0.864076,1,-1094.8,-1094.8,56945,56945,384.99,384.99,4.45493e+10,0
evt_59,49,2,-1,1,1,-1.29797,0.587064,2,-557.645,-50.4461,29460,2122,359.99,189.99,4.45493e+10,0
evt_59,54,2,-1,4,1,2.13368,0.960171,1,-32.1467,-32.1467,205,205,67.49,67.49,4.45493e+10,0
evt_59,62,2,-1,4,2,-0.685317,0.974156,1,-36.4142,-36.4142,403,403,84.99,84.99,4.45493e+10,0
evt_59,81,3,-1,1,2,-4.60827,0.880473,1,-36.259,-36.259,1423,1423,167.49,167.49,4.45493e+10,0
evt_59,84,3,-1,3,2,-1.30386,0.831836,3,-747.673,-35.7984,41065,1134,387.49,142.49,4.45493e+10,0
evt_59,85,3,-1,3,2,1.19605,1.00921,1,-202.832,-202.832,11034,11034,287.49,287.49,4.45493e+10,0
evt_60,0,0,-1,1,1,-1.03112,0.891883,1,-27.1071,-27.1071,815,815,122.49,122.49,4.45587e+10,0
evt_60,1,0,-1,1,1,1.17232,0.804729,1,-97.9436,-97.9436,5355,5355,349.99,349.99,4.45587e+10,0
evt_60,24,1,-1,1,1,0.970065,0.772647,1,-20.8924,-20.8924,628,628,109.99,109.99,4.45587e+10,0
evt_60,25,1,-1,1,1,-1.62057,1.13019,1,-119.855,-119.855,5044,5044,247.49,247.49,4.45587e+10,0
evt_60,30,1,-1,4,1,4.71635,1.12031,1,-179.188,-179.188,6812,6812,239.99,239.99,4.45587e+10,0
evt_60,31,1,-1,4,1,-0.387412,0.982866,1,-74.5722,-74.5722,2751,2751,202.49,202.49,4.45587e+10,0
evt_60,48,2,-1,1,1,0.443004,0.840659,1,-301.978,-301.978,12833,12833,284.99,284.99,4.45587e+10,0
evt_60,49,2,-1,1,1,0.386346,0.609879,1,-112.772,-112.772,5294,5294,272.49,272.49,4.45587e+10,0
evt_60,72,3,-1,1,1,-12.7485,1.92244,7,-25.1641,-15.0595,4733,289,614.99,54.99,4.45587e+10,0
evt_61,8,0,-1,1,2,-1.00406,1.08771,1,-695.044,-695.044,36979,36979,374.99,374.99,4.45662e+10,0
evt_61,9,0,-1,1,2,0.130469,0.822882,2,-434.853,-21.922,17047,515,287.49,92.49,4.45662e+10,0
evt_61,34,1,-1,2,2,3.09549,0.629486,1,-44.759,-44.759,1467,1467,154.99,154.99,4.45662e+10,0
evt_61,35,1,-1,2,2,2.07836,0.90001,1,-65.7257,-65.7257,2574,2574,189.99,189.99,4.45662e+10,0
evt_61,41,1,-1,1,3,-0.618973,0.847622,1,-21.1225,-21.1225,699,699,114.99,114.99,4.45662e+10,0
evt_61,64,2,-1,1,3,1.39519,1.35484,1,-464.772,-464.772,21095,21095,322.49,322.49,4.45662e+10,0
evt_61,65,2,-1,1,3,-1.17452,0.744539,2,-630.173,-35.725,27455,1107,327.49,149.99,4.45662e+10,0
evt_61,67,2,-1,2,3,6.71319,0.572325,1,-22.6452,-22.6452,664,664,114.99,114.99,4.45662e+10,0
evt_61,80,3,-1,1,2,8.8938,1.01008,2,-878.437,-270.351,55088,14412,399.99,364.99,4.45662e+10,0
evt_61,81,3,-1,1,2,0.630609,2.26116,1,-937.884,-937.884,53843,53843,482.49,482.49,4.45662e+10,0
evt_61,82,3,-1,2,2,-11.7157,1.85065,5,-22.1144,-19.6341,2477,1191,414.99,202.49,4.45662e+10,0
evt_62,6,0,-1,4,1,-2.35666,0.841906,1,-53.7945,-53.7945,2288,2288,199.99,199.99,4.45752e+10,0
evt_62,7,0,-1,4,1,0.314447,0.714275,1,-32.7163,-32.7163,1132,1132,144.99,144.99,4.45752e+10,0
evt_62,26,1,-1,2,1,-2.18522,1.15635,1,-191.076,-191.076,8897,8897,292.49,292.49,4.45752e+10,0
evt_62,27,1,-1,2,1,-2.46344,0.835827,1,-138.283,-138.283,6638,6638,279.99,279.99,4.45752e+10,0
evt_62,36,1,-1,3,2,-0.304196,0.830158,1,-42.0591,-42.0591,1477,1477,167.49,167.49,4.45752e+10,0
evt_62,62,2,-1,4,2,-0.980089,1.41093,1,-53.9925,-53.9925,338,338,67.49,67.49,4.45752e+10,0
evt_62,63,2,-1,4,2,-2.95656,1.11494,1,-52.7867,-52.7867,361,361,64.99,64.99,4.45752e+10,0
evt_62,68,2,-1,3,3,0.908375,1.14455,1,-57.5307,-57.5307,2264,2264,207.49,207.49,4.45752e+10,0
evt_62,69,2,-1,3,3,-0.892118,0.770012,1,-23.3038,-23.3038,776,776,124.99,124.99,4.45752e+10,0
evt_62,89,3,-1,1,3,-0.701759,0.755477,1,-59.818,-59.818,2305,2305,187.49,187.49,1.49602e+14,1.38015e+19
evt_63,16,0,-1,1,3,2.43707,0.870114,2,-1250.47,-53.8628,87758,1200,387.49,129.99,4.45845e+10,0
evt_63,17,0,-1,1,3,1.32818,0.867011,1,-1250.16,-1250.16,80219,80219,392.49,392.49,4.45845e+10,0
evt_63,22,0,-1,4,3,-0.600837,0.89355,1,-35.7608,-35.7608,1162,1162,144.99,144.99,4.45845e+10,0
evt_63,23,0,-1,4,3,-0.498547,0.954353,1,-69.56,-69.56,2330,2330,184.99,184.99,4.45845e+10,0
evt_63,36,1,-1,3,2,-0.159348,0.925984,1,-215.713,-215.713,8969,8969,272.49,272.49,4.45845e+10,0
evt_63,37,1,-1,3,2,2.23949,0.822835,1,-188.795,-188.795,9143,9143,282.49,282.49,4.45845e+10,0
evt_63,50,2,-1,2,1,-1.41097,0.971652,1,-24.1845,-24.1845,239,239,69.99,69.99,4.45845e+10,0
evt_63,56,2,-1,1,2,-16.8442,0.823418,1,-28.1321,-28.1321,20670,20670,2504.99,2504.99,4.45845e+10,0
evt_63,58,2,-1,2,2,-5.88205,7.06871,2,-1250.81,-31.9951,153932,416,669.99,79.99,4.45845e+10,0
evt_63,59,2,-1,2,2,-6.29496,7.00064,4,-1251.14,-32.1186,136381,407,442.49,77.49,4.45845e+10,0
evt_63,67,2,-1,2,3,-0.219729,0.742015,1,-21.3119,-21.3119,738,738,117.49,117.49,4.45845e+10,0
evt_63,80,3,-1,1,2,-1.52019,1.00601,2,-550.405,-75.821,36821,2915,564.99,134.99,4.45845e+10,0
evt_63,81,3,-1,1,2,1.01914,0.854602,1,-705.785,-705.785,36505,36505,474.99,474.99,4.45845e+10,0
evt_64,18,0,-1,2,3,-2.9594,0.616559,1,-505.004,-505.004,25198,25198,357.49,357.49,4.46004e+10,0
evt_64,19,0,-1,2,3,-0.35792,0.779326,2,-399.322,-27.6796,22999,1001,367.49,137.49,4.46004e+10,0
evt_64,42,1,-1,2,3,2.21178,1.14693,1,-226.714,-226.714,10491,10491,277.49,277.49,4.46004e+10,0
evt_64,43,1,-1,2,3,-0.745227,1.18734,1,-108.242,-108.242,4333,4333,219.99,219.99,4.46004e+10,0
evt_64,49,2,-1,1,1,-1.52078,0.883944,1,-16.1596,-16.1596,134,134,59.99,59.99,4.46004e+10,0
evt_64,66,2,-1,2,3,4.0956,0.835249,1,-1201.53,-1201.53,53902,53902,364.99,364.99,4.46004e+10,0
evt_64,67,2,-1,2,3,2.2509,0.722037,1,-886.729,-886.729,42794,42794,369.99,369.99,4.46004e+10,0
evt_64,91,3,-1,2,3,4.31891,0.699186,1,-122.723,-122.723,4616,4616,224.99,224.99,0,4.58502e+18
evt_65,56,2,-1,1,2,-0.0914033,0.968806,1,-19.8514,-19.8514,204,204,77.49,77.49,4.46218e+10,0
evt_65,57,2,-1,1,2,4.58495,0.92857,1,-75.551,-75.551,819,819,84.99,84.99,4.46218e+10,0
evt_65,60,2,-1,3,2,5.16,0.611441,1,-29.007,-29.007,251,251,77.49,77.49,4.46218e+10,0
evt_65,61,2,-1,3,2,-2.24261,0.761957,1,-53.2734,-53.2734,637,637,87.49,87.49,4.46218e+10,0
evt_65,90,3,-1,2,3,-4.39858,0.719784,1,-15.44,-15.44,293,293,57.49,57.49,1.49602e+14,4.56956e+18
evt_66,14,0,-1,4,2,-5.18274,0.812423,1,-63.1353,-63.1353,3125,3125,237.49,237.49,4.46359e+10,0
evt_66,15,0,-1,4,2,-0.0545851,0.614692,1,-60.6645,-60.6645,2609,2609,204.99,204.99,4.46359e+10,0
evt_66,44,1,-1,3,3,0.198507,1.12517,2,-957.494,-66.0271,44026,1841,384.99,154.99,4.46359e+10,0
evt_66,45,1,-1,3,3,1.66237,0.949527,2,-652.968,-62.1745,30249,1913,337.49,162.49,4.46359e+10,0
evt_66,64,2,-1,1,3,-0.438652,0.739131,1,-52.9947,-52.9947,2012,2012,182.49,182.49,4.46359e+10,0
evt_66,65,2,-1,1,3,-0.448932,1.13164,1,-115.595,-115.595,4910,4910,244.99,244.99,4.46359e+10,0
evt_66,86,3,-1,4,2,-0.49341,0.764805,2,-1250.65,-222.078,99522,5453,489.99,89.99,4.46359e+10,0
evt_66,87,3,-1,4,2,-2.29318,1.06751,1,-1250.46,-1250.46,109770,109770,587.49,587.49,4.46359e+10,0
evt_67,11,0,-1,2,2,-79.071,23.954,1,-99.433,-99.433,2768,2768,172.49,172.49,4.46669e+10,0
evt_67,22,0,-1,4,3,12.9631,0.957582,2,-60.1991,-50.2463,1942,1535,164.99,149.99,4.46669e+10,0
evt_67,23,0,-1,4,3,5.32041,0.922627,1,-22.2269,-22.2269,499,499,92.49,92.49,4.46669e+10,0
evt_67,36,1,-1,3,2,3.52789,0.778602,2,-1249.89,-25.5871,68293,472,437.49,94.99,4.46669e+10,0
evt_67,37,1,-1,3,2,2.39215,0.801878,2,-1250.31,-61.3814,84626,1670,479.99,147.49,4.46669e+10,0
evt_67,60,2,-1,3,2,1.56132,0.46899,2,-624.455,-19.5514,34147,135,439.99,59.99,4.46669e+10,0
evt_67,61,2,-1,3,2,-0.134266,1.01043,2,-816.411,-15.9379,42639,277,404.99,62.49,4.46669e+10,0
evt_67,84,3,-1,3,2,6.73081,0.829878,2,-82.2609,-42.3355,3146,1497,197.49,159.99,4.46669e+10,0
evt_67,85,3,-1,3,2,3.22681,0.717514,2,-43.9971,-23.0373,1490,565,157.49,99.99,4.46669e+10,0
evt_67,93,3,-1,3,3,-7.89632,1.407,1,-15.5947,-15.5947,348,348,69.99,69.99,0,1.3807e+19
evt_68,4,0,-1,3,1,-0.250693,0.701122,1,-76.441,-76.441,3344,3344,224.99,224.99,4.47417e+10,0
evt_68,5,0,-1,3,1,1.61591,0.972528,1,-199.927,-199.927,9251,9251,289.99,289.99,4.47417e+10,0
evt_68,24,1,-1,1,1,1.84244,0.775202,3,-1249.89,-77.6595,95110,3899,422.49,117.49,4.47417e+10,0
evt_68,25,1,-1,1,1,0.925221,0.91126,1,-1250.39,-1250.39,94054,94054,427.49,427.49,4.47417e+10,0
evt_68,32,1,-1,1,2,3.14504,0.928087,3,-766.048,-26.8024,39937,542,364.99,97.49,4.47417e+10,0
evt_68,33,1,-1,1,2,1.48512,0.617032,2,-475.883,-43.9931,23163,1348,322.49,149.99,4.47417e+10,0
evt_68,36,1,-1,3,2,-0.0465402,0.956108,1,-183.229,-183.229,10318,10318,304.99,304.99,4.47417e+10,0
evt_68,37,1,-1,3,2,3.30062,0.950746,1,-261.461,-261.461,10943,10943,284.99,284.99,4.47417e+10,0
evt_68,55,2,-1,4,1,-164.01,34.4314,3,-110.638,-47.2698,3193,1793,219.99,162.49,4.47417e+10,0
evt_68,66,2,-1,2,3,-6.39454,1.29517,3,-1250.04,-25.537,78983,865,387.49,129.99,4.47417e+10,0
evt_68,67,2,-1,2,3,-1.5066,0.764266,1,-1250.12,-1250.12,81199,81199,507.49,507.49,4.47417e+10,0
evt_69,6,0,-1,4,1,0.0363282,0.975918,1,-354.448,-354.448,15642,15642,302.49,302.49,4.47426e+10,0
evt_69,7,0,-1,4,1,2.55538,1.19814,1,-196.917,-196.917,11668,11668,337.49,337.49,4.47426e+10,0
evt_69,30,1,-1,4,1,0.561068,1.12605,3,-1250.19,-29.0848,117266,352,429.99,102.49,4.47426e+10,0
evt_69,31,1,-1,4,1,1.49208,1.03946,1,-1249.85,-1249.85,93457,93457,497.49,497.49,4.47426e+10,0
evt_69,37,1,-1,3,2,-1.57434,0.948861,1,-17.1545,-17.1545,374,374,74.99,74.99,4.47426e+10,0
evt_69,54,2,-1,4,1,-1.3542,0.957034,4,-1250.57,-33.8183,72526,718,389.99,109.99,4.47426e+10,0
evt_69,55,2,-1,4,1,2.69271,0.745053,1,-1250.5,-1250.5,97434,97434,402.49,402.49,4.47426e+10,0
evt_70,10,0,-1,2,2,-4.48485,1.07545,1,-22.9898,-22.9898,855,855,137.49,137.49,4.47495e+10,0
evt_70,28,1,-1,3,1,-2.33448,0.694913,1,-576.486,-576.486,23435,23435,304.99,304.99,4.47495e+10,0
evt_70,29,1,-1,3,1,0.265239,0.683823,1,-341.219,-341.219,14969,14969,289.99,289.99,4.47495e+10,0
evt_70,53,2,-1,3,1,0.0273243,0.75916,1,-41.8621,-41.8621,197,197,62.49,62.49,4.47495e+10,0
evt_70,55,2,-1,4,1,-3.07089,0.887587,1,-73.0801,-73.0801,3209,3209,224.99,224.99,4.47495e+10,0
evt_70,62,2,-1,4,2,2.01271,1.19233,1,-241.709,-241.709,12358,12358,307.49,307.49,4.47495e+10,0
evt_70,63,2,-1,4,2,0.219354,0.820081,2,-678.824,-24.672,33542,706,367.49,114.99,4.47495e+10,0
evt_70,80,3,-1,1,2,-12.5819,1.1372,6,-23.74,-17.8153,2451,593,357.49,107.49,4.47495e+10,0
evt_71,2,0,-1,2,1,0.953606,0.900488,2,-704.283,-50.218,218943,1499,894.99,74.99,4.47751e+10,0
evt_71,3,0,-1,2,1,0.900863,1.00793,1,-740.422,-740.422,246304,246304,1147.49,1147.49,4.47751e+10,0
evt_71,24,1,-1,1,1,-0.457288,1.10528,3,-1249.87,-329.4,133291,14098,449.99,224.99,4.47751e+10,0
evt_71,25,1,-1,1,1,-0.486446,0.927115,1,-1250.61,-1250.61,169023,169023,779.99,779.99,4.47751e+10,0
evt_71,26,1,-1,2,1,-2.1185,1.20417,1,-1251.72,-1251.72,361476,361476,889.99,889.99,4.47751e+10,0
evt_71,27,1,-1,2,1,0.963569,0.76759,1,-1249.39,-1249.39,447746,447746,1277.49,1277.49,4.47751e+10,0
evt_71,50,2,-1,2,1,0.528257,0.974654,3,-1250.61,-139.579,261677,2340,914.99,142.49,4.47751e+10,0
evt_71,51,2,-1,2,1,-1.62109,0.967914,1,-1250.24,-1250.24,243722,243722,769.99,769.99,4.47751e+10,0
evt_71,59,2,-1,2,2,-2.09564,6.2887,1,-54.8538,-54.8538,509,509,77.49,77.49,4.47751e+10,0
evt_71,72,3,-1,1,1,-6.16877,1.09016,3,-1250.23,-15.7496,204278,745,804.99,139.99,4.47751e+10,0
evt_71,73,3,-1,1,1,-3.65827,0.923788,2,-1249.96,-348.387,164580,15995,474.99,269.99,4.47751e+10,0
evt_71,82,3,-1,2,2,29.1111,2.04261,1,-39.9573,-39.9573,903,903,122.49,122.49,4.47751e+10,0
evt_71,94,3,-1,4,3,0.522412,1.01216,1,-1145.15,-1145.15,55126,55126,362.49,362.49,4.38087e+11,1.3779e+19
evt_71,95,3,-1,4,3,2.06849,1.05369,1,-822.465,-822.465,42818,42818,377.49,377.49,4.38087e+11,4.5334e+18
evt_72,28,1,-1,3,1,-2.63907,0.703172,3,-1247.91,-45.3297,70662,970,404.99,124.99,4.48681e+10,0
evt_72,29,1,-1,3,1,-2.54438,1.11616,2,-1125.68,-19.9412,67399,379,449.99,87.49,4.48681e+10,0
evt_72,52,2,-1,3,1,1.58467,0.762183,1,-365.471,-365.471,15983,15983,294.99,294.99,4.48681e+10,0
evt_72,53,2,-1,3,1,2.31582,1.16705,1,-391.314,-391.314,15423,15423,279.99,279.99,4.48681e+10,0
evt_72,54,2,-1,4,1,1.94212,0.772348,1,-27.6863,-27.6863,322,322,87.49,87.49,4.48681e+10,0
evt_72,76,3,-1,3,1,4.05531,1.17867,3,-1250.27,-56.5395,98597,1319,407.49,69.99,4.48681e+10,0
evt_72,77,3,-1,3,1,0.473757,0.832901,1,-1250.61,-1250.61,106011,106011,589.99,589.99,4.48681e+10,0
evt_73,2,0,-1,2,1,-0.524375,0.959731,4,-778.667,-16.5082,54242,210,407.49,34.99,4.48767e+10,0
evt_73,3,0,-1,2,1,-1.90166,1.15931,3,-758.784,-16.3939,55456,228,464.99,67.49,4.48767e+10,0
evt_73,26,1,-1,2,1,-3.95257,1.09167,2,-1251.38,-87.9917,126423,3800,454.99,204.99,4.48767e+10,0
evt_73,27,1,-1,2,1,1.75499,0.846143,3,-1249.62,-27.5265,97203,435,612.49,82.49,4.48767e+10,0
evt_73,56,2,-1,1,2,5.24792,1.0221,1,-75.6016,-75.6016,3152,3152,209.99,209.99,4.48767e+10,0
evt_73,57,2,-1,1,2,0.898749,0.628061,1,-33.3225,-33.3225,1404,1404,164.99,164.99,4.48767e+10,0
evt_73,80,3,-1,1,2,-10.4753,0.819052,4,-23.4643,-15.2276,1603,308,254.99,59.99,4.48767e+10,0
evt_74,16,0,-1,1,3,7.24733,1.01713,2,-194.329,-46.3225,8548,1492,347.49,152.49,4.48821e+10,0
evt_74,25,1,-1,1,1,0.193404,0.941719,1,-53.9087,-53.9087,2054,2054,192.49,192.49,4.48821e+10,0
evt_74,54,2,-1,4,1,-0.303258,0.912666,1,-44.6467,-44.6467,522,522,87.49,87.49,4.48821e+10,0
evt_74,55,2,-1,4,1,0.94277,0.835667,1,-20.7927,-20.7927,134,134,72.49,72.49,4.48821e+10,0
evt_74,56,2,-1,1,2,3.32338,0.730485,1,-20.1594,-20.1594,141,141,72.49,72.49,4.48821e+10,0
evt_74,57,2,-1,1,2,-0.105034,0.662622,1,-27.2596,-27.2596,314,314,84.99,84.99,4.48821e+10,0
evt_74,60,2,-1,3,2,-14.1882,0.798829,7,-38.7296,-15.898,2715,155,454.99,24.99,4.48821e+10,0
evt_74,61,2,-1,3,2,1.01217,0.66077,1,-58.4436,-58.4436,454,454,72.49,72.49,4.48821e+10,0
evt_74,66,2,-1,2,3,10.7024,0.588329,1,-292.497,-292.497,15449,15449,317.49,317.49,4.48821e+10,0
evt_74,67,2,-1,2,3,7.68444,0.731754,1,-366.693,-366.693,18266,18266,352.49,352.49,4.48821e+10,0
evt_74,68,2,-1,3,3,-0.789305,1.0676,5,-1250.08,-26.3773,96837,1059,439.99,157.49,4.48821e+10,0
evt_74,69,2,-1,3,3,1.29873,0.954126,3,-1057.33,-18.2268,54934,346,422.49,84.99,4.48821e+10,0
evt_74,84,3,-1,3,2,0.142927,0.569372,3,-371.47,-26.3919,21068,980,337.49,144.99,4.48821e+10,0
evt_74,85,3,-1,3,2,3.01166,1.29825,1,-218.943,-218.943,8810,8810,257.49,257.49,4.48821e+10,0
evt_75,8,0,-1,1,2,2.38516,0.712849,2,-327.339,-82.318,13723,3163,289.99,199.99,4.49284e+10,0
evt_75,9,0,-1,1,2,-0.777643,0.781887,2,-175.298,-30.1947,6776,839,247.49,122.49,4.49284e+10,0
evt_75,22,0,-1,4,3,0.830151,0.709285,1,-55.6664,-55.6664,2316,2316,194.99,194.99,4.49284e+10,0
evt_75,23,0,-1,4,3,-4.23132,0.773503,1,-53.2591,-53.2591,1897,1897,184.99,184.99,4.49284e+10,0
evt_75,36,1,-1,3,2,-0.126802,0.918499,1,-66.0705,-66.0705,2756,2756,207.49,207.49,4.49284e+10,0
evt_75,37,1,-1,3,2,-5.43877,0.912616,1,-59.9743,-59.9743,3992,3992,327.49,327.49,4.49284e+10,0
evt_75,42,1,-1,2,3,1.64648,0.676438,2,-1250.39,-80.7108,157773,668,577.49,107.49,4.49284e+10,0
evt_75,43,1,-1,2,3,2.60007,0.768599,1,-1250.19,-1250.19,129376,129376,454.99,454.99,4.49284e+10,0
evt_75,62,2,-1,4,2,3.45411,1.27608,1,-38.3133,-38.3133,1217,1217,147.49,147.49,4.49284e+10,0
evt_75,66,2,-1,2,3,37.2395,1.19041,1,-20.8564,-20.8564,272,272,84.99,84.99,4.49284e+10,0
evt_75,67,2,-1,2,3,33.3799,0.865415,1,-143.998,-143.998,5890,5890,219.99,219.99,4.49284e+10,0
evt_75,72,3,-1,1,1,-9.54649,0.970977,5,-25.3911,-17.5769,6638,719,847.49,124.99,4.49284e+10,0
evt_75,76,3,-1,3,1,-1.53179,0.760903,1,-1249.32,-1249.32,13676,13676,52.49,52.49,4.49284e+10,0
evt_75,77,3,-1,3,1,-0.397972,0.773634,1,-1250.12,-1250.12,17645,17645,59.99,59.99,4.49284e+10,0
evt_76,14,0,-1,4,2,-1.0084,0.805371,3,-1250.5,-44.1099,250353,195,777.49,87.49,4.49385e+10,0
evt_76,15,0,-1,4,2,0.71892,0.741041,2,-1056.67,-593.853,260753,20781,859.99,264.99,4.49385e+10,0
evt_76,34,1,-1,2,2,-1.49786,1.06411,2,-1250.69,-355.669,171206,8501,847.49,117.49,4.49385e+10,0
evt_76,35,1,-1,2,2,6.04414,0.966674,2,-1250.46,-574.58,151894,19962,437.49,214.99,4.49385e+10,0
evt_76,48,2,-1,1,1,0.282761,0.895814,2,-1250.84,-764.516,252221,20620,877.49,202.49,4.49385e+10,0
evt_76,49,2,-1,1,1,-1.28175,0.909324,2,-1140.46,-168.285,212125,5425,839.99,154.99,4.49385e+10,0
evt_76,62,2,-1,4,2,-0.389499,1.00808,1,-50.295,-50.295,370,370,64.99,64.99,4.49385e+10,0
evt_76,77,3,-1,3,1,-19.4214,8.61679,3,-88.3362,-20.3685,2485,298,162.49,82.49,4.49385e+10,0
evt_76,78,3,-1,4,1,4.52773,0.812551,1,-49.6791,-49.6791,2214,2214,197.49,197.49,4.49385e+10,0
evt_76,79,3,-1,4,1,13.489,0.783328,2,-36.792,-23.8271,1134,1103,174.99,144.99,4.49385e+10,0
evt_77,0,0,-1,1,1,-0.0244314,0.733536,3,-1250.31,-32.8251,92250,820,424.99,119.99,4.49509e+10,0
evt_77,1,0,-1,1,1,-1.28659,1.04716,2,-1250.04,-19.9475,94750,232,402.49,82.49,4.49509e+10,0
evt_77,6,0,-1,4,1,-0.458149,0.977323,2,-1249.93,-142.016,97603,8450,424.99,374.99,4.49509e+10,0
evt_77,7,0,-1,4,1,-0.129314,0.909625,1,-970.695,-970.695,51353,51353,397.49,397.49,4.49509e+10,0
evt_77,32,1,-1,1,2,-1.96811,0.769163,1,-154.369,-154.369,8020,8020,289.99,289.99,4.49509e+10,0
evt_77,33,1,-1,1,2,0.0376975,1.16151,1,-81.778,-81.778,3535,3535,227.49,227.49,4.49509e+10,0
evt_77,56,2,-1,1,2,4.28166,0.926754,1,-483.806,-483.806,25566,25566,404.99,404.99,4.49509e+10,0
evt_77,57,2,-1,1,2,-2.01466,0.748313,1,-115.934,-115.934,6115,6115,304.99,304.99,4.49509e+10,0
evt_77,64,2,-1,1,3,-2.09805,0.723385,1,-270.345,-270.345,13544,13544,319.99,319.99,4.49509e+10,0
evt_77,65,2,-1,1,3,0.780769,0.892653,1,-491.431,-491.431,23538,23538,319.99,319.99,4.49509e+10,0
evt_77,86,3,-1,4,2,-1.01419,1.03706,1,-62.289,-62.289,2666,2666,214.99,214.99,4.49509e+10,0
evt_77,87,3,-1,4,2,4.1805,1.87653,1,-76.3259,-76.3259,3360,3360,214.99,214.99,4.49509e+10,0
evt_78,76,3,-1,3,1,-8.96471,0.788179,1,-16.3592,-16.3592,244,244,47.49,47.49,4.50218e+10,0
evt_79,4,0,-1,3,1,14.0464,0.666785,2,-32.0271,-20.0888,903,482,129.99,92.49,4.51868e+10,0
evt_79,5,0,-1,3,1,22.0372,1.07033,3,-66.3763,-23.0271,1992,485,164.99,97.49,4.51868e+10,0
evt_79,10,0,-1,2,2,-0.386333,0.888423,1,-24.286,-24.286,711,711,117.49,117.49,4.51868e+10,0
evt_79,18,0,-1,2,3,-20.4582,8.27386,1,-31.7974,-31.7974,868,868,124.99,124.99,4.51868e+10,0
evt_79,19,0,-1,2,3,-45.7718,9.98886,1,-46.1716,-46.1716,931,931,114.99,114.99,4.51868e+10,0
evt_79,42,1,-1,2,3,1.38655,0.883439,1,-348.193,-348.193,16776,16776,309.99,309.99,4.51868e+10,0
evt_79,43,1,-1,2,3,2.48548,0.839091,2,-242.897,-16.8513,10137,305,267.49,72.49,4.51868e+10,0
evt_79,50,2,-1,2,1,55.4461,5.26176,1,-82.653,-82.653,1677,1677,139.99,139.99,4.51868e+10,0
