event_id,channel,layer,supermodule,row,column,sideband_mean,sideband_rms,nPulses,pulseHeight_max,pulseHeight_min,pulseArea_max,pulseArea_min,pulseDuriation_max,pulseDuriation_min,TDC,TDCRollovers
evt_590,78,3,-1,4,1,-0.439693,1.35875,1,-17.8817,-17.8817,621,621,112.49,112.49,1.73645e+10,0
evt_590,86,3,-1,4,2,5.06907,0.939269,1,-51.0028,-51.0028,1588,1588,154.99,154.99,1.73645e+10,0
evt_591,34,1,-1,2,2,-0.557516,0.880408,1,-1249.97,-1249.97,71055,71055,399.99,399.99,1.73803e+10,0
evt_591,35,1,-1,2,2,-6.02967,1.2344,4,-1250.12,-50.7438,90266,1337,454.99,137.49,1.73803e+10,0
evt_591,36,1,-1,3,2,-0.208416,0.800601,2,-201.07,-46.169,10246,1587,292.49,162.49,1.73803e+10,0
evt_591,37,1,-1,3,2,-2.20665,0.809419,2,-697.036,-129.854,38237,4887,367.49,222.49,1.73803e+10,0
evt_591,49,2,-1,1,1,0.373332,0.746419,1,-73.381,-73.381,617,617,74.99,74.99,1.73803e+10,0
evt_591,54,2,-1,4,1,1.79122,0.98002,1,-1249.81,-1249.81,67072,67072,349.99,349.99,1.73803e+10,0
evt_591,55,2,-1,4,1,3.60231,0.924297,2,-1250.5,-454.753,86601,16030,469.99,249.99,1.73803e+10,0
evt_591,74,3,-1,2,1,-2.38921,1.53281,2,-1250.12,-65.7244,90232,1866,389.99,157.49,1.73803e+10,0
evt_591,75,3,-1,2,1,-4.8088,1.61558,1,-1250.08,-1250.08,108566,108566,742.49,742.49,1.73803e+10,0
evt_591,82,3,-1,2,2,-9.85229,5.60009,1,-25.4946,-25.4946,12065,12065,2489.99,2489.99,1.73803e+10,0
evt_591,93,3,-1,3,3,-3.63963,0.622274,1,-21.1589,-21.1589,2130,2130,312.49,312.49,0,0
evt_592,48,2,-1,1,1,7.47783,0.750444,1,-125.851,-125.851,4545,4545,209.99,209.99,1.74245e+10,0
evt_592,49,2,-1,1,1,3.56147,0.657085,1,-71.254,-71.254,3958,3958,249.99,249.99,1.74245e+10,0
evt_592,62,2,-1,4,2,1.68003,1.01169,1,-65.2417,-65.2417,435,435,69.99,69.99,1.74245e+10,0
evt_592,69,2,-1,3,3,-6.64694,0.952602,1,-17.2698,-17.2698,331,331,52.49,52.49,1.74245e+10,0
evt_592,72,3,-1,1,1,-6.96759,0.843357,5,-20.3103,-15.5941,1016,222,167.49,34.99,1.74245e+10,0
evt_592,80,3,-1,1,2,-12.6366,2.55747,6,-23.1802,-15.2461,1837,305,259.99,54.99,1.74245e+10,0
evt_592,93,3,-1,3,3,-7.80378,2.34022,1,-18.5652,-18.5652,744,744,122.49,122.49,0,0
evt_593,4,0,-1,3,1,-0.215116,0.885619,1,-39.6493,-39.6493,1581,1581,169.99,169.99,1.7439e+10,0
evt_593,5,0,-1,3,1,0.274987,0.836281,1,-113.385,-113.385,4763,4763,234.99,234.99,1.7439e+10,0
evt_593,14,0,-1,4,2,-0.64244,1.14441,1,-65.2417,-65.2417,3755,3755,272.49,272.49,1.7439e+10,0
evt_593,40,1,-1,1,3,1.86714,0.763704,1,-668.81,-668.81,29244,29244,324.99,324.99,1.7439e+10,0
evt_593,41,1,-1,1,3,1.26381,0.814799,1,-254.067,-254.067,12569,12569,314.99,314.99,1.7439e+10,0
evt_593,72,3,-1,1,1,4.74408,0.872318,1,-16.5013,-16.5013,584,584,107.49,107.49,1.7439e+10,0
evt_593,76,3,-1,3,1,15.1869,0.835363,1,-29.5877,-29.5877,971,971,132.49,132.49,1.7439e+10,0
evt_593,78,3,-1,4,1,-5.28609,1.00287,3,-18.6025,-15.6652,666,404,117.49,82.49,1.7439e+10,0
evt_594,30,1,-1,4,1,-14.4882,20.561,4,-355.134,-37.1736,11735,722,232.49,112.49,1.74404e+10,0
evt_594,31,1,-1,4,1,6.36786,1.40656,2,-26.2299,-22.6091,474,405,92.49,82.49,1.74404e+10,0
evt_594,56,2,-1,1,2,-13.5854,1.61124,3,-25.2009,-19.7934,7689,1883,1034.99,299.99,1.74404e+10,0
evt_594,60,2,-1,3,2,-0.547931,1.08501,1,-444.986,-444.986,20992,20992,332.49,332.49,1.74404e+10,0
evt_594,61,2,-1,3,2,0.780662,0.541288,3,-784.803,-24.3622,44439,540,469.99,99.99,1.74404e+10,0
evt_594,62,2,-1,4,2,2.54129,0.853601,1,-269.111,-269.111,12915,12915,282.49,282.49,1.74404e+10,0
evt_594,63,2,-1,4,2,5.03794,0.700053,1,-263.29,-263.29,11582,11582,292.49,292.49,1.74404e+10,0
evt_594,80,3,-1,1,2,-3.7408,1.29946,1,-19.2886,-19.2886,803,803,134.99,134.99,1.74404e+10,0
evt_594,92,3,-1,3,3,60.747,1.1395,1,-116.93,-116.93,3456,3456,172.49,172.49,0,4.68668e+18
evt_595,3,0,-1,2,1,-12.9763,5.4221,1,-22.8012,-22.8012,12801,12801,2492.49,2492.49,1.74424e+10,0
evt_595,11,0,-1,2,2,15.1323,0.817632,1,-46.3222,-46.3222,1496,1496,154.99,154.99,1.74424e+10,0
evt_595,12,0,-1,3,2,-2.02046,0.589644,2,-352.847,-31.4175,15976,207,297.49,22.49,1.74424e+10,0
evt_595,13,0,-1,3,2,-1.00393,0.645451,1,-1122.44,-1122.44,68014,68014,384.99,384.99,1.74424e+10,0
evt_595,46,1,-1,4,3,-24.5467,21.5626,1,-68.4342,-68.4342,2358,2358,184.99,184.99,1.74424e+10,0
evt_595,47,1,-1,4,3,-8.67938,13.8603,1,-124.898,-124.898,5005,5005,227.49,227.49,1.74424e+10,0
evt_595,58,2,-1,2,2,-7.88441,18.1354,1,-696.619,-696.619,38821,38821,357.49,357.49,1.74424e+10,0
evt_595,59,2,-1,2,2,-7.71778,14.264,1,-618.807,-618.807,35743,35743,364.99,364.99,1.74424e+10,0
evt_595,76,3,-1,3,1,-7.31959,1.04028,2,-20.0941,-16.9603,1634,506,269.99,92.49,1.74424e+10,0
evt_595,80,3,-1,1,2,-3.39119,1.69096,1,-16.4362,-16.4362,440,440,82.49,82.49,1.74424e+10,0
evt_596,4,0,-1,3,1,8.76263,0.907248,1,-27.7587,-27.7587,820,820,127.49,127.49,1.7467e+10,0
evt_596,25,1,-1,1,1,0.764273,0.810531,1,-55.5754,-55.5754,2367,2367,202.49,202.49,1.7467e+10,0
evt_596,37,1,-1,3,2,-2.48103,0.923024,1,-73.5026,-73.5026,3205,3205,234.99,234.99,1.7467e+10,0
evt_596,49,2,-1,1,1,0.0314917,0.903586,1,-45.4709,-45.4709,268,268,62.49,62.49,1.7467e+10,0
evt_596,54,2,-1,4,1,1.319,0.946832,1,-50.0159,-50.0159,366,366,67.49,67.49,1.7467e+10,0
evt_596,73,3,-1,1,1,4.47382,0.811304,2,-40.1445,-19.4397,1548,569,167.49,109.99,1.7467e+10,0
evt_596,74,3,-1,2,1,3.47298,1.92291,1,-106.673,-106.673,3059,3059,169.99,169.99,1.7467e+10,0
evt_596,82,3,-1,2,2,0.448936,5.79735,3,-1249.93,-82.3736,76692,2953,447.49,224.99,1.7467e+10,0
evt_596,83,3,-1,2,2,-1.43747,0.893542,2,-1250.19,-54.5209,79595,2682,404.99,242.49,1.7467e+10,0
evt_596,93,3,-1,3,3,-18.875,1.86272,1,-19.9014,-19.9014,582,582,102.49,102.49,0,0
evt_597,42,1,-1,2,3,4.24354,1.08764,1,-60.3157,-60.3157,2381,2381,192.49,192.49,1.74957e+10,0
evt_597,44,1,-1,3,3,2.12142,0.978428,1,-1250.46,-1250.46,83557,83557,454.99,454.99,1.74957e+10,0
evt_597,45,1,-1,3,3,1.3343,1.08453,2,-1043.96,-20.8145,53692,633,447.49,109.99,1.74957e+10,0
evt_597,69,2,-1,3,3,0.310567,1.14921,1,-46.2071,-46.2071,1672,1672,164.99,164.99,1.74957e+10,0
evt_597,92,3,-1,3,3,-0.0688932,0.893074,1,-1250.27,-1250.27,171775,171775,474.99,474.99,0,0
evt_597,93,3,-1,3,3,-8.97658,1.78509,2,-1250.5,-176.976,112329,4726,394.99,172.49,0,0
evt_598,54,2,-1,4,1,-0.741078,1.25293,1,-71.9789,-71.9789,584,584,69.99,69.99,1.75625e+10,0
evt_598,55,2,-1,4,1,2.82736,0.909798,1,-52.8287,-52.8287,286,286,67.49,67.49,1.75625e+10,0
evt_598,68,2,-1,3,3,7.00536,1.14237,1,-438.671,-438.671,18076,18076,332.49,332.49,1.75625e+10,0
evt_598,69,2,-1,3,3,2.37326,0.878533,1,-132.749,-132.749,5156,5156,227.49,227.49,1.75625e+10,0
evt_598,84,3,-1,3,2,-2.57242,1.19449,1,-63.8228,-63.8228,4011,4011,267.49,267.49,1.75625e+10,0
evt_598,85,3,-1,3,2,0.471972,0.820894,2,-138.518,-47.9894,5531,1547,244.99,157.49,1.75625e+10,0
evt_598,86,3,-1,4,2,-3.83424,0.942925,2,-1239.94,-23.7132,89007,373,467.49,87.49,1.75625e+10,0
evt_598,87,3,-1,4,2,-10.396,2.3578,5,-1250.46,-15.7458,105328,343,722.49,64.99,1.75625e+10,0
evt_598,93,3,-1,3,3,-8.98318,1.10779,4,-23.0671,-16.1403,4135,164,579.99,27.49,0,0
evt_599,24,1,-1,1,1,1.32844,0.818015,1,-24.4773,-24.4773,703,703,117.49,117.49,1.76043e+10,0
evt_599,25,1,-1,1,1,-0.97507,1.0982,1,-40.7183,-40.7183,1504,1504,164.99,164.99,1.76043e+10,0
evt_599,72,3,-1,1,1,-12.5622,0.92718,4,-23.8665,-15.3655,6471,277,947.49,57.49,1.76043e+10,0
evt_599,93,3,-1,3,3,-17.0195,1.04759,5,-21.4277,-15.1353,3623,282,589.99,52.49,0,0
evt_600,30,1,-1,4,1,10.1956,2.16791,1,-23.7519,-23.7519,533,533,94.99,94.99,1.76208e+10,0
evt_600,31,1,-1,4,1,1.6686,1.53766,1,-30.1167,-30.1167,1023,1023,144.99,144.99,1.76208e+10,0
evt_600,44,1,-1,3,3,3.45613,0.790283,1,-1250.58,-1250.58,102867,102867,412.49,412.49,1.76208e+10,0
evt_600,45,1,-1,3,3,0.504975,1.42481,2,-1250.12,-56.3888,92994,1506,409.99,144.99,1.76208e+10,0
evt_600,46,1,-1,4,3,4.32523,1.10999,1,-294.745,-294.745,12648,12648,274.99,274.99,1.76208e+10,0
evt_600,47,1,-1,4,3,3.20589,0.962032,2,-301.599,-48.6082,15511,1641,392.49,164.99,1.76208e+10,0
evt_600,56,2,-1,1,2,-0.90246,0.965255,1,-491.814,-491.814,25142,25142,352.49,352.49,1.76208e+10,0
evt_600,57,2,-1,1,2,0.638188,0.801219,1,-192.636,-192.636,9877,9877,282.49,282.49,1.76208e+10,0
evt_600,64,2,-1,1,3,-2.6652,0.934615,1,-919.394,-919.394,45364,45364,394.99,394.99,1.76208e+10,0
evt_600,65,2,-1,1,3,-0.464781,0.966917,4,-1250.39,-38.8117,71711,1096,399.99,139.99,1.76208e+10,0
evt_600,72,3,-1,1,1,-6.15139,2.2301,1,-16.9669,-16.9669,438,438,82.49,82.49,1.76208e+10,0
evt_600,73,3,-1,1,1,-15.033,1.62506,6,-20.5133,-15.6684,2986,408,477.49,74.99,1.76208e+10,0
evt_600,80,3,-1,1,2,-10.1216,0.924842,3,-18.3267,-15.8807,1276,448,217.49,94.99,1.76208e+10,0
evt_600,82,3,-1,2,2,-7.5094,6.28543,1,-28.1152,-28.1152,13634,13634,2472.49,2472.49,1.76208e+10,0
evt_601,24,1,-1,1,1,1.22182,0.875272,2,-104.311,-44.0725,5414,1406,274.99,157.49,1.76356e+10,0
evt_601,25,1,-1,1,1,-1.17114,0.474558,1,-57.9882,-57.9882,2375,2375,199.99,199.99,1.76356e+10,0
evt_601,48,2,-1,1,1,2.5535,0.85869,1,-259.243,-259.243,10941,10941,352.49,352.49,1.76356e+10,0
evt_601,49,2,-1,1,1,0.566825,0.824751,1,-126.913,-126.913,5939,5939,254.99,254.99,1.76356e+10,0
evt_601,53,2,-1,3,1,0.251943,0.544739,1,-24.0829,-24.0829,108,108,54.99,54.99,1.76356e+10,0
evt_601,54,2,-1,4,1,1.703,0.743894,1,-990.872,-990.872,45036,45036,464.99,464.99,1.76356e+10,0
evt_601,55,2,-1,4,1,1.02932,0.937105,1,-1250.37,-1250.37,84548,84548,407.49,407.49,1.76356e+10,0
evt_601,78,3,-1,4,1,2.87149,1.71814,1,-64.5092,-64.5092,2670,2670,187.49,187.49,1.76356e+10,0
evt_601,82,3,-1,2,2,-2.77769,5.23536,1,-21.3778,-21.3778,276,276,84.99,84.99,1.76356e+10,0
evt_602,10,0,-1,2,2,0.722845,1.03006,1,-26.5694,-26.5694,918,918,134.99,134.99,1.76493e+10,0
evt_602,11,0,-1,2,2,-1.51973,0.658138,1,-59.5532,-59.5532,3258,3258,249.99,249.99,1.76493e+10,0
evt_602,24,1,-1,1,1,2.32897,1.49812,3,-1249.74,-18.6823,101934,462,634.99,82.49,1.76493e+10,0
evt_602,25,1,-1,1,1,-0.175164,0.876272,2,-1250.73,-22.7627,115769,210,562.49,87.49,1.76493e+10,0
evt_602,46,1,-1,4,3,-178.724,227.556,3,-1250.08,-29.4262,74987,620,567.49,107.49,1.76493e+10,0
evt_602,47,1,-1,4,3,-67.9379,110.13,4,-1223.51,-26.7235,55905,632,334.99,112.49,1.76493e+10,0
evt_602,84,3,-1,3,2,-0.913325,0.741,1,-158.605,-158.605,7058,7058,269.99,269.99,1.76493e+10,0
evt_602,85,3,-1,3,2,0.471283,0.836758,2,-122.517,-36.1423,4353,1100,214.99,132.49,1.76493e+10,0
evt_603,16,0,-1,1,3,-0.0513506,1.03172,1,-50.4029,-50.4029,1826,1826,172.49,172.49,1.76644e+10,0
evt_603,44,1,-1,3,3,4.1558,0.959381,3,-1250.16,-46.5455,99894,1906,382.49,157.49,1.76644e+10,0
evt_603,45,1,-1,3,3,1.61308,0.900618,2,-1250.73,-35.2663,110393,530,482.49,107.49,1.76644e+10,0
evt_603,50,2,-1,2,1,-2.79105,0.938128,1,-946.226,-946.226,61658,61658,412.49,412.49,1.76644e+10,0
evt_603,51,2,-1,2,1,0.649463,0.777013,1,-432.334,-432.334,25099,25099,362.49,362.49,1.76644e+10,0
evt_603,64,2,-1,1,3,1.77027,0.942231,2,-1039.13,-20.1317,48264,562,359.99,107.49,1.76644e+10,0
evt_603,65,2,-1,1,3,-0.447765,0.579106,2,-1082.94,-22.4928,53846,427,387.49,87.49,1.76644e+10,0
evt_603,72,3,-1,1,1,9.96961,1.57571,2,-40.7483,-32.0265,2070,1493,209.99,177.49,1.76644e+10,0
evt_603,73,3,-1,1,1,-1.40356,1.00865,1,-58.9026,-58.9026,2605,2605,202.49,202.49,1.76644e+10,0
evt_603,75,3,-1,2,1,-12.6175,9.37422,1,-24.9333,-24.9333,713,713,124.99,124.99,1.76644e+10,0
evt_603,82,3,-1,2,2,-7.29348,6.56586,2,-26.9632,-20.6818,10271,685,2167.49,222.49,1.76644e+10,0
evt_604,26,1,-1,2,1,1.31693,1.14736,1,-45.0307,-45.0307,1643,1643,169.99,169.99,1.76645e+10,0
evt_604,56,2,-1,1,2,-21.2092,0.978151,3,-21.9645,-15.8255,11502,413,1659.99,74.99,1.76645e+10,0
evt_604,82,3,-1,2,2,-10.3867,6.04928,2,-25.9928,-21.4571,8313,1035,1824.99,272.49,1.76645e+10,0
evt_604,84,3,-1,3,2,0.0293189,1.13222,1,-176.624,-176.624,10620,10620,314.99,314.99,1.76645e+10,0
evt_604,85,3,-1,3,2,0.421079,0.786486,2,-215.168,-40.9059,8336,1268,244.99,144.99,1.76645e+10,0
evt_604,90,3,-1,2,3,-3.87986,1.0432,1,-92.4161,-92.4161,3752,3752,222.49,222.49,1.49602e+14,0
evt_604,91,3,-1,2,3,-1.00597,0.912761,1,-40.2221,-40.2221,3546,3546,352.49,352.49,0,0
evt_605,25,1,-1,1,1,0.0341473,0.833472,1,-34.7312,-34.7312,1446,1446,169.99,169.99,1.76727e+10,0
evt_605,72,3,-1,1,1,-11.6077,0.959483,7,-23.7913,-16.4698,1219,409,197.49,77.49,1.76727e+10,0
evt_606,34,1,-1,2,2,-1.37153,1.05229,1,-117.919,-117.919,5378,5378,269.99,269.99,1.77571e+10,0
evt_606,35,1,-1,2,2,2.60238,1.04975,1,-38.5312,-38.5312,1472,1472,167.49,167.49,1.77571e+10,0
evt_606,41,1,-1,1,3,-0.362537,0.683261,1,-45.0642,-45.0642,1822,1822,177.49,177.49,1.77571e+10,0
evt_606,50,2,-1,2,1,-1.10088,0.79852,1,-83.5376,-83.5376,3679,3679,229.99,229.99,1.77571e+10,0
evt_606,51,2,-1,2,1,0.376108,0.924017,1,-294.671,-294.671,18264,18264,357.49,357.49,1.77571e+10,0
evt_606,52,2,-1,3,1,-0.0239726,0.784446,1,-20.6708,-20.6708,132,132,62.49,62.49,1.77571e+10,0
evt_606,53,2,-1,3,1,1.03288,0.759701,1,-27.1412,-27.1412,167,167,72.49,72.49,1.77571e+10,0
evt_606,80,3,-1,1,2,5.76807,0.860459,1,-221.334,-221.334,10996,10996,302.49,302.49,1.77571e+10,0
evt_606,81,3,-1,1,2,2.5997,1.31957,1,-368.174,-368.174,20769,20769,349.99,349.99,1.77571e+10,0
evt_606,93,3,-1,3,3,-0.26732,1.10836,1,-16.473,-16.473,557,557,102.49,102.49,0,0
evt_607,45,1,-1,3,3,-20.0977,1.23452,1,-25.7723,-25.7723,19250,19250,2507.49,2507.49,1.77664e+10,0
evt_607,57,2,-1,1,2,-1.22145,1.03726,1,-75.1052,-75.1052,570,570,69.99,69.99,1.77664e+10,0
evt_607,60,2,-1,3,2,-3.11619,0.75872,2,-914.517,-49.1433,42543,1876,362.49,177.49,1.77664e+10,0
evt_607,61,2,-1,3,2,-1.16963,0.607321,2,-930.098,-34.9988,46366,1050,404.99,137.49,1.77664e+10,0
evt_607,68,2,-1,3,3,-21.636,0.906022,1,-29.0482,-29.0482,24660,24660,2507.49,2507.49,1.77664e+10,0
evt_607,69,2,-1,3,3,-9.78145,0.772181,2,-16.5151,-15.7008,887,421,159.99,79.99,1.77664e+10,0
evt_607,74,3,-1,2,1,-0.171106,1.91357,4,-1250.39,-24.0535,108828,354,444.99,99.99,1.77664e+10,0
evt_607,75,3,-1,2,1,1.44335,1.66923,1,-1250.43,-1250.43,126983,126983,507.49,507.49,1.77664e+10,0
evt_607,90,3,-1,2,3,-11.2598,1.01798,1,-16.8137,-16.8137,357,357,67.49,67.49,1.49602e+14,0
evt_608,29,1,-1,3,1,11.0776,1.11628,2,-22.5398,-20.168,646,516,112.49,99.99,1.77735e+10,0
evt_608,42,1,-1,2,3,16.9034,1.4051,1,-34.1532,-34.1532,1024,1024,144.99,144.99,1.77735e+10,0
evt_608,84,3,-1,3,2,1.92067,0.682976,2,-367.586,-39.5417,15935,1446,299.99,157.49,1.77735e+10,0
evt_608,85,3,-1,3,2,2.03477,1.16219,1,-269.931,-269.931,10439,10439,264.99,264.99,1.77735e+10,0
evt_608,86,3,-1,4,2,-1.05748,0.718234,1,-76.7435,-76.7435,3030,3030,212.49,212.49,1.77735e+10,0
evt_608,87,3,-1,4,2,3.32488,0.819642,2,-178.654,-70.2661,8423,3044,269.99,209.99,1.77735e+10,0
evt_609,42,1,-1,2,3,-1.3286,0.835356,1,-93.7883,-93.7883,4074,4074,234.99,234.99,1.77766e+10,0
evt_609,56,2,-1,1,2,-16.6678,1.26919,6,-22.9875,-16.7399,3572,548,514.99,94.99,1.77766e+10,0
evt_609,78,3,-1,4,1,9.16062,0.860467,4,-1249.81,-19.0997,94630,398,414.99,87.49,1.77766e+10,0
evt_609,79,3,-1,4,1,1.72509,0.830706,4,-1249.81,-39.8802,80435,1021,422.49,134.99,1.77766e+10,0
evt_609,94,3,-1,4,3,-3.67597,0.784657,1,-40.6889,-40.6889,1800,1800,187.49,187.49,4.38087e+11,0
evt_610,35,1,-1,2,2,0.522164,1.43819,1,-46.4001,-46.4001,1990,1990,194.99,194.99,1.78095e+10,0
evt_610,37,1,-1,3,2,1.32266,0.851891,1,-109.532,-109.532,4318,4318,209.99,209.99,1.78095e+10,0
evt_610,50,2,-1,2,1,-0.303862,1.28626,1,-30.6495,-30.6495,307,307,74.99,74.99,1.78095e+10,0
evt_610,51,2,-1,2,1,-0.640933,0.560399,1,-28.5553,-28.5553,308,308,74.99,74.99,1.78095e+10,0
evt_611,32,1,-1,1,2,-0.229869,0.752697,1,-344.15,-344.15,14728,14728,289.99,289.99,1.78156e+10,0
evt_611,33,1,-1,1,2,2.28456,0.984319,2,-235.411,-59.8948,9031,2085,262.49,179.99,1.78156e+10,0
evt_611,52,2,-1,3,1,-0.613766,1.15192,1,-44.2691,-44.2691,615,615,84.99,84.99,1.78156e+10,0
evt_611,53,2,-1,3,1,-2.08278,0.642888,1,-37.3877,-37.3877,376,376,79.99,79.99,1.78156e+10,0
evt_611,58,2,-1,2,2,19.6101,1.05452,1,-34.2391,-34.2391,909,909,129.99,129.99,1.78156e+10,0
evt_611,76,3,-1,3,1,-7.82155,0.955976,3,-19.14,-15.2878,988,290,164.99,59.99,1.78156e+10,0
evt_611,82,3,-1,2,2,-14.4565,6.37241,1,-29.6228,-29.6228,11980,11980,2499.99,2499.99,1.78156e+10,0
evt_611,93,3,-1,3,3,-9.84704,0.758061,2,-19.6341,-17.2323,1127,575,194.99,102.49,0,0
evt_612,22,0,-1,4,3,6.21268,0.808229,1,-33.0176,-33.0176,1002,1002,134.99,134.99,1.78215e+10,0
evt_612,47,1,-1,4,3,4.01805,0.821382,1,-74.9153,-74.9153,2855,2855,197.49,197.49,1.78215e+10,0
evt_612,50,2,-1,2,1,1.09434,1.00707,1,-39.1107,-39.1107,401,401,79.99,79.99,1.78215e+10,0
evt_612,51,2,-1,2,1,0.916512,0.546791,1,-35.4394,-35.4394,338,338,79.99,79.99,1.78215e+10,0
evt_612,92,3,-1,3,3,1.23047,1.00344,1,-616.972,-616.972,38096,38096,404.99,404.99,0,0
evt_612,93,3,-1,3,3,9.45085,0.871621,1,-108.923,-108.923,6225,6225,274.99,274.99,0,0
evt_612,94,3,-1,4,3,-0.272074,1.11368,1,-704.352,-704.352,36309,36309,384.99,384.99,4.38087e+11,0
evt_612,95,3,-1,4,3,-0.843883,1.22719,1,-764.137,-764.137,39307,39307,362.49,362.49,4.38087e+11,0
evt_613,25,1,-1,1,1,-0.672002,0.774142,1,-76.8218,-76.8218,3304,3304,219.99,219.99,1.78288e+10,0
evt_613,54,2,-1,4,1,3.67118,1.19937,1,-36.3375,-36.3375,318,318,77.49,77.49,1.78288e+10,0
evt_613,55,2,-1,4,1,-5.34443,0.687634,1,-24.2111,-24.2111,322,322,72.49,72.49,1.78288e+10,0
evt_613,72,3,-1,1,1,-2.16774,1.14576,2,-20.7806,-19.8625,1817,1126,297.49,174.99,1.78288e+10,0
evt_614,6,0,-1,4,1,-267.084,87.5183,3,-145.992,-30.5005,8482,144,459.99,94.99,1.78424e+10,0
evt_614,7,0,-1,4,1,-233.027,61.7106,1,-141.048,-141.048,2984,2984,197.49,197.49,1.78424e+10,0
evt_614,76,3,-1,3,1,3.25304,0.715423,3,-947.75,-20.2063,55872,642,402.49,112.49,1.78424e+10,0
evt_614,77,3,-1,3,1,-0.118417,2.67346,4,-909.359,-50.4013,53866,2089,419.99,184.99,1.78424e+10,0
evt_615,4,0,-1,3,1,-0.963789,0.789178,1,-557.541,-557.541,27087,27087,332.49,332.49,1.78457e+10,0
evt_615,5,0,-1,3,1,-0.0797864,0.907434,1,-682.323,-682.323,39421,39421,407.49,407.49,1.78457e+10,0
evt_615,25,1,-1,1,1,-2.43248,0.948449,1,-48.3816,-48.3816,2067,2067,192.49,192.49,1.78457e+10,0
evt_615,56,2,-1,1,2,-15.2756,0.99069,5,-18.5656,-15.9757,778,346,129.99,62.49,1.78457e+10,0
evt_615,72,3,-1,1,1,-9.23352,0.667716,7,-25.5908,-15.2101,6005,307,867.49,57.49,1.78457e+10,0
evt_615,78,3,-1,4,1,2.48656,1.19444,2,-19.6352,-15.2123,737,294,127.49,54.99,1.78457e+10,0
evt_615,93,3,-1,3,3,-14.1715,1.02878,5,-21.5024,-15.8978,2015,301,297.49,59.99,0,0
evt_616,4,0,-1,3,1,-1.496,0.924344,2,-352.652,-26.1186,16970,834,352.49,127.49,1.79181e+10,0
evt_616,5,0,-1,3,1,-1.79493,0.967519,2,-366.501,-125.085,17291,4611,329.99,212.49,1.79181e+10,0
evt_616,20,0,-1,3,3,0.0611148,0.664532,2,-1223.75,-26.7998,76588,609,412.49,109.99,1.79181e+10,0
evt_616,21,0,-1,3,3,-0.735252,0.776852,1,-1250.35,-1250.35,83078,83078,417.49,417.49,1.79181e+10,0
evt_616,34,1,-1,2,2,-1.37771,0.88324,1,-988.85,-988.85,46045,46045,349.99,349.99,1.79181e+10,0
evt_616,35,1,-1,2,2,-1.46655,0.95745,1,-400.388,-400.388,18547,18547,314.99,314.99,1.79181e+10,0
evt_616,42,1,-1,2,3,10.6175,1.0684,2,-1250.27,-55.5487,84567,1535,377.49,147.49,1.79181e+10,0
evt_616,43,1,-1,2,3,5.91446,0.936247,3,-870.437,-106.1,41822,3676,347.49,212.49,1.79181e+10,0
evt_616,49,2,-1,1,1,-0.0164784,0.764228,1,-26.0772,-26.0772,335,335,84.99,84.99,1.79181e+10,0
evt_616,52,2,-1,3,1,4.7292,0.819716,1,-37.0102,-37.0102,211,211,67.49,67.49,1.79181e+10,0
evt_616,53,2,-1,3,1,5.84183,0.922543,1,-46.524,-46.524,216,216,67.49,67.49,1.79181e+10,0
evt_616,56,2,-1,1,2,-14.3819,0.564601,3,-23.0324,-17.1924,7097,608,1062.49,104.99,1.79181e+10,0
evt_616,76,3,-1,3,1,1.03951,0.944435,1,-28.6362,-28.6362,1014,1014,142.49,142.49,1.79181e+10,0
evt_616,77,3,-1,3,1,1.3824,2.75604,1,-167.178,-167.178,7473,7473,259.99,259.99,1.79181e+10,0
evt_617,24,1,-1,1,1,-0.575812,1.11023,3,-802.456,-15.711,37468,305,349.99,62.49,1.79203e+10,0
evt_617,25,1,-1,1,1,0.909472,0.849294,2,-1250.61,-33.7396,78230,995,502.49,147.49,1.79203e+10,0
evt_617,48,2,-1,1,1,-0.0227079,0.757461,2,-1250.65,-105.316,149282,2159,737.49,154.99,1.79203e+10,0
evt_617,49,2,-1,1,1,-1.17395,0.510551,2,-1136.43,-25.0901,78481,636,414.99,109.99,1.79203e+10,0
evt_617,55,2,-1,4,1,-14.1816,0.909286,1,-23.5949,-23.5949,17598,17598,2437.49,2437.49,1.79203e+10,0
evt_617,56,2,-1,1,2,4.35419,1.02094,1,-25.9631,-25.9631,976,976,142.49,142.49,1.79203e+10,0
evt_617,71,2,-1,4,3,-23.2481,0.692502,1,-34.5357,-34.5357,26718,26718,2507.49,2507.49,1.79203e+10,0
evt_617,72,3,-1,1,1,-11.1593,1.46976,4,-20.1696,-15.5591,1635,289,252.49,59.99,1.79203e+10,0
evt_617,84,3,-1,3,2,-22.6478,54.1509,1,-606.296,-606.296,27260,27260,297.49,297.49,1.79203e+10,0
evt_617,92,3,-1,3,3,-9.03523,1.11507,1,-1250.19,-1250.19,46603,46603,137.49,137.49,0,0
evt_617,93,3,-1,3,3,-17.263,0.784121,5,-260.971,-16.47,8681,830,469.99,127.49,0,0
evt_618,20,0,-1,3,3,56.8439,9.53207,1,-143.048,-143.048,4067,4067,192.49,192.49,1.79507e+10,0
evt_618,24,1,-1,1,1,0.731549,1.1792,1,-73.1627,-73.1627,2719,2719,192.49,192.49,1.79507e+10,0
evt_618,25,1,-1,1,1,2.20052,0.771898,1,-253.119,-253.119,13881,13881,317.49,317.49,1.79507e+10,0
