event_id,channel,layer,supermodule,row,column,sideband_mean,sideband_rms,nPulses,pulseHeight_max,pulseHeight_min,pulseArea_max,pulseArea_min,pulseDuriation_max,pulseDuriation_min,TDC,TDCRollovers
evt_149,15,0,-1,4,2,-0.856871,1.04517,2,-460.966,-30.6503,27367,1137,382.49,152.49,3.42363e+10,0
evt_149,18,0,-1,2,3,0.804,1.05367,2,-1249.66,-80.8233,67701,2327,359.99,159.99,3.42363e+10,0
evt_149,19,0,-1,2,3,0.558148,1.08839,1,-1039.13,-1039.13,56665,56665,384.99,384.99,3.42363e+10,0
evt_149,20,0,-1,3,3,0.474505,0.762658,1,-132.903,-132.903,5909,5909,252.49,252.49,3.42363e+10,0
evt_149,21,0,-1,3,3,-2.30465,0.757534,1,-120.733,-120.733,7465,7465,297.49,297.49,3.42363e+10,0
evt_149,22,0,-1,4,3,55.9223,6.70469,1,-712.437,-712.437,28919,28919,287.49,287.49,3.42363e+10,0
evt_149,23,0,-1,4,3,15.4236,2.88076,2,-662.923,-19.4811,29453,203,304.99,64.99,3.42363e+10,0
evt_149,26,1,-1,2,1,-3.51123,2.45763,3,-1251.33,-30.9194,111171,614,497.49,117.49,3.42363e+10,0
evt_149,27,1,-1,2,1,0.058547,0.75119,1,-1248.9,-1248.9,99061,99061,444.99,444.99,3.42363e+10,0
evt_149,28,1,-1,3,1,-1.85272,1.01382,1,-1248.08,-1248.08,125341,125341,829.99,829.99,3.42363e+10,0
evt_149,29,1,-1,3,1,1.87168,0.95154,3,-1249.81,-15.3676,109965,91,424.99,57.49,3.42363e+10,0
evt_149,30,1,-1,4,1,1.10078,2.1536,2,-1250.19,-167.33,107399,6385,424.99,237.49,3.42363e+10,0
evt_149,31,1,-1,4,1,0.212348,1.40432,1,-1249.81,-1249.81,89064,89064,494.99,494.99,3.42363e+10,0
evt_149,32,1,-1,1,2,0.0635209,0.907939,1,-1250.23,-1250.23,74604,74604,404.99,404.99,3.42363e+10,0
evt_149,33,1,-1,1,2,0.400449,0.944135,2,-1250.16,-102.784,84014,2736,447.49,119.99,3.42363e+10,0
evt_149,34,1,-1,2,2,-0.753485,0.776351,1,-1250.31,-1250.31,72766,72766,379.99,379.99,3.42363e+10,0
evt_149,35,1,-1,2,2,2.43981,0.87489,2,-1250.6,-58.6722,73974,706,404.99,39.99,3.42363e+10,0
evt_149,36,1,-1,3,2,1.48206,1.11216,1,-1071.16,-1071.16,61920,61920,409.99,409.99,3.42363e+10,0
evt_149,37,1,-1,3,2,1.88089,1.23119,2,-1250.74,-23.5995,92689,426,434.99,92.49,3.42363e+10,0
evt_149,38,1,-1,4,2,-0.471192,0.941895,1,-1250.5,-1250.5,79133,79133,414.99,414.99,3.42363e+10,0
evt_149,39,1,-1,4,2,1.86026,0.902633,1,-1250.12,-1250.12,79062,79062,387.49,387.49,3.42363e+10,0
evt_149,40,1,-1,1,3,1.57419,0.645555,1,-264.507,-264.507,13518,13518,309.99,309.99,3.42363e+10,0
evt_149,41,1,-1,1,3,1.97634,0.919107,1,-285.405,-285.405,14153,14153,309.99,309.99,3.42363e+10,0
evt_149,42,1,-1,2,3,2.60067,0.822549,1,-150.211,-150.211,6757,6757,267.49,267.49,3.42363e+10,0
evt_149,43,1,-1,2,3,-0.554908,1.07741,1,-199.011,-199.011,9539,9539,289.99,289.99,3.42363e+10,0
evt_149,44,1,-1,3,3,-1.57728,0.934326,1,-1250.58,-1250.58,114944,114944,404.99,404.99,3.42363e+10,0
evt_149,45,1,-1,3,3,-1.47815,0.920292,3,-1250.35,-35.4911,105887,748,474.99,117.49,3.42363e+10,0
evt_149,46,1,-1,4,3,3.16244,1.17754,2,-1166.54,-58.9386,51676,1805,352.49,157.49,3.42363e+10,0
evt_149,47,1,-1,4,3,1.8443,0.946712,3,-1250.34,-40.8287,80812,1109,444.99,129.99,3.42363e+10,0
evt_149,48,2,-1,1,1,0.51663,1.01485,2,-1250.49,-92.8707,105525,2280,392.49,152.49,3.42363e+10,0
evt_149,49,2,-1,1,1,0.838452,1.01408,2,-1144.71,-20.4727,79312,379,444.99,87.49,3.42363e+10,0
evt_149,50,2,-1,2,1,1.07507,0.924124,2,-1250.69,-30.426,108250,711,574.99,119.99,3.42363e+10,0
evt_149,51,2,-1,2,1,2.45574,0.711658,2,-1249.97,-23.3593,110440,510,472.49,99.99,3.42363e+10,0
evt_149,52,2,-1,3,1,0.210433,0.74204,2,-1250.27,-22.4899,133385,283,597.49,82.49,3.42363e+10,0
evt_149,53,2,-1,3,1,-0.256662,0.787123,1,-1250.3,-1250.3,117421,117421,412.49,412.49,3.42363e+10,0
evt_149,54,2,-1,4,1,4.60825,1.02449,1,-1126.97,-1126.97,54204,54204,352.49,352.49,3.42363e+10,0
evt_149,55,2,-1,4,1,-2.64342,0.56928,1,-1250.54,-1250.54,92689,92689,542.49,542.49,3.42363e+10,0
evt_149,56,2,-1,1,2,7.26606,1.49573,1,-803.026,-803.026,50200,50200,397.49,397.49,3.42363e+10,0
evt_149,57,2,-1,1,2,4.21648,0.743335,2,-375.568,-24.9737,16783,386,304.99,44.99,3.42363e+10,0
evt_149,58,2,-1,2,2,3.83347,0.785797,1,-1250.35,-1250.35,84181,84181,444.99,444.99,3.42363e+10,0
evt_149,59,2,-1,2,2,1.54421,0.753409,3,-1250.35,-18.1082,82026,378,439.99,82.49,3.42363e+10,0
evt_149,60,2,-1,3,2,1.1203,0.804941,3,-1250.65,-220.513,121957,5955,419.99,187.49,3.42363e+10,0
evt_149,61,2,-1,3,2,2.15198,0.772059,2,-1250.5,-52.2698,134382,521,469.99,117.49,3.42363e+10,0
evt_149,62,2,-1,4,2,0.139405,0.964989,3,-883.337,-19.6456,46548,571,369.99,97.49,3.42363e+10,0
evt_149,63,2,-1,4,2,-1.28137,0.851736,1,-1250.38,-1250.38,64462,64462,437.49,437.49,3.42363e+10,0
evt_149,66,2,-1,2,3,3.48407,0.836332,1,-47.6948,-47.6948,1693,1693,162.49,162.49,3.42363e+10,0
evt_149,67,2,-1,2,3,2.80751,0.937853,1,-175.337,-175.337,7967,7967,267.49,267.49,3.42363e+10,0
evt_149,68,2,-1,3,3,3.02203,0.942849,2,-1159.68,-31.6063,56677,1339,432.49,172.49,3.42363e+10,0
evt_149,69,2,-1,3,3,0.347283,0.771008,1,-607.46,-607.46,34686,34686,502.49,502.49,3.42363e+10,0
evt_149,70,2,-1,4,3,-4.32655,0.804212,3,-1250.08,-27.1832,78019,555,377.49,104.99,3.42363e+10,0
evt_149,71,2,-1,4,3,7.95803,1.05764,2,-1250.12,-82.6508,90881,2404,409.99,167.49,3.42363e+10,0
evt_149,72,3,-1,1,1,0.470253,1.23353,1,-1250.54,-1250.54,159699,159699,537.49,537.49,3.42363e+10,0
evt_149,73,3,-1,1,1,-2.57265,0.7579,1,-1249.97,-1249.97,147681,147681,494.99,494.99,3.42363e+10,0
evt_149,74,3,-1,2,1,0.133492,1.68507,1,-1250.84,-1250.84,602303,602303,1267.49,1267.49,3.42363e+10,0
evt_149,75,3,-1,2,1,0.601893,1.3322,1,-1250.5,-1250.5,594451,594451,1269.99,1269.99,3.42363e+10,0
evt_149,76,3,-1,3,1,3.88295,0.98059,1,-1250.39,-1250.39,551871,551871,1264.99,1264.99,3.42363e+10,0
evt_149,77,3,-1,3,1,-1.47514,2.55562,1,-1250.62,-1250.62,624367,624367,1272.49,1272.49,3.42363e+10,0
evt_149,78,3,-1,4,1,-1.74213,1.14536,3,-1250.08,-44.49,142663,961,492.49,94.99,3.42363e+10,0
evt_149,79,3,-1,4,1,0.15825,1.06629,3,-1250.42,-27.981,127279,264,662.49,102.49,3.42363e+10,0
evt_149,80,3,-1,1,2,-2.81576,1.02784,3,-1250.27,-18.0638,112996,211,419.99,67.49,3.42363e+10,0
evt_149,81,3,-1,1,2,1.14731,0.999924,2,-1250.2,-69.1708,104758,2225,469.99,179.99,3.42363e+10,0
evt_149,82,3,-1,2,2,-2.85661,5.41333,1,-1250.2,-1250.2,132812,132812,634.99,634.99,3.42363e+10,0
evt_149,83,3,-1,2,2,-2.84497,1.0927,2,-1250.16,-399.435,98439,19568,404.99,352.49,3.42363e+10,0
evt_149,84,3,-1,3,2,-0.46996,0.913957,1,-1250.31,-1250.31,514245,514245,1269.99,1269.99,3.42363e+10,0
evt_149,85,3,-1,3,2,2.62462,0.858478,2,-1250.46,-105.11,207667,1464,794.99,137.49,3.42363e+10,0
evt_149,86,3,-1,4,2,-0.784746,0.840731,3,-1250.5,-120.129,226418,155,719.99,104.99,3.42363e+10,0
evt_149,87,3,-1,4,2,-0.0593376,1.10749,1,-1250.31,-1250.31,273644,273644,834.99,834.99,3.42363e+10,0
evt_149,88,3,-1,1,3,-3.60017,0.799793,3,-1170.05,-24.1711,73310,417,367.49,92.49,1.49602e+14,1.10382e+12
evt_149,89,3,-1,1,3,0.380274,0.925179,2,-1231.64,-29.2815,81061,415,557.49,42.49,1.49602e+14,1.38728e+19
evt_149,90,3,-1,2,3,-0.778824,1.02588,3,-1250.23,-43.4278,99951,938,429.99,124.99,1.49602e+14,1.38711e+19
evt_149,91,3,-1,2,3,1.64655,0.569679,3,-1250.42,-15.9381,99172,162,419.99,24.99,0,1.38852e+19
evt_149,92,3,-1,3,3,-4.67666,0.941353,1,-1251.07,-1251.07,121812,121812,472.49,472.49,0,1.38879e+19
evt_149,93,3,-1,3,3,0.237445,0.922736,3,-490.478,-16.7726,29071,696,364.99,119.99,0,1.3881e+19
evt_149,94,3,-1,4,3,-0.677135,1.21434,1,-1250.16,-1250.16,101573,101573,729.99,729.99,4.38087e+11,1.38519e+19
evt_149,95,3,-1,4,3,0.239888,1.08765,1,-1250.54,-1250.54,96994,96994,602.49,602.49,4.38087e+11,1.38777e+19
evt_150,14,0,-1,4,2,2.1464,1.06591,2,-1229.62,-33.3616,93866,827,404.99,124.99,3.42405e+10,0
evt_150,15,0,-1,4,2,0.344849,0.84804,4,-936.927,-17.9538,80273,266,432.49,42.49,3.42405e+10,0
evt_150,42,1,-1,2,3,-0.360676,0.854077,1,-76.7448,-76.7448,2972,2972,197.49,197.49,3.42405e+10,0
evt_150,44,1,-1,3,3,4.10852,0.934246,1,-331.793,-331.793,20037,20037,499.99,499.99,3.42405e+10,0
evt_150,45,1,-1,3,3,5.54524,1.13609,1,-806.149,-806.149,40115,40115,357.49,357.49,3.42405e+10,0
evt_150,70,2,-1,4,3,0.313974,1.15211,1,-140.456,-140.456,7942,7942,277.49,277.49,3.42405e+10,0
evt_150,71,2,-1,4,3,3.1318,0.792378,1,-347.849,-347.849,14612,14612,287.49,287.49,3.42405e+10,0
evt_150,84,3,-1,3,2,2.88877,1.51565,2,-1229.92,-23.5236,76631,825,432.49,147.49,3.42405e+10,0
evt_150,85,3,-1,3,2,4.24873,1.04457,2,-887.499,-37.1413,38989,992,399.99,127.49,3.42405e+10,0
evt_151,0,0,-1,1,1,13.3503,0.722919,2,-50.4013,-45.0307,1587,1219,154.99,137.49,3.42424e+10,0
evt_151,1,0,-1,1,1,25.3953,0.707013,3,-194.89,-27.824,6697,459,202.49,99.99,3.42424e+10,0
evt_152,10,0,-1,2,2,-247.535,68.2497,3,-150.243,-29.4325,7551,853,237.49,137.49,3.43314e+10,0
evt_152,11,0,-1,2,2,-412.332,113.016,3,-266.755,-16.0129,6339,131,292.49,59.99,3.43314e+10,0
evt_152,28,1,-1,3,1,-0.227259,1.16137,1,-264.74,-264.74,14037,14037,344.99,344.99,3.43314e+10,0
evt_152,29,1,-1,3,1,0.347593,1.04476,1,-165.506,-165.506,6951,6951,247.49,247.49,3.43314e+10,0
evt_152,54,2,-1,4,1,-0.0119608,0.915177,1,-234.315,-234.315,9910,9910,267.49,267.49,3.43314e+10,0
evt_152,55,2,-1,4,1,-0.17705,0.646753,2,-983.243,-236.595,52414,5935,612.49,87.49,3.43314e+10,0
evt_152,56,2,-1,1,2,2.69334,1.17679,1,-39.3603,-39.3603,333,333,77.49,77.49,3.43314e+10,0
evt_152,57,2,-1,1,2,2.32697,0.9185,1,-68.0116,-68.0116,546,546,77.49,77.49,3.43314e+10,0
evt_152,61,2,-1,3,2,-0.604902,0.991962,1,-45.7191,-45.7191,263,263,64.99,64.99,3.43314e+10,0
evt_152,82,3,-1,2,2,-2.23207,5.79293,1,-80.0253,-80.0253,2804,2804,222.49,222.49,3.43314e+10,0
evt_153,24,1,-1,1,1,-78.9271,23.2779,2,-203.664,-47.9369,5314,181,174.99,77.49,3.44463e+10,0
evt_153,25,1,-1,1,1,-481.232,54.6121,3,-367.348,-90.8862,5147,1436,164.99,129.99,3.44463e+10,0
evt_153,56,2,-1,1,2,-13.1714,0.832238,5,-18.868,-15.7447,2242,632,382.49,114.99,3.44463e+10,0
evt_153,72,3,-1,1,1,-22.5874,0.797905,6,-24.666,-15.7122,3746,308,567.49,57.49,3.44463e+10,0
evt_153,78,3,-1,4,1,0.719157,1.31675,1,-92.1089,-92.1089,4709,4709,262.49,262.49,3.44463e+10,0
evt_153,79,3,-1,4,1,-1.18211,1.05356,1,-183.533,-183.533,9347,9347,302.49,302.49,3.44463e+10,0
evt_154,16,0,-1,1,3,1.44673,0.866384,1,-75.7933,-75.7933,2809,2809,194.99,194.99,3.44958e+10,0
evt_154,46,1,-1,4,3,-0.476517,1.05539,1,-71.1798,-71.1798,2848,2848,207.49,207.49,3.44958e+10,0
evt_154,71,2,-1,4,3,4.93749,0.724033,1,-44.6842,-44.6842,1442,1442,149.99,149.99,3.44958e+10,0
evt_154,91,3,-1,2,3,-0.782014,1.45089,1,-21.0442,-21.0442,605,605,107.49,107.49,0,0
evt_155,38,1,-1,4,2,0.284407,1.32582,2,-43.2332,-24.6975,1531,684,162.49,109.99,3.45114e+10,0
evt_155,68,2,-1,3,3,-0.0678943,0.873008,1,-185.022,-185.022,7479,7479,262.49,262.49,3.45114e+10,0
evt_155,69,2,-1,3,3,-2.41834,0.852984,1,-20.1698,-20.1698,690,690,117.49,117.49,3.45114e+10,0
evt_155,88,3,-1,1,3,-0.00766757,0.750746,1,-490.936,-490.936,23927,23927,364.99,364.99,1.49602e+14,1.10382e+12
evt_155,89,3,-1,1,3,-0.0761535,0.936007,1,-401.651,-401.651,24539,24539,497.49,497.49,1.49602e+14,0
evt_156,4,0,-1,3,1,1.56831,0.944833,2,-477.013,-25.313,22235,739,319.99,119.99,3.45156e+10,0
evt_156,5,0,-1,3,1,1.55067,0.533582,3,-895.097,-27.5245,42719,798,379.99,122.49,3.45156e+10,0
evt_156,6,0,-1,4,1,1.39593,1.03772,1,-112.652,-112.652,4151,4151,142.49,142.49,3.45156e+10,0
evt_156,7,0,-1,4,1,2.85437,0.975847,1,-96.8378,-96.8378,4053,4053,167.49,167.49,3.45156e+10,0
evt_156,34,1,-1,2,2,-0.62251,0.884225,1,-23.9053,-23.9053,727,727,119.99,119.99,3.45156e+10,0
evt_156,35,1,-1,2,2,-3.48,0.961474,2,-67.8144,-33.2834,2814,1142,214.99,147.49,3.45156e+10,0
evt_156,38,1,-1,4,2,-1.91925,0.714865,1,-130.731,-130.731,5229,5229,244.99,244.99,3.45156e+10,0
evt_156,39,1,-1,4,2,0.919136,1.02285,1,-67.8596,-67.8596,2642,2642,197.49,197.49,3.45156e+10,0
evt_156,54,2,-1,4,1,2.72128,1.32505,1,-1250.39,-1250.39,70895,70895,374.99,374.99,3.45156e+10,0
evt_156,55,2,-1,4,1,-12.9956,1.07614,5,-1250.5,-15.5548,102453,424,614.99,79.99,3.45156e+10,0
evt_156,71,2,-1,4,3,-32.352,0.57913,1,-37.2087,-37.2087,32305,32305,2507.49,2507.49,3.45156e+10,0
evt_156,72,3,-1,1,1,8.89137,1.9035,1,-24.7703,-24.7703,976,976,144.99,144.99,3.45156e+10,0
evt_156,73,3,-1,1,1,-2.12551,1.61834,1,-147.81,-147.81,7110,7110,269.99,269.99,3.45156e+10,0
evt_157,28,1,-1,3,1,1.94331,0.695413,1,-1247.95,-1247.95,78430,78430,377.49,377.49,3.45292e+10,0
evt_157,29,1,-1,3,1,-0.688273,0.815951,1,-1106.62,-1106.62,64974,64974,367.49,367.49,3.45292e+10,0
evt_157,58,2,-1,2,2,-1.0696,1.18764,1,-123.754,-123.754,6844,6844,399.99,399.99,3.45292e+10,0
evt_157,59,2,-1,2,2,-3.03084,0.921554,1,-105.033,-105.033,4987,4987,257.49,257.49,3.45292e+10,0
evt_157,80,3,-1,1,2,8.94888,0.94648,3,-507.827,-26.1882,29953,1024,372.49,149.99,3.45292e+10,0
evt_157,81,3,-1,1,2,3.1712,1.8222,2,-443.094,-20.3827,24277,579,339.99,102.49,3.45292e+10,0
evt_158,8,0,-1,1,2,11.3434,1.90328,1,-66.8367,-66.8367,2291,2291,172.49,172.49,3.45685e+10,0
evt_158,13,0,-1,3,2,-1.93493,0.837821,1,-37.6676,-37.6676,1499,1499,164.99,164.99,3.45685e+10,0
evt_158,19,0,-1,2,3,2.09445,0.81607,1,-22.645,-22.645,535,535,97.49,97.49,3.45685e+10,0
evt_158,40,1,-1,1,3,0.65556,0.97745,1,-99.8503,-99.8503,4251,4251,237.49,237.49,3.45685e+10,0
evt_158,41,1,-1,1,3,0.539379,0.853321,1,-145.142,-145.142,6745,6745,264.99,264.99,3.45685e+10,0
evt_158,62,2,-1,4,2,2.43115,0.966339,2,-1250.65,-63.1276,81120,666,387.49,84.99,3.45685e+10,0
evt_158,63,2,-1,4,2,-1.57771,0.834405,3,-1250.73,-41.7436,78830,444,399.99,79.99,3.45685e+10,0
evt_158,72,3,-1,1,1,-3.32134,1.74049,1,-18.5647,-18.5647,730,730,122.49,122.49,3.45685e+10,0
evt_159,46,1,-1,4,3,2.2522,1.54405,1,-66.5283,-66.5283,2667,2667,204.99,204.99,3.45905e+10,0
evt_159,47,1,-1,4,3,0.899714,0.926025,1,-80.3677,-80.3677,4426,4426,244.99,244.99,3.45905e+10,0
evt_159,52,2,-1,3,1,0.52538,0.719694,2,-1250.12,-45.5585,83309,1271,397.49,142.49,3.45905e+10,0
evt_159,53,2,-1,3,1,-0.163262,0.955695,1,-1250.58,-1250.58,88739,88739,412.49,412.49,3.45905e+10,0
evt_159,68,2,-1,3,3,3.96983,1.04383,1,-24.9476,-24.9476,589,589,84.99,84.99,3.45905e+10,0
evt_159,72,3,-1,1,1,-6.7333,0.955653,1,-1250.54,-1250.54,167583,167583,689.99,689.99,3.45905e+10,0
evt_159,73,3,-1,1,1,-1.42722,1.00433,2,-1250.12,-463.371,137030,21259,657.49,417.49,3.45905e+10,0
evt_159,80,3,-1,1,2,12.8829,1.77042,1,-31.2446,-31.2446,1052,1052,144.99,144.99,3.45905e+10,0
evt_160,4,0,-1,3,1,0.631574,0.95773,1,-1250.38,-1250.38,70625,70625,399.99,399.99,3.46069e+10,0
evt_160,5,0,-1,3,1,-0.106936,0.827589,2,-1249.86,-22.343,79682,413,379.99,92.49,3.46069e+10,0
evt_160,6,0,-1,4,1,0.0763895,0.994328,1,-357.956,-357.956,18471,18471,329.99,329.99,3.46069e+10,0
evt_160,7,0,-1,4,1,-2.19346,1.0263,1,-456.509,-456.509,26865,26865,362.49,362.49,3.46069e+10,0
evt_160,14,0,-1,4,2,3.07353,1.04676,1,-288.565,-288.565,13567,13567,199.99,199.99,3.46069e+10,0
evt_160,15,0,-1,4,2,-0.683176,0.971325,1,-439.156,-439.156,23593,23593,212.49,212.49,3.46069e+10,0
evt_160,24,1,-1,1,1,-1.20165,1.06589,1,-1249.74,-1249.74,89205,89205,634.99,634.99,3.46069e+10,0
evt_160,25,1,-1,1,1,1.53727,0.836635,1,-1250.73,-1250.73,94854,94854,429.99,429.99,3.46069e+10,0
evt_160,28,1,-1,3,1,-2.24797,0.978142,1,-572.025,-572.025,27774,27774,329.99,329.99,3.46069e+10,0
evt_160,29,1,-1,3,1,1.66883,1.07876,3,-463.751,-94.8962,21158,3275,364.99,187.49,3.46069e+10,0
evt_160,51,2,-1,2,1,-4.893,3.24422,1,-37.0557,-37.0557,1499,1499,172.49,172.49,3.46069e+10,0
evt_160,54,2,-1,4,1,2.381,0.854544,1,-63.2332,-63.2332,830,830,87.49,87.49,3.46069e+10,0
evt_160,72,3,-1,1,1,-7.58303,0.872805,6,-24.9718,-17.8527,2532,419,382.49,79.99,3.46069e+10,0
evt_160,80,3,-1,1,2,-10.6556,1.25798,3,-28.7114,-17.5048,2408,279,374.99,54.99,3.46069e+10,0
evt_160,87,3,-1,4,2,0.919798,1.59747,1,-17.4993,-17.4993,554,554,102.49,102.49,3.46069e+10,0
evt_161,25,1,-1,1,1,0.357472,0.71064,1,-692.579,-692.579,31328,31328,334.99,334.99,3.46272e+10,0
evt_161,52,2,-1,3,1,-0.471811,0.561371,1,-24.5846,-24.5846,265,265,72.49,72.49,3.46272e+10,0
evt_161,53,2,-1,3,1,-0.96584,0.866486,1,-37.9171,-37.9171,313,313,77.49,77.49,3.46272e+10,0
evt_161,55,2,-1,4,1,-9.04088,0.768368,6,-19.1427,-15.3259,749,338,124.99,64.99,3.46272e+10,0
evt_161,62,2,-1,4,2,2.61942,0.778325,1,-71.1291,-71.1291,814,814,84.99,84.99,3.46272e+10,0
evt_161,63,2,-1,4,2,0.277738,0.865792,1,-51.0528,-51.0528,524,524,82.49,82.49,3.46272e+10,0
evt_161,71,2,-1,4,3,-18.038,0.994568,2,-22.2995,-20.3195,14856,838,2057.49,134.99,3.46272e+10,0
evt_161,72,3,-1,1,1,-18.5545,1.61023,6,-26.806,-17.5364,4881,802,642.49,137.49,3.46272e+10,0
evt_161,82,3,-1,2,2,-9.77298,5.56211,2,-24.6545,-19.3418,9209,537,2294.99,159.99,3.46272e+10,0
evt_161,93,3,-1,3,3,-23.1897,1.22991,4,-25.2076,-16.5803,8170,516,1062.49,94.99,0,0
evt_162,36,1,-1,3,2,-0.0666773,1.139,2,-1232.77,-34.4648,98943,494,432.49,102.49,3.46313e+10,0
evt_162,37,1,-1,3,2,1.36554,0.786801,3,-1250.5,-23.1401,128508,9,444.99,77.49,3.46313e+10,0
evt_162,58,2,-1,2,2,0.161071,0.946514,1,-815.383,-815.383,42774,42774,569.99,569.99,3.46313e+10,0
evt_162,59,2,-1,2,2,-1.3889,0.669849,3,-695.591,-34.8805,40102,1212,377.49,149.99,3.46313e+10,0
evt_162,60,2,-1,3,2,1.80824,0.873957,2,-1250.04,-258.003,114191,8649,427.49,219.99,3.46313e+10,0
evt_162,61,2,-1,3,2,-0.275634,0.652565,3,-1250.54,-29.6988,117194,611,434.99,117.49,3.46313e+10,0
evt_162,80,3,-1,1,2,-1.31846,1.01409,1,-114.757,-114.757,6344,6344,289.99,289.99,3.46313e+10,0
evt_162,82,3,-1,2,2,-11.6702,5.63256,9,-23.348,-16.0523,3447,166,924.99,59.99,3.46313e+10,0
evt_163,9,0,-1,1,2,21.7237,0.881427,1,-46.1323,-46.1323,790,790,109.99,109.99,3.46424e+10,0
evt_163,60,2,-1,3,2,7.86444,0.894562,1,-38.5431,-38.5431,1022,1022,129.99,129.99,3.46424e+10,0
evt_164,3,0,-1,2,1,-7.36011,5.14588,2,-15.7087,-15.0149,169,152,54.99,54.99,3.46842e+10,0
evt_164,24,1,-1,1,1,-0.328298,0.978479,1,-41.4817,-41.4817,1528,1528,167.49,167.49,3.46842e+10,0
evt_164,25,1,-1,1,1,-0.946119,0.808294,1,-120.704,-120.704,5407,5407,259.99,259.99,3.46842e+10,0
evt_164,26,1,-1,2,1,-5.26579,1.46424,1,-172.859,-172.859,11077,11077,379.99,379.99,3.46842e+10,0
evt_164,27,1,-1,2,1,0.244551,0.876483,1,-194.629,-194.629,9107,9107,287.49,287.49,3.46842e+10,0
evt_164,28,1,-1,3,1,0.679132,0.73162,1,-144.875,-144.875,6274,6274,257.49,257.49,3.46842e+10,0
evt_164,29,1,-1,3,1,1.51417,0.877603,1,-33.8177,-33.8177,1582,1582,184.99,184.99,3.46842e+10,0
evt_164,37,1,-1,3,2,-1.09641,1.04783,2,-53.5274,-47.3495,2098,1888,187.49,179.99,3.46842e+10,0
evt_164,48,2,-1,1,1,-1.13568,1.01533,2,-70.1882,-56.4276,3085,2517,214.99,207.49,3.46842e+10,0
evt_164,49,2,-1,1,1,-0.351559,0.801318,1,-34.9248,-34.9248,1396,1396,162.49,162.49,3.46842e+10,0
evt_164,71,2,-1,4,3,-15.5337,0.748858,1,-15.4406,-15.4406,463,463,84.99,84.99,3.46842e+10,0
evt_164,72,3,-1,1,1,-16.1198,0.865821,8,-21.6918,-16.0452,2470,485,374.99,87.49,3.46842e+10,0
evt_164,80,3,-1,1,2,-8.35605,1.10608,11,-23.1009,-15.3783,1544,260,234.99,54.99,3.46842e+10,0
evt_164,93,3,-1,3,3,-10.1334,0.920878,3,-25.1222,-16.6991,1547,537,227.49,99.99,0,0
evt_165,12,0,-1,3,2,-0.821002,1.68776,2,-1249.97,-86.8176,76608,3084,384.99,192.49,3.47441e+10,0
evt_165,13,0,-1,3,2,-0.893887,0.646134,3,-1250.27,-39.5349,103466,786,439.99,122.49,3.47441e+10,0
evt_165,30,1,-1,4,1,6.16252,2.60423,2,-161.992,-25.6576,5243,597,194.99,114.99,3.47441e+10,0
evt_165,52,2,-1,3,1,-1.50893,1.66173,2,-613.027,-58.5476,37011,2014,464.99,167.49,3.47441e+10,0
evt_165,53,2,-1,3,1,-0.0454753,0.721548,1,-363.372,-363.372,20808,20808,329.99,329.99,3.47441e+10,0
evt_165,56,2,-1,1,2,5.65185,1.43781,1,-22.2878,-22.2878,151,151,77.49,77.49,3.47441e+10,0
evt_165,57,2,-1,1,2,-1.00712,0.661225,1,-81.998,-81.998,786,786,79.99,79.99,3.47441e+10,0
evt_165,66,2,-1,2,3,0.857347,1.17569,2,-255.172,-55.0153,11880,2100,294.99,187.49,3.47441e+10,0
evt_165,67,2,-1,2,3,-1.22722,0.947467,1,-253.3,-253.3,11526,11526,294.99,294.99,3.47441e+10,0
evt_165,71,2,-1,4,3,-11.4874,1.56009,1,-16.4318,-16.4318,759,759,132.49,132.49,3.47441e+10,0
evt_165,72,3,-1,1,1,-2.28563,0.929658,2,-19.1773,-17.6912,1090,627,187.49,109.99,3.47441e+10,0
evt_166,25,1,-1,1,1,-0.884164,0.554468,1,-52.3843,-52.3843,2234,2234,197.49,197.49,3.48123e+10,0
evt_166,49,2,-1,1,1,-0.297477,0.690284,1,-40.6072,-40.6072,412,412,79.99,79.99,3.48123e+10,0
evt_166,56,2,-1,1,2,-14.5187,0.883527,4,-21.9982,-16.0131,5260,457,784.99,82.49,3.48123e+10,0
evt_166,68,2,-1,3,3,-66.5907,123.261,4,-1249.97,-42.9285,108833,505,402.49,99.99,3.48123e+10,0
evt_166,69,2,-1,3,3,-32.0039,61.8292,3,-1250.19,-16.5438,82970,559,407.49,122.49,3.48123e+10,0
evt_166,72,3,-1,1,1,-17.6449,1.11947,6,-23.9428,-15.7496,7023,459,1019.99,87.49,3.48123e+10,0
evt_166,76,3,-1,3,1,-5.06396,1.52829,2,-19.2532,-17.4607,1242,631,209.99,122.49,3.48123e+10,0
evt_166,93,3,-1,3,3,-0.00476686,0.881834,2,-20.5483,-16.3187,1166,391,179.99,72.49,0,0
evt_167,6,0,-1,4,1,-6.17676,3.10615,2,-90.2745,-19.0603,3640,533,212.49,97.49,3.48501e+10,0
evt_167,22,0,-1,4,3,1.42868,0.780617,1,-39.345,-39.345,1451,1451,164.99,164.99,3.48501e+10,0
evt_167,23,0,-1,4,3,1.21858,2.90292,1,-83.9786,-83.9786,2931,2931,197.49,197.49,3.48501e+10,0
evt_167,44,1,-1,3,3,0.196091,0.987783,2,-1187.33,-68.1644,44893,4424,382.49,287.49,3.48501e+10,0
