event_id,channel,layer,supermodule,row,column,sideband_mean,sideband_rms,nPulses,pulseHeight_max,pulseHeight_min,pulseArea_max,pulseArea_min,pulseDuriation_max,pulseDuriation_min,TDC,TDCRollovers
evt_300,28,1,-1,3,1,32.2605,3.4558,6,-404.221,-29.1357,13046,103,284.99,82.49,9.24197e+11,0
evt_300,29,1,-1,3,1,80.4871,0.924693,2,-22.3421,-18.4906,480,21,104.99,74.99,9.24197e+11,0
evt_300,54,2,-1,4,1,0.622192,0.765327,1,-34.1646,-34.1646,324,324,77.49,77.49,9.24197e+11,0
evt_300,55,2,-1,4,1,-1.45216,0.891903,1,-40.1838,-40.1838,372,372,74.99,74.99,9.24197e+11,0
evt_300,72,3,-1,1,1,-18.6129,1.43351,2,-28.2467,-21.2047,17389,2658,2052.49,419.99,9.24197e+11,0
evt_300,77,3,-1,3,1,-0.169339,0.757836,1,-711.532,-711.532,36870,36870,242.49,242.49,9.24197e+11,0
evt_300,86,3,-1,4,2,-0.163306,0.838311,2,-1211.5,-18.1454,97716,211,482.49,72.49,9.24197e+11,0
evt_300,87,3,-1,4,2,-3.64716,0.966713,1,-1250.16,-1250.16,114818,114818,687.49,687.49,9.24197e+11,0
evt_300,90,3,-1,2,3,-0.83278,1.07823,1,-46.7034,-46.7034,1613,1613,162.49,162.49,1.49602e+14,4.46055e+18
evt_300,93,3,-1,3,3,-3.81737,0.762775,1,-22.9875,-22.9875,2729,2729,377.49,377.49,0,4.52789e+18
evt_301,2,0,-1,2,1,0.162072,0.97477,1,-254.102,-254.102,10617,10617,279.99,279.99,9.24202e+11,0
evt_301,3,0,-1,2,1,-0.0397278,1.20236,1,-319.868,-319.868,16430,16430,364.99,364.99,9.24202e+11,0
evt_301,17,0,-1,1,3,-1.88532,0.793581,1,-78.5052,-78.5052,3002,3002,202.49,202.49,9.24202e+11,0
evt_301,30,1,-1,4,1,5.20763,0.76329,1,-82.3876,-82.3876,2854,2854,194.99,194.99,9.24202e+11,0
evt_301,53,2,-1,3,1,2.07167,0.773298,1,-40.3782,-40.3782,1240,1240,142.49,142.49,9.24202e+11,0
evt_301,56,2,-1,1,2,5.18308,1.48638,1,-43.5843,-43.5843,530,530,87.49,87.49,9.24202e+11,0
evt_301,57,2,-1,1,2,2.86741,0.774491,1,-56.677,-56.677,650,650,87.49,87.49,9.24202e+11,0
evt_301,80,3,-1,1,2,7.35068,2.00677,1,-571.743,-571.743,33088,33088,442.49,442.49,9.24202e+11,0
evt_301,81,3,-1,1,2,2.83328,1.10329,2,-1250,-23.8672,64526,1030,369.99,162.49,9.24202e+11,0
evt_301,92,3,-1,3,3,-0.41224,0.657392,1,-506.947,-506.947,29404,29404,367.49,367.49,0,1.36853e+19
evt_301,93,3,-1,3,3,-10.6375,1.80404,1,-130.345,-130.345,5673,5673,264.99,264.99,0,4.46085e+18
evt_302,6,0,-1,4,1,0.790937,1.05931,3,-1249.97,-15.9738,92981,110,452.49,59.99,9.24206e+11,0
evt_302,7,0,-1,4,1,2.87257,0.653043,1,-767.075,-767.075,35209,35209,337.49,337.49,9.24206e+11,0
evt_302,23,0,-1,4,3,1.64251,0.616406,1,-26.4549,-26.4549,735,735,114.99,114.99,9.24206e+11,0
evt_302,36,1,-1,3,2,1.33848,0.850558,1,-523.875,-523.875,25315,25315,327.49,327.49,9.24206e+11,0
evt_302,37,1,-1,3,2,1.99161,0.594955,2,-1218.02,-27.1066,61863,692,372.49,109.99,9.24206e+11,0
evt_302,60,2,-1,3,2,-5.307,0.77126,1,-483.665,-483.665,24368,24368,534.99,534.99,9.24206e+11,0
evt_302,61,2,-1,3,2,-2.45383,0.544422,2,-523.043,-46.0551,27825,1423,382.49,149.99,9.24206e+11,0
evt_302,70,2,-1,4,3,0.000131606,0.937073,1,-93.7081,-93.7081,3077,3077,192.49,192.49,9.24206e+11,0
evt_302,71,2,-1,4,3,4.96897,0.770302,1,-40.1102,-40.1102,1234,1234,142.49,142.49,9.24206e+11,0
evt_302,74,3,-1,2,1,0.649415,1.03944,2,-743.356,-23.5607,35016,545,339.99,102.49,9.24206e+11,0
evt_302,75,3,-1,2,1,-1.01085,0.70372,1,-643.854,-643.854,38239,38239,402.49,402.49,9.24206e+11,0
evt_302,92,3,-1,3,3,0.497652,1.10406,1,-87.1501,-87.1501,3726,3726,219.99,219.99,0,1.36638e+19
evt_303,37,1,-1,3,2,-2.5527,0.981833,1,-1183.36,-1183.36,45101,45101,167.49,167.49,9.2423e+11,0
evt_303,62,2,-1,4,2,0.990608,0.72983,1,-106.258,-106.258,4660,4660,242.49,242.49,9.2423e+11,0
evt_303,76,3,-1,3,1,-1.17197,0.96118,1,-47.0046,-47.0046,2327,2327,214.99,214.99,9.2423e+11,0
evt_303,80,3,-1,1,2,2.34291,0.797349,1,-35.2188,-35.2188,1639,1639,187.49,187.49,9.2423e+11,0
evt_303,81,3,-1,1,2,3.34536,1.1204,1,-144.57,-144.57,6613,6613,272.49,272.49,9.2423e+11,0
evt_304,2,0,-1,2,1,4.99242,0.699472,1,-103.929,-103.929,3800,3800,202.49,202.49,9.24326e+11,0
evt_304,34,1,-1,2,2,23.5804,4.11837,4,-148.802,-22.379,4131,224,174.99,87.49,9.24326e+11,0
evt_304,35,1,-1,2,2,12.5635,5.78493,1,-110.906,-110.906,3231,3231,169.99,169.99,9.24326e+11,0
evt_304,52,2,-1,3,1,5.33015,0.789464,3,-557.807,-48.9546,24213,1646,307.49,72.49,9.24326e+11,0
evt_304,53,2,-1,3,1,1.02014,0.803895,2,-489.629,-29.3566,23557,919,324.99,132.49,9.24326e+11,0
evt_304,70,2,-1,4,3,-0.791192,0.800493,2,-149.076,-28.674,6001,805,239.99,119.99,9.24326e+11,0
evt_304,71,2,-1,4,3,-1.84782,0.898959,1,-168.516,-168.516,7964,7964,279.99,279.99,9.24326e+11,0
evt_304,76,3,-1,3,1,-10.2724,2.07061,1,-15.822,-15.822,471,471,92.49,92.49,9.24326e+11,0
evt_304,80,3,-1,1,2,-6.04317,0.940182,1,-21.1956,-21.1956,1050,1050,162.49,162.49,9.24326e+11,0
evt_305,6,0,-1,4,1,-0.389496,0.899884,1,-764.554,-764.554,37524,37524,349.99,349.99,9.24346e+11,0
evt_305,7,0,-1,4,1,-0.741357,1.02231,2,-252.235,-16.4331,13906,321,357.49,69.99,9.24346e+11,0
evt_305,36,1,-1,3,2,1.1857,0.903887,2,-1250.27,-108.617,88872,3177,399.99,174.99,9.24346e+11,0
evt_305,37,1,-1,3,2,3.1411,1.00346,2,-1250.42,-65.6105,99260,2395,554.99,214.99,9.24346e+11,0
evt_305,48,2,-1,1,1,1.06588,0.819088,1,-135.454,-135.454,5432,5432,239.99,239.99,9.24346e+11,0
evt_305,49,2,-1,1,1,-0.0654057,0.852195,1,-88.1442,-88.1442,5582,5582,389.99,389.99,9.24346e+11,0
evt_305,72,3,-1,1,1,-9.71249,1.25125,5,-25.424,-19.1758,7830,844,1002.49,137.49,9.24346e+11,0
evt_305,76,3,-1,3,1,1.35608,0.960659,1,-16.2689,-16.2689,495,495,94.99,94.99,9.24346e+11,0
evt_306,7,0,-1,4,1,3.65993,1.20348,1,-16.0926,-16.0926,339,339,69.99,69.99,9.2463e+11,0
evt_306,23,0,-1,4,3,0.63919,0.72295,1,-16.1648,-16.1648,347,347,74.99,74.99,9.2463e+11,0
evt_306,56,2,-1,1,2,-27.9826,0.707021,1,-30.3098,-30.3098,18174,18174,2507.49,2507.49,9.2463e+11,0
evt_307,2,0,-1,2,1,1.02241,0.990422,1,-30.4271,-30.4271,986,986,139.99,139.99,9.24688e+11,0
evt_307,4,0,-1,3,1,1.50515,0.751509,2,-151.621,-26.6494,8370,917,314.99,129.99,9.24688e+11,0
evt_307,5,0,-1,3,1,0.513578,0.783032,2,-224.167,-21.5059,10841,619,289.99,112.49,9.24688e+11,0
evt_307,14,0,-1,4,2,2.60303,1.13803,1,-1250.27,-1250.27,382395,382395,1062.49,1062.49,9.24688e+11,0
evt_307,15,0,-1,4,2,1.74658,0.780145,1,-946.108,-946.108,380946,380946,1242.49,1242.49,9.24688e+11,0
evt_307,38,1,-1,4,2,0.268494,1.09048,1,-1250.65,-1250.65,266225,266225,857.49,857.49,9.24688e+11,0
evt_307,39,1,-1,4,2,3.60883,0.878173,2,-1250.35,-31.2959,186554,1555,782.49,69.99,9.24688e+11,0
evt_307,52,2,-1,3,1,-3.71342,1.03039,1,-49.6006,-49.6006,780,780,92.49,92.49,9.24688e+11,0
evt_307,53,2,-1,3,1,-0.159352,0.879181,1,-49.0832,-49.0832,599,599,87.49,87.49,9.24688e+11,0
evt_307,56,2,-1,1,2,-13.398,0.746091,4,-21.9605,-17.6551,10611,824,1539.99,137.49,9.24688e+11,0
evt_307,57,2,-1,1,2,0.398839,1.16276,1,-53.6026,-53.6026,526,526,79.99,79.99,9.24688e+11,0
evt_307,62,2,-1,4,2,-4.13295,1.20711,1,-1250.38,-1250.38,227999,227999,932.49,932.49,9.24688e+11,0
evt_307,63,2,-1,4,2,-1.49003,0.972721,2,-1250.58,-154.53,308115,402,857.49,127.49,9.24688e+11,0
evt_307,76,3,-1,3,1,-5.75685,1.22327,1,-16.0504,-16.0504,340,340,64.99,64.99,9.24688e+11,0
evt_307,86,3,-1,4,2,0.436529,1.01327,1,-1250.65,-1250.65,250289,250289,837.49,837.49,9.24688e+11,0
evt_307,87,3,-1,4,2,3.83588,0.512195,2,-1250.53,-293.79,291247,13692,879.99,159.99,9.24688e+11,0
evt_307,93,3,-1,3,3,0.486355,0.901196,1,-18.1854,-18.1854,579,579,104.99,104.99,0,1.38684e+19
evt_308,14,0,-1,4,2,-24.6817,0.76086,1,-27.3765,-27.3765,23912,23912,2507.49,2507.49,9.24688e+11,0
evt_308,15,0,-1,4,2,-17.1537,0.780704,1,-20.5093,-20.5093,17504,17504,2507.49,2507.49,9.24688e+11,0
evt_308,63,2,-1,4,2,-23.2596,0.845866,1,-26.2679,-26.2679,22408,22408,2507.49,2507.49,9.24688e+11,0
evt_308,87,3,-1,4,2,-14.2134,0.814105,7,-28.0214,-17.6926,3295,1206,399.99,184.99,9.24688e+11,0
evt_308,89,3,-1,1,3,-80.748,15.7823,1,-54.0392,-54.0392,958,958,112.49,112.49,1.49602e+14,4.47563e+18
evt_309,12,0,-1,3,2,5.58824,0.731523,1,-1250.65,-1250.65,98680,98680,427.49,427.49,9.24732e+11,0
evt_309,13,0,-1,3,2,-1.51742,0.738017,3,-1250,-24.896,108470,212,459.99,89.99,9.24732e+11,0
evt_309,14,0,-1,4,2,1.32527,0.698085,1,-266.836,-266.836,18181,18181,389.99,389.99,9.24732e+11,0
evt_309,15,0,-1,4,2,-0.657381,1.00574,1,-423.836,-423.836,25949,25949,389.99,389.99,9.24732e+11,0
evt_309,41,1,-1,1,3,51.6391,1.43536,1,-289.938,-289.938,10680,10680,222.49,222.49,9.24732e+11,0
evt_309,53,2,-1,3,1,-0.170594,0.79052,1,-53.6437,-53.6437,2229,2229,194.99,194.99,9.24732e+11,0
evt_309,94,3,-1,4,3,3.33645,1.06503,1,-35.0342,-35.0342,1269,1269,152.49,152.49,4.38087e+11,4.64295e+18
evt_310,12,0,-1,3,2,-0.176989,0.962035,1,-108.008,-108.008,4836,4836,239.99,239.99,9.24763e+11,0
evt_310,13,0,-1,3,2,-3.11187,0.673946,1,-235.919,-235.919,11715,11715,304.99,304.99,9.24763e+11,0
evt_310,40,1,-1,1,3,1.92913,1.32993,1,-188.185,-188.185,9508,9508,292.49,292.49,9.24763e+11,0
evt_310,41,1,-1,1,3,-1.9555,0.766589,1,-77.9654,-77.9654,3427,3427,224.99,224.99,9.24763e+11,0
evt_310,54,2,-1,4,1,-0.00774716,0.776261,1,-41.363,-41.363,258,258,64.99,64.99,9.24763e+11,0
evt_310,62,2,-1,4,2,12.1303,0.81137,1,-19.5975,-19.5975,448,448,92.49,92.49,9.24763e+11,0
evt_310,63,2,-1,4,2,20.8903,0.99847,1,-15.064,-15.064,215,215,54.99,54.99,9.24763e+11,0
evt_310,88,3,-1,1,3,0.650457,0.829002,1,-40.9844,-40.9844,1343,1343,154.99,154.99,1.49602e+14,1.10382e+12
evt_310,89,3,-1,1,3,1.14615,0.835932,1,-42.7378,-42.7378,1552,1552,164.99,164.99,1.49602e+14,4.4858e+18
evt_311,2,0,-1,2,1,2.21609,0.92431,1,-69.3477,-69.3477,2701,2701,204.99,204.99,9.24782e+11,0
evt_311,3,0,-1,2,1,0.162018,1.51181,1,-43.4975,-43.4975,1778,1778,187.49,187.49,9.24782e+11,0
evt_311,4,0,-1,3,1,0.899825,0.90837,1,-1167.24,-1167.24,64699,64699,402.49,402.49,9.24782e+11,0
evt_311,5,0,-1,3,1,0.273028,0.833337,2,-1250.35,-15.9753,83418,198,434.99,57.49,9.24782e+11,0
evt_311,44,1,-1,3,3,9.02854,1.04765,2,-40.1846,-22.3446,1136,527,134.99,97.49,9.24782e+11,0
evt_311,48,2,-1,1,1,-0.684581,0.97755,1,-37.3627,-37.3627,1417,1417,159.99,159.99,9.24782e+11,0
evt_311,50,2,-1,2,1,0.129635,1.09036,1,-161.686,-161.686,9506,9506,312.49,312.49,9.24782e+11,0
evt_311,51,2,-1,2,1,-0.881222,0.820672,1,-387.391,-387.391,18141,18141,324.99,324.99,9.24782e+11,0
evt_311,78,3,-1,4,1,6.21602,1.05394,2,-527.115,-35.1503,32779,1340,382.49,159.99,9.24782e+11,0
evt_311,79,3,-1,4,1,-0.195162,0.889719,3,-871.988,-31.2987,45097,1118,364.99,152.49,9.24782e+11,0
evt_312,8,0,-1,1,2,-333.987,367.881,2,-1250.23,-55.8532,86029,1422,509.99,139.99,9.24782e+11,0
evt_312,9,0,-1,1,2,-229.874,276.041,2,-1216.8,-29.1684,55942,472,307.49,92.49,9.24782e+11,0
evt_312,16,0,-1,1,3,-456.881,401.301,3,-1217.9,-36.9814,73006,827,459.99,119.99,9.24782e+11,0
evt_312,17,0,-1,1,3,-468.302,388.433,5,-1250.08,-15.6676,76873,233,362.49,59.99,9.24782e+11,0
evt_312,40,1,-1,1,3,6.12063,1.3571,1,-341.371,-341.371,14864,14864,297.49,297.49,9.24782e+11,0
evt_312,41,1,-1,1,3,1.62381,0.912675,2,-173.507,-21.4987,9719,638,417.49,107.49,9.24782e+11,0
evt_312,42,1,-1,2,3,-39.225,23.8981,1,-74.9909,-74.9909,2487,2487,169.99,169.99,9.24782e+11,0
evt_312,48,2,-1,1,1,0.340925,0.578044,1,-25.806,-25.806,694,694,109.99,109.99,9.24782e+11,0
evt_312,53,2,-1,3,1,-37.7633,3.65882,1,-31.075,-31.075,561,561,94.99,94.99,9.24782e+11,0
evt_312,59,2,-1,2,2,-1.47751,0.503115,1,-166.187,-166.187,7624,7624,274.99,274.99,9.24782e+11,0
evt_312,62,2,-1,4,2,-1.50744,1.03813,1,-58.0727,-58.0727,444,444,72.49,72.49,9.24782e+11,0
evt_312,63,2,-1,4,2,1.2713,0.73861,1,-43.1981,-43.1981,282,282,69.99,69.99,9.24782e+11,0
evt_312,72,3,-1,1,1,-5.87171,1.43137,2,-24.6166,-17.6991,1493,619,204.99,104.99,9.24782e+11,0
evt_312,84,3,-1,3,2,-0.0981391,0.747185,1,-50.745,-50.745,2083,2083,189.99,189.99,9.24782e+11,0
evt_313,22,0,-1,4,3,0.181941,1.07439,1,-71.9385,-71.9385,2865,2865,204.99,204.99,9.24855e+11,0
evt_313,23,0,-1,4,3,-2.14382,1.21565,1,-30.3082,-30.3082,939,939,129.99,129.99,9.24855e+11,0
evt_313,46,1,-1,4,3,1.71606,0.869073,1,-142.738,-142.738,8044,8044,322.49,322.49,9.24855e+11,0
evt_313,47,1,-1,4,3,1.25664,0.704435,1,-146.785,-146.785,5778,5778,237.49,237.49,9.24855e+11,0
evt_313,56,2,-1,1,2,1.43407,1.33724,1,-66.5111,-66.5111,851,851,92.49,92.49,9.24855e+11,0
evt_313,57,2,-1,1,2,-0.500801,0.493392,1,-91.1746,-91.1746,1302,1302,89.99,89.99,9.24855e+11,0
evt_313,70,2,-1,4,3,1.98974,0.826092,1,-283.385,-283.385,10386,10386,259.99,259.99,9.24855e+11,0
evt_313,71,2,-1,4,3,3.2772,0.746927,1,-237.448,-237.448,9888,9888,274.99,274.99,9.24855e+11,0
evt_314,4,0,-1,3,1,1.26116,0.73762,1,-94.245,-94.245,5437,5437,299.99,299.99,9.24933e+11,0
evt_314,5,0,-1,3,1,0.867128,1.10459,1,-200.652,-200.652,9732,9732,364.99,364.99,9.24933e+11,0
evt_314,26,1,-1,2,1,-2.40518,1.11806,1,-220.633,-220.633,13957,13957,332.49,332.49,9.24933e+11,0
evt_314,27,1,-1,2,1,2.67429,1.05873,2,-347.662,-22.5722,17395,645,327.49,114.99,9.24933e+11,0
evt_314,28,1,-1,3,1,-7.54152,0.8464,2,-607.337,-16.3146,31824,390,382.49,79.99,9.24933e+11,0
evt_314,29,1,-1,3,1,1.04817,0.786869,1,-402.787,-402.787,26817,26817,439.99,439.99,9.24933e+11,0
evt_314,76,3,-1,3,1,0.280807,1.73043,1,-239.731,-239.731,15095,15095,357.49,357.49,9.24933e+11,0
evt_314,77,3,-1,3,1,-0.414234,0.697405,1,-496.007,-496.007,25450,25450,374.99,374.99,9.24933e+11,0
evt_315,6,0,-1,4,1,1.63975,0.99909,1,-813.541,-813.541,40410,40410,387.49,387.49,9.25014e+11,0
evt_315,7,0,-1,4,1,0.484397,1.54806,1,-500.739,-500.739,23940,23940,329.99,329.99,9.25014e+11,0
evt_315,22,0,-1,4,3,-3.54012,2.0856,2,-164.853,-30.5347,8443,1041,299.99,144.99,9.25014e+11,0
evt_315,23,0,-1,4,3,-0.692163,0.997506,1,-79.1876,-79.1876,3012,3012,207.49,207.49,9.25014e+11,0
evt_315,30,1,-1,4,1,5.82701,1.21094,1,-229.624,-229.624,8302,8302,232.49,232.49,9.25014e+11,0
evt_315,48,2,-1,1,1,2.83964,0.750319,1,-169.695,-169.695,9625,9625,299.99,299.99,9.25014e+11,0
evt_315,49,2,-1,1,1,-0.17131,0.719973,2,-236.08,-35.5315,12964,1354,314.99,162.49,9.25014e+11,0
evt_315,50,2,-1,2,1,39.4848,1.00527,2,-462.144,-94.7074,18364,2824,254.99,167.49,9.25014e+11,0
evt_315,51,2,-1,2,1,17.0746,2.93802,1,-20.2473,-20.2473,276,276,84.99,84.99,9.25014e+11,0
evt_315,56,2,-1,1,2,-36.5322,4.88827,1,-27.1333,-27.1333,292,292,74.99,74.99,9.25014e+11,0
evt_315,58,2,-1,2,2,2.39766,0.843884,1,-32.3393,-32.3393,206,206,67.49,67.49,9.25014e+11,0
evt_315,59,2,-1,2,2,-0.865273,0.739897,1,-47.8293,-47.8293,284,284,72.49,72.49,9.25014e+11,0
evt_315,62,2,-1,4,2,3.73319,0.74056,1,-76.4077,-76.4077,902,902,84.99,84.99,9.25014e+11,0
evt_315,63,2,-1,4,2,4.17573,0.74928,1,-69.9805,-69.9805,626,626,82.49,82.49,9.25014e+11,0
evt_315,75,3,-1,2,1,0.01973,0.88747,1,-35.9119,-35.9119,1363,1363,162.49,162.49,9.25014e+11,0
evt_315,78,3,-1,4,1,-10.4739,0.735265,5,-21.1205,-15.4355,1052,405,162.49,77.49,9.25014e+11,0
evt_316,0,0,-1,1,1,-0.471339,1.15738,1,-23.7517,-23.7517,592,592,104.99,104.99,9.2503e+11,0
evt_317,11,0,-1,2,2,12.9934,0.944805,3,-362.073,-19.6753,15045,420,269.99,84.99,9.25041e+11,0
evt_317,25,1,-1,1,1,-0.0597754,0.688495,2,-266.644,-16.0114,10722,229,269.99,54.99,9.25041e+11,0
evt_317,56,2,-1,1,2,3.8896,1.55609,4,-1250.05,-24.3098,96630,415,397.49,97.49,9.25041e+11,0
evt_317,57,2,-1,1,2,0.927303,0.774584,2,-1203.27,-65.7182,57643,1808,364.99,152.49,9.25041e+11,0
evt_317,82,3,-1,2,2,-17.5724,1.76345,2,-24.0576,-16.3274,15163,664,2282.49,134.99,9.25041e+11,0
evt_317,93,3,-1,3,3,-14.5625,0.843916,1,-17.7669,-17.7669,594,594,107.49,107.49,0,4.60695e+18
evt_318,24,1,-1,1,1,3.83611,1.04019,1,-410.607,-410.607,21930,21930,332.49,332.49,9.25046e+11,0
evt_318,25,1,-1,1,1,0.368167,0.742917,1,-669.245,-669.245,39779,39779,524.99,524.99,9.25046e+11,0
evt_318,26,1,-1,2,1,12.37,1.60189,1,-49.1862,-49.1862,1557,1557,159.99,159.99,9.25046e+11,0
evt_318,48,2,-1,1,1,1.67795,0.832008,2,-1250.39,-39.0309,98631,1109,419.99,184.99,9.25046e+11,0
evt_318,49,2,-1,1,1,0.45606,0.964221,1,-1097.16,-1097.16,72017,72017,574.99,574.99,9.25046e+11,0
evt_318,72,3,-1,1,1,-11.1034,0.691704,4,-23.4076,-18.1863,5166,432,759.99,64.99,9.25046e+11,0
evt_318,76,3,-1,3,1,-3.06151,1.41462,1,-18.1799,-18.1799,868,868,154.99,154.99,9.25046e+11,0
evt_319,4,0,-1,3,1,0.612859,0.651228,1,-1198.04,-1198.04,68212,68212,419.99,419.99,9.25067e+11,0
evt_319,5,0,-1,3,1,-0.906713,1.19112,1,-1247.68,-1247.68,96123,96123,637.49,637.49,9.25067e+11,0
evt_319,46,1,-1,4,3,3.285,0.950383,1,-317.58,-317.58,14801,14801,292.49,292.49,9.25067e+11,0
evt_319,47,1,-1,4,3,1.18312,1.32562,1,-157.764,-157.764,7277,7277,267.49,267.49,9.25067e+11,0
evt_319,53,2,-1,3,1,-0.399446,0.634072,1,-57.1493,-57.1493,1852,1852,162.49,162.49,9.25067e+11,0
evt_319,80,3,-1,1,2,1.35825,1.246,1,-527.812,-527.812,34297,34297,437.49,437.49,9.25067e+11,0
evt_319,81,3,-1,1,2,0.843261,1.51491,1,-495.415,-495.415,27747,27747,362.49,362.49,9.25067e+11,0
evt_320,1,0,-1,1,1,3.80714,1.17109,1,-406.755,-406.755,14011,14011,254.99,254.99,9.2507e+11,0
evt_320,41,1,-1,1,3,3.76138,0.843929,1,-58.6013,-58.6013,2242,2242,189.99,189.99,9.2507e+11,0
evt_320,49,2,-1,1,1,8.40168,0.825947,1,-44.8651,-44.8651,110,110,62.49,62.49,9.2507e+11,0
evt_320,56,2,-1,1,2,-24.2419,0.845722,2,-25.9609,-22.2238,10368,7224,1502.49,912.49,9.2507e+11,0
evt_320,72,3,-1,1,1,-18.2831,1.19482,5,-29.9282,-17.4215,9240,659,1109.99,114.99,9.2507e+11,0
evt_320,76,3,-1,3,1,-13.3215,1.71101,2,-17.0826,-17.0426,1140,456,202.49,87.49,9.2507e+11,0
evt_320,78,3,-1,4,1,-11.9694,0.827115,4,-21.0047,-15.2895,1612,266,274.99,54.99,9.2507e+11,0
evt_321,4,0,-1,3,1,2.14435,0.750198,1,-187.423,-187.423,9170,9170,279.99,279.99,9.25214e+11,0
evt_321,5,0,-1,3,1,1.3857,0.903103,1,-285.826,-285.826,11824,11824,279.99,279.99,9.25214e+11,0
evt_321,26,1,-1,2,1,-4.66799,1.23453,1,-465.358,-465.358,24740,24740,429.99,429.99,9.25214e+11,0
evt_321,27,1,-1,2,1,-0.414353,0.894777,1,-285.633,-285.633,14386,14386,317.49,317.49,9.25214e+11,0
evt_321,48,2,-1,1,1,0.0235277,0.833419,2,-1249.97,-112.63,87165,4276,449.99,154.99,9.25214e+11,0
evt_321,49,2,-1,1,1,0.223283,0.65028,2,-901.839,-261.996,50357,11691,529.99,302.49,9.25214e+11,0
evt_321,71,2,-1,4,3,-2.47987,0.684168,1,-20.8178,-20.8178,831,831,132.49,132.49,9.25214e+11,0
evt_321,92,3,-1,3,3,-7.13458,0.733464,1,-520.515,-520.515,24701,24701,334.99,334.99,0,4.58773e+18
evt_321,93,3,-1,3,3,10.2174,1.10016,1,-54.7854,-54.7854,1770,1770,169.99,169.99,0,4.59872e+18
evt_322,16,0,-1,1,3,-983.93,54.4497,3,-873.432,-48.1177,26223,1599,327.49,157.49,9.25228e+11,0
evt_322,17,0,-1,1,3,-954.388,49.635,2,-882.136,-26.1534,32427,571,647.49,104.99,9.25228e+11,0
evt_322,40,1,-1,1,3,3.49746,0.637082,4,-1041.85,-23.9808,51792,544,367.49,99.99,9.25228e+11,0
evt_322,41,1,-1,1,3,-1.89885,0.785901,2,-985.615,-76.2108,50894,2759,384.99,192.49,9.25228e+11,0
evt_322,52,2,-1,3,1,1.01631,0.897118,1,-22.7872,-22.7872,133,133,62.49,62.49,9.25228e+11,0
evt_322,53,2,-1,3,1,-1.4474,0.814309,1,-45.5775,-45.5775,333,333,74.99,74.99,9.25228e+11,0
evt_322,64,2,-1,1,3,-1.96845,1.01395,1,-115.331,-115.331,5298,5298,252.49,252.49,9.25228e+11,0
evt_322,65,2,-1,1,3,1.91977,1.16906,1,-120.667,-120.667,4544,4544,229.99,229.99,9.25228e+11,0
evt_322,66,2,-1,2,3,4.28501,1.55933,1,-654.264,-654.264,32625,32625,397.49,397.49,9.25228e+11,0
evt_322,67,2,-1,2,3,0.604229,0.952695,1,-938.035,-938.035,49068,49068,384.99,384.99,9.25228e+11,0
evt_323,12,0,-1,3,2,-0.0453407,2.19773,3,-1250.31,-40.1464,189244,746,744.99,39.99,9.25244e+11,0
evt_323,13,0,-1,3,2,-0.588524,0.949892,2,-1250.54,-520.093,344410,19446,1002.49,132.49,9.25244e+11,0
evt_323,20,0,-1,3,3,0.0476388,0.818093,3,-1250.54,-24.3111,269167,327,867.49,79.99,9.25244e+11,0
evt_323,21,0,-1,3,3,-0.761248,0.871728,3,-1250.5,-115.972,280246,64,894.99,107.49,9.25244e+11,0
evt_323,22,0,-1,4,3,-0.0830346,0.763522,1,-135.301,-135.301,6044,6044,257.49,257.49,9.25244e+11,0
evt_323,23,0,-1,4,3,1.66552,0.833024,1,-123.757,-123.757,4777,4777,229.99,229.99,9.25244e+11,0
evt_323,44,1,-1,3,3,0.0505935,0.955916,2,-1250.85,-395.676,345447,11906,1092.49,139.99,9.25244e+11,0
evt_323,45,1,-1,3,3,-1.63758,0.721701,2,-1250.58,-213.013,290621,5809,892.49,194.99,9.25244e+11,0
evt_323,62,2,-1,4,2,-0.384061,0.960777,1,-59.2675,-59.2675,496,496,72.49,72.49,9.25244e+11,0
evt_323,63,2,-1,4,2,1.51148,0.896264,1,-77.966,-77.966,495,495,72.49,72.49,9.25244e+11,0
evt_323,68,2,-1,3,3,-2.24639,0.764046,1,-1250.5,-1250.5,463999,463999,1257.49,1257.49,9.25244e+11,0
evt_323,69,2,-1,3,3,2.0001,0.923045,1,-1249.97,-1249.97,200796,200796,814.99,814.99,9.25244e+11,0
evt_323,79,3,-1,4,1,1.83974,0.684982,1,-66.8757,-66.8757,3208,3208,242.49,242.49,9.25244e+11,0
evt_323,92,3,-1,3,3,-0.491639,1.25839,1,-1250.43,-1250.43,219777,219777,664.99,664.99,0,1.3818e+19
evt_323,93,3,-1,3,3,9.43307,1.01379,1,-1250.43,-1250.43,122300,122300,379.99,379.99,0,1.38166e+19
evt_324,18,0,-1,2,3,-3.98465,4.00445,1,-21.1196,-21.1196,537,537,97.49,97.49,9.25343e+11,0
evt_324,22,0,-1,4,3,-6.38418,1.35187,1,-93.5607,-93.5607,5284,5284,274.99,274.99,9.25343e+11,0
evt_324,23,0,-1,4,3,-2.45098,0.870027,1,-77.3943,-77.3943,3246,3246,224.99,224.99,9.25343e+11,0
evt_324,35,1,-1,2,2,-0.679317,0.835149,1,-26.23,-26.23,887,887,129.99,129.99,9.25343e+11,0
evt_324,66,2,-1,2,3,-6.86384,0.817093,2,-1250.23,-19.3265,90752,264,444.99,82.49,9.25343e+11,0
