event_id,channel,layer,supermodule,row,column,sideband_mean,sideband_rms,nPulses,pulseHeight_max,pulseHeight_min,pulseArea_max,pulseArea_min,pulseDuriation_max,pulseDuriation_min,TDC,TDCRollovers
evt_64,33,1,-1,1,2,4.51725,0.897225,2,-52.9554,-25.0125,1620,574,154.99,99.99,6.0932e+11,0
evt_64,54,2,-1,4,1,0.879642,1.03482,3,-1250.38,-200.076,94905,6304,409.99,194.99,6.0932e+11,0
evt_64,55,2,-1,4,1,0.079501,1.04648,1,-1250.39,-1250.39,133086,133086,732.49,732.49,6.0932e+11,0
evt_64,80,3,-1,1,2,-9.33721,0.826743,5,-21.4476,-18.6634,2196,639,344.99,119.99,6.0932e+11,0
evt_65,4,0,-1,3,1,0.928677,0.64351,1,-1250.16,-1250.16,67402,67402,407.49,407.49,6.09343e+11,0
evt_65,5,0,-1,3,1,0.456567,0.823015,2,-1093.85,-46.969,67464,1497,487.49,159.99,6.09343e+11,0
evt_65,32,1,-1,1,2,7.31293,0.924314,2,-43.4991,-28.4418,1077,878,127.49,127.49,6.09343e+11,0
evt_65,33,1,-1,1,2,2.85063,0.953857,2,-75.7932,-61.5726,3631,1920,267.49,169.99,6.09343e+11,0
evt_65,50,2,-1,2,1,-2.5634,0.848555,1,-375.954,-375.954,17654,17654,322.49,322.49,6.09343e+11,0
evt_65,51,2,-1,2,1,-0.293458,0.902787,1,-424.179,-424.179,25010,25010,549.99,549.99,6.09343e+11,0
evt_65,56,2,-1,1,2,-21.9347,1.63724,3,-22.5289,-15.7836,8445,106,1272.49,17.49,6.09343e+11,0
evt_65,75,3,-1,2,1,-0.869063,0.731917,1,-26.1157,-26.1157,926,926,137.49,137.49,6.09343e+11,0
evt_66,7,0,-1,4,1,15.4083,1.07679,1,-329.208,-329.208,12122,12122,249.99,249.99,6.09348e+11,0
evt_66,28,1,-1,3,1,3.15824,1.16759,1,-73.2008,-73.2008,3099,3099,227.49,227.49,6.09348e+11,0
evt_66,32,1,-1,1,2,-7.85709,4.32783,3,-30.3834,-17.8799,898,370,129.99,79.99,6.09348e+11,0
evt_66,49,2,-1,1,1,-2.03447,0.790171,1,-67.8091,-67.8091,360,360,62.49,62.49,6.09348e+11,0
evt_66,52,2,-1,3,1,0.677341,0.810637,2,-98.8965,-60.1235,3849,2273,217.49,189.99,6.09348e+11,0
evt_66,54,2,-1,4,1,-0.559728,0.86803,1,-638.423,-638.423,28323,28323,342.49,342.49,6.09348e+11,0
evt_66,55,2,-1,4,1,-7.03001,0.683258,1,-513.605,-513.605,29313,29313,414.99,414.99,6.09348e+11,0
evt_66,70,2,-1,4,3,1.01846,0.869262,1,-208.621,-208.621,8979,8979,274.99,274.99,6.09348e+11,0
evt_66,71,2,-1,4,3,-0.754887,0.907461,2,-246,-198.741,14499,9689,359.99,334.99,6.09348e+11,0
evt_67,10,0,-1,2,2,20.829,0.903729,1,-18.3012,-18.3012,348,348,82.49,82.49,6.09371e+11,0
evt_67,32,1,-1,1,2,8.70332,0.865247,5,-58.1853,-23.7138,1470,325,139.99,29.99,6.09371e+11,0
evt_67,33,1,-1,1,2,-39.8274,18.0367,2,-69.3114,-55.9271,2265,1149,179.99,127.49,6.09371e+11,0
evt_67,54,2,-1,4,1,0.527693,0.970831,1,-29.424,-29.424,208,208,59.99,59.99,6.09371e+11,0
evt_67,56,2,-1,1,2,0.171137,1.55706,1,-351.703,-351.703,19893,19893,339.99,339.99,6.09371e+11,0
evt_67,57,2,-1,1,2,-2.00335,0.802527,1,-208.117,-208.117,7815,7815,244.99,244.99,6.09371e+11,0
evt_67,76,3,-1,3,1,-3.15604,1.09368,1,-15.2881,-15.2881,428,428,82.49,82.49,6.09371e+11,0
evt_68,8,0,-1,1,2,3.2745,1.02251,2,-182.732,-20.8924,8733,419,359.99,84.99,6.09372e+11,0
evt_68,32,1,-1,1,2,-21.9963,14.8512,3,-97.1045,-34.2842,3266,457,199.99,82.49,6.09372e+11,0
evt_68,33,1,-1,1,2,2.59066,0.724601,2,-49.2194,-46.7452,1560,1500,157.49,157.49,6.09372e+11,0
evt_68,60,2,-1,3,2,-2.24552,0.676526,1,-18.1446,-18.1446,136,136,59.99,59.99,6.09372e+11,0
evt_68,61,2,-1,3,2,0.0965743,0.73989,1,-60.7112,-60.7112,472,472,72.49,72.49,6.09372e+11,0
evt_68,80,3,-1,1,2,-3.65138,0.964415,4,-19.5881,-18.6183,2009,1132,334.99,182.49,6.09372e+11,0
evt_68,86,3,-1,4,2,-0.0272813,1.04688,1,-17.3827,-17.3827,416,416,82.49,82.49,6.09372e+11,0
evt_68,87,3,-1,4,2,5.16288,0.753912,1,-110.561,-110.561,5452,5452,272.49,272.49,6.09372e+11,0
evt_69,8,0,-1,1,2,-27.4504,57.9333,3,-1250.03,-19.5931,88213,191,587.49,72.49,6.09401e+11,0
evt_69,9,0,-1,1,2,-5.7956,11.9448,3,-1030.61,-20.0535,43727,417,372.49,87.49,6.09401e+11,0
evt_69,32,1,-1,1,2,3.22184,0.769805,1,-30.3474,-30.3474,971,971,134.99,134.99,6.09401e+11,0
evt_69,33,1,-1,1,2,1.4539,0.771151,1,-18.2213,-18.2213,414,414,82.49,82.49,6.09401e+11,0
evt_69,56,2,-1,1,2,-20.878,1.77385,1,-50.3632,-50.3632,2015,2015,219.99,219.99,6.09401e+11,0
evt_69,57,2,-1,1,2,10.3684,0.802964,2,-40.0305,-18.6397,1092,326,134.99,74.99,6.09401e+11,0
evt_69,58,2,-1,2,2,2.43199,0.838656,1,-38.7086,-38.7086,280,280,74.99,74.99,6.09401e+11,0
evt_69,59,2,-1,2,2,3.16797,0.781203,1,-38.4221,-38.4221,229,229,72.49,72.49,6.09401e+11,0
evt_69,64,2,-1,1,3,2.46532,0.824989,1,-22.3018,-22.3018,647,647,109.99,109.99,6.09401e+11,0
evt_70,11,0,-1,2,2,8.75587,0.955061,1,-39.5796,-39.5796,1345,1345,152.49,152.49,6.09403e+11,0
evt_70,32,1,-1,1,2,3.19509,0.99843,4,-1250.19,-42.2059,129151,1125,782.49,132.49,6.09403e+11,0
evt_70,33,1,-1,1,2,2.28234,1.24155,1,-1250.54,-1250.54,101010,101010,712.49,712.49,6.09403e+11,0
evt_70,56,2,-1,1,2,-11.0306,0.739749,7,-24.5855,-16.2761,2653,514,442.49,94.99,6.09403e+11,0
evt_70,62,2,-1,4,2,-0.563083,1.26529,1,-59.8197,-59.8197,620,620,84.99,84.99,6.09403e+11,0
evt_70,63,2,-1,4,2,4.54038,0.81468,1,-41.7177,-41.7177,321,321,87.49,87.49,6.09403e+11,0
evt_70,80,3,-1,1,2,-7.15504,0.977468,1,-21.2596,-21.2596,1024,1024,162.49,162.49,6.09403e+11,0
evt_71,8,0,-1,1,2,5.25747,0.804372,1,-53.8344,-53.8344,1976,1976,174.99,174.99,6.09416e+11,0
evt_71,32,1,-1,1,2,8.68441,0.860467,1,-36.3316,-36.3316,854,854,114.99,114.99,6.09416e+11,0
evt_71,33,1,-1,1,2,5.07472,0.711021,4,-70.0752,-17.6147,2161,368,154.99,79.99,6.09416e+11,0
evt_71,37,1,-1,3,2,0.76229,0.925644,1,-71.8278,-71.8278,2763,2763,202.49,202.49,6.09416e+11,0
evt_71,41,1,-1,1,3,0.522519,0.984898,1,-17.4603,-17.4603,482,482,89.99,89.99,6.09416e+11,0
evt_71,42,1,-1,2,3,3.51092,0.66793,2,-68.4373,-54.6337,2686,2142,197.49,187.49,6.09416e+11,0
evt_71,56,2,-1,1,2,-20.749,0.626837,2,-24.5475,-17.1563,19004,332,2417.49,54.99,6.09416e+11,0
evt_72,14,0,-1,4,2,1.55224,0.853934,1,-320.846,-320.846,15891,15891,304.99,304.99,6.09423e+11,0
evt_72,15,0,-1,4,2,0.771347,0.961556,1,-452.093,-452.093,25404,25404,392.49,392.49,6.09423e+11,0
evt_72,22,0,-1,4,3,-4.47051,0.842387,2,-386.171,-26.0444,18424,718,314.99,117.49,6.09423e+11,0
evt_72,23,0,-1,4,3,1.23045,0.719207,1,-353.265,-353.265,13535,13535,282.49,282.49,6.09423e+11,0
evt_72,32,1,-1,1,2,7.77549,0.836522,1,-34.9243,-34.9243,1981,1981,259.99,259.99,6.09423e+11,0
evt_72,44,1,-1,3,3,0.92647,0.82894,1,-58.7877,-58.7877,1804,1804,157.49,157.49,6.09423e+11,0
evt_72,45,1,-1,3,3,0.0834133,0.854653,1,-137.364,-137.364,5485,5485,244.99,244.99,6.09423e+11,0
evt_72,52,2,-1,3,1,15.4332,0.799482,1,-22.4852,-22.4852,500,500,102.49,102.49,6.09423e+11,0
evt_72,54,2,-1,4,1,-2.52116,0.800244,2,-180.445,-38.0669,6101,552,227.49,92.49,6.09423e+11,0
evt_72,55,2,-1,4,1,-1.22497,1.01181,2,-34.5003,-28.0221,1192,336,144.99,87.49,6.09423e+11,0
evt_72,74,3,-1,2,1,2.41955,0.83757,2,-1250.08,-30.7385,84343,472,399.99,102.49,6.09423e+11,0
evt_72,75,3,-1,2,1,-0.22806,0.822995,3,-1249.78,-24.1733,83312,717,422.49,119.99,6.09423e+11,0
evt_72,76,3,-1,3,1,0.0368177,2.24928,1,-18.7198,-18.7198,629,629,114.99,114.99,6.09423e+11,0
evt_73,32,1,-1,1,2,-11.9476,4.71542,2,-62.5629,-29.3939,3486,880,327.49,124.99,6.09434e+11,0
evt_73,37,1,-1,3,2,-0.576435,0.86228,1,-41.4037,-41.4037,1495,1495,157.49,157.49,6.09434e+11,0
evt_73,56,2,-1,1,2,-1.74783,1.27751,1,-26.445,-26.445,951,951,139.99,139.99,6.09434e+11,0
evt_73,57,2,-1,1,2,0.700348,0.935876,1,-26.116,-26.116,829,829,124.99,124.99,6.09434e+11,0
evt_73,59,2,-1,2,2,-0.959009,1.02488,1,-84.7846,-84.7846,5282,5282,297.49,297.49,6.09434e+11,0
evt_73,76,3,-1,3,1,-1.66643,0.988923,1,-16.0465,-16.0465,389,389,72.49,72.49,6.09434e+11,0
evt_73,78,3,-1,4,1,-4.06954,1.21585,2,-17.6519,-17.3506,734,545,124.99,97.49,6.09434e+11,0
evt_73,80,3,-1,1,2,-12.5525,0.795433,4,-22.3795,-17.0295,1319,374,197.49,72.49,6.09434e+11,0
evt_73,93,3,-1,3,3,-4.495,1.00368,3,-22.1119,-17.9552,2025,748,304.99,127.49,0,1.3878e+19
evt_74,32,1,-1,1,2,7.31291,0.736491,4,-35.1507,-24.0595,950,645,129.99,104.99,6.09445e+11,0
evt_74,56,2,-1,1,2,-20.8216,1.08883,1,-29.3942,-29.3942,19870,19870,2507.49,2507.49,6.09445e+11,0
evt_74,80,3,-1,1,2,-10.3741,0.942728,6,-26.8585,-16.7577,2291,482,309.99,94.99,6.09445e+11,0
evt_75,32,1,-1,1,2,4.66189,0.79021,1,-97.6003,-97.6003,4072,4072,222.49,222.49,6.09446e+11,0
evt_75,42,1,-1,2,3,3.36444,0.844638,1,-22.0062,-22.0062,162,162,22.49,22.49,6.09446e+11,0
evt_75,46,1,-1,4,3,-1.39015,1.03679,2,-1250.31,-27.335,87810,503,392.49,102.49,6.09446e+11,0
evt_75,47,1,-1,4,3,-0.65981,1.06391,1,-1250.51,-1250.51,94444,94444,402.49,402.49,6.09446e+11,0
evt_75,61,2,-1,3,2,3.0759,0.566183,1,-49.4143,-49.4143,350,350,24.99,24.99,6.09446e+11,0
evt_75,70,2,-1,4,3,0.593162,1.16338,1,-61.4581,-61.4581,2723,2723,209.99,209.99,6.09446e+11,0
evt_75,71,2,-1,4,3,-3.72493,0.845012,1,-177.739,-177.739,8658,8658,297.49,297.49,6.09446e+11,0
evt_75,93,3,-1,3,3,-19.3321,0.976061,2,-21.7311,-20.5496,1161,894,187.49,142.49,0,4.64947e+18
evt_75,94,3,-1,4,3,0.969328,1.16059,1,-224.243,-224.243,10891,10891,292.49,292.49,4.38087e+11,4.62717e+18
evt_75,95,3,-1,4,3,-0.294395,0.879481,1,-20.8882,-20.8882,703,703,117.49,117.49,4.38087e+11,4.63403e+18
evt_76,3,0,-1,2,1,1.25615,0.996766,2,-443.357,-38.6946,23298,1485,412.49,172.49,6.09488e+11,0
evt_76,32,1,-1,1,2,7.87523,0.799332,2,-62.9036,-52.193,1645,1295,149.99,137.49,6.09488e+11,0
evt_76,33,1,-1,1,2,4.43751,0.799009,1,-16.7392,-16.7392,246,246,57.49,57.49,6.09488e+11,0
evt_76,46,1,-1,4,3,0.2386,1.27623,1,-158.677,-158.677,6853,6853,259.99,259.99,6.09488e+11,0
evt_76,47,1,-1,4,3,1.07123,0.893225,1,-252.619,-252.619,11103,11103,279.99,279.99,6.09488e+11,0
evt_76,50,2,-1,2,1,-1.73358,0.783367,1,-518.803,-518.803,26520,26520,357.49,357.49,6.09488e+11,0
evt_76,51,2,-1,2,1,-1.02211,0.607255,2,-375.725,-46.2075,18453,1731,327.49,169.99,6.09488e+11,0
evt_76,76,3,-1,3,1,1.28957,2.13717,1,-41.4792,-41.4792,2080,2080,212.49,212.49,6.09488e+11,0
evt_76,77,3,-1,3,1,0.882155,0.927248,1,-136.718,-136.718,6011,6011,252.49,252.49,6.09488e+11,0
evt_76,82,3,-1,2,2,-10.9868,2.05569,10,-19.1328,-15.0218,954,257,174.99,54.99,6.09488e+11,0
evt_76,84,3,-1,3,2,-0.372795,0.948322,1,-200.892,-200.892,8691,8691,264.99,264.99,6.09488e+11,0
evt_76,85,3,-1,3,2,0.872373,0.678811,1,-172.781,-172.781,6910,6910,244.99,244.99,6.09488e+11,0
evt_77,8,0,-1,1,2,0.680042,0.774241,2,-526.398,-90.2821,25999,7442,387.49,327.49,6.09496e+11,0
evt_77,9,0,-1,1,2,-0.10716,0.843716,1,-306.75,-306.75,13354,13354,297.49,297.49,6.09496e+11,0
evt_77,32,1,-1,1,2,5.75629,0.782459,1,-43.4591,-43.4591,1305,1305,102.49,102.49,6.09496e+11,0
evt_77,33,1,-1,1,2,-1.86414,1.66815,1,-35.38,-35.38,957,957,124.99,124.99,6.09496e+11,0
evt_77,56,2,-1,1,2,-10.6186,0.71655,5,-19.8629,-15.7484,1844,321,292.49,57.49,6.09496e+11,0
evt_78,0,0,-1,1,1,-0.970864,0.609714,1,-1189.78,-1189.78,58943,58943,457.49,457.49,6.09521e+11,0
evt_78,1,0,-1,1,1,1.0527,0.63765,2,-1250.04,-28.137,77820,840,357.49,149.99,6.09521e+11,0
evt_78,14,0,-1,4,2,0.253881,0.940708,1,-49.1322,-49.1322,2018,2018,187.49,187.49,6.09521e+11,0
evt_78,15,0,-1,4,2,0.130974,0.836573,1,-27.2984,-27.2984,1028,1028,142.49,142.49,6.09521e+11,0
evt_78,24,1,-1,1,1,4.09966,0.713924,2,-1249.52,-24.6705,59385,510,344.99,104.99,6.09521e+11,0
evt_78,25,1,-1,1,1,2.52149,0.844787,3,-1250.65,-31.8372,71926,704,369.99,112.49,6.09521e+11,0
evt_78,32,1,-1,1,2,6.2781,1.00177,1,-39.6525,-39.6525,1326,1326,154.99,154.99,6.09521e+11,0
evt_78,33,1,-1,1,2,7.38543,0.725501,2,-51.8935,-39.229,1431,986,144.99,122.49,6.09521e+11,0
evt_78,49,2,-1,1,1,0.105613,0.854653,1,-17.5768,-17.5768,120,120,64.99,64.99,6.09521e+11,0
evt_78,72,3,-1,1,1,-15.3286,1.23932,6,-25.4338,-18.2624,4348,796,592.49,142.49,6.09521e+11,0
evt_78,91,3,-1,2,3,13.736,1.0594,1,-25.5431,-25.5431,678,678,119.99,119.99,0,1.37678e+19
evt_79,13,0,-1,3,2,8.05176,0.579275,1,-56.2383,-56.2383,2019,2019,174.99,174.99,6.09522e+11,0
evt_79,32,1,-1,1,2,2.51703,4.46156,3,-43.9584,-24.3589,1143,647,134.99,107.49,6.09522e+11,0
evt_79,36,1,-1,3,2,2.74224,0.742547,1,-813.791,-813.791,37906,37906,404.99,404.99,6.09522e+11,0
evt_79,37,1,-1,3,2,1.11411,0.737428,2,-1250.54,-57.2242,68219,1758,369.99,159.99,6.09522e+11,0
evt_79,60,2,-1,3,2,-13.4731,0.808184,4,-326.35,-15.4715,16918,441,419.99,79.99,6.09522e+11,0
evt_79,61,2,-1,3,2,1.2734,1.05861,1,-285.597,-285.597,14582,14582,324.99,324.99,6.09522e+11,0
evt_79,80,3,-1,1,2,3.35128,1.17722,2,-50.7731,-29.8722,2105,1538,194.99,192.49,6.09522e+11,0
evt_79,81,3,-1,1,2,-6.37932,1.79999,1,-53.0254,-53.0254,1954,1954,177.49,177.49,6.09522e+11,0
evt_79,92,3,-1,3,3,-4.94358,0.914488,1,-1250.04,-1250.04,103030,103030,462.49,462.49,0,4.59606e+18
evt_79,93,3,-1,3,3,11.7088,0.848787,1,-293.943,-293.943,11792,11792,262.49,262.49,0,4.54771e+18
evt_80,32,1,-1,1,2,4.57265,0.871458,2,-39.3826,-25.2021,1033,529,124.99,97.49,6.0956e+11,0
evt_80,33,1,-1,1,2,2.83597,0.837562,2,-68.7411,-55.0147,1783,1695,164.99,87.49,6.0956e+11,0
evt_80,56,2,-1,1,2,2.94374,0.863742,2,-1250.27,-30.5708,84384,845,427.49,127.49,6.0956e+11,0
evt_80,57,2,-1,1,2,0.51575,0.852556,5,-1250.12,-29.0477,60756,27,442.49,72.49,6.0956e+11,0
evt_80,80,3,-1,1,2,-3.83859,1.53409,1,-86.9473,-86.9473,4445,4445,257.49,257.49,6.0956e+11,0
evt_80,81,3,-1,1,2,-2.08822,1.10942,1,-182.555,-182.555,12029,12029,332.49,332.49,6.0956e+11,0
evt_80,93,3,-1,3,3,-6.46032,1.07908,1,-17.7683,-17.7683,450,450,84.99,84.99,0,4.52251e+18
evt_81,17,0,-1,1,3,0.371472,0.79011,1,-56.9916,-56.9916,2332,2332,194.99,194.99,6.09577e+11,0
evt_81,32,1,-1,1,2,8.46419,0.696324,1,-20.1681,-20.1681,341,341,79.99,79.99,6.09577e+11,0
evt_81,33,1,-1,1,2,4.03063,0.95272,4,-59.3208,-16.2412,1870,317,177.49,77.49,6.09577e+11,0
evt_81,34,1,-1,2,2,-0.419021,0.545667,2,-1249.93,-15.9309,92615,300,397.49,72.49,6.09577e+11,0
evt_81,35,1,-1,2,2,-0.383564,1.04218,2,-1250.23,-35.6085,92923,905,572.49,127.49,6.09577e+11,0
evt_81,58,2,-1,2,2,3.46712,0.746008,1,-95.6945,-95.6945,7183,7183,357.49,357.49,6.09577e+11,0
evt_81,59,2,-1,2,2,0.59003,0.71366,2,-324.901,-43.1379,15051,433,307.49,84.99,6.09577e+11,0
evt_81,72,3,-1,1,1,-6.89502,0.852016,4,-18.2978,-15.5166,832,88,142.49,14.99,6.09577e+11,0
evt_81,78,3,-1,4,1,-11.6586,0.688675,5,-18.9853,-16.3543,1656,418,284.99,79.99,6.09577e+11,0
evt_81,82,3,-1,2,2,-15.1278,1.70418,4,-339.368,-15.8971,16742,644,412.49,112.49,6.09577e+11,0
evt_81,83,3,-1,2,2,2.3273,0.702841,1,-579.698,-579.698,26964,26964,337.49,337.49,6.09577e+11,0
evt_82,0,0,-1,1,1,2.64246,1.0915,1,-44.9113,-44.9113,1240,1240,134.99,134.99,6.09588e+11,0
evt_82,1,0,-1,1,1,3.47461,1.03996,2,-52.2695,-24.7443,1670,562,157.49,107.49,6.09588e+11,0
evt_82,10,0,-1,2,2,2.66935,0.8741,1,-29.7387,-29.7387,918,918,129.99,129.99,6.09588e+11,0
evt_82,11,0,-1,2,2,0.753432,0.687132,1,-48.9906,-48.9906,2090,2090,192.49,192.49,6.09588e+11,0
evt_82,32,1,-1,1,2,5.28674,0.861442,4,-52.46,-25.5814,1883,721,179.99,112.49,6.09588e+11,0
evt_82,36,1,-1,3,2,-1.59696,0.938076,1,-53.3773,-53.3773,1912,1912,177.49,177.49,6.09588e+11,0
evt_82,37,1,-1,3,2,0.0948008,1.07383,1,-117.239,-117.239,5134,5134,249.99,249.99,6.09588e+11,0
evt_82,60,2,-1,3,2,-0.857314,1.13874,1,-78.1118,-78.1118,3279,3279,224.99,224.99,6.09588e+11,0
evt_82,61,2,-1,3,2,-1.26042,0.709914,1,-121.73,-121.73,6725,6725,294.99,294.99,6.09588e+11,0
evt_82,74,3,-1,2,1,1.28063,1.1442,1,-125.313,-125.313,5012,5012,257.49,257.49,6.09588e+11,0
evt_82,75,3,-1,2,1,-0.47875,0.717546,1,-62.2954,-62.2954,3815,3815,267.49,267.49,6.09588e+11,0
evt_83,32,1,-1,1,2,3.01904,0.644357,1,-62.6011,-62.6011,1893,1893,167.49,167.49,6.09636e+11,0
evt_83,56,2,-1,1,2,-16.4691,0.737619,4,-21.6963,-18.6816,4892,1467,664.99,219.99,6.09636e+11,0
evt_83,78,3,-1,4,1,-6.60708,1.11512,1,-15.4798,-15.4798,327,327,69.99,69.99,6.09636e+11,0
evt_83,80,3,-1,1,2,-8.07745,0.801853,3,-23.9713,-16.0316,1372,403,194.99,77.49,6.09636e+11,0
evt_84,10,0,-1,2,2,-0.758994,1.09232,2,-576.946,-22.987,40609,456,364.99,89.99,6.09644e+11,0
evt_84,11,0,-1,2,2,0.0041042,0.741687,1,-1002.91,-1002.91,70967,70967,387.49,387.49,6.09644e+11,0
evt_84,24,1,-1,1,1,0.904476,0.7523,2,-141.633,-19.1008,5619,484,234.99,92.49,6.09644e+11,0
evt_84,25,1,-1,1,1,-1.26207,0.779732,1,-56.9211,-56.9211,2837,2837,232.49,232.49,6.09644e+11,0
evt_84,32,1,-1,1,2,6.6535,0.748393,1,-35.9136,-35.9136,1244,1244,147.49,147.49,6.09644e+11,0
evt_84,34,1,-1,2,2,11.3504,1.66906,2,-630.967,-53.9127,29380,1675,344.99,157.49,6.09644e+11,0
evt_84,35,1,-1,2,2,6.58221,1.09688,3,-911.461,-19.5182,44780,500,347.49,92.49,6.09644e+11,0
evt_84,58,2,-1,2,2,3.17119,0.550273,1,-1250.61,-1250.61,88692,88692,609.99,609.99,6.09644e+11,0
evt_84,59,2,-1,2,2,1.12209,0.797087,4,-1250.54,-21.3182,87053,460,422.49,92.49,6.09644e+11,0
evt_84,62,2,-1,4,2,0.438969,1.076,1,-49.4153,-49.4153,632,632,89.99,89.99,6.09644e+11,0
evt_84,80,3,-1,1,2,-4.75354,1.18372,1,-1250.04,-1250.04,116237,116237,339.99,339.99,6.09644e+11,0
evt_84,81,3,-1,1,2,-3.61373,0.776142,1,-1251.09,-1251.09,117129,117129,349.99,349.99,6.09644e+11,0
evt_85,7,0,-1,4,1,-4.3662,0.932049,1,-30.3857,-30.3857,1271,1271,167.49,167.49,6.09694e+11,0
evt_85,8,0,-1,1,2,0.0175785,0.871716,1,-73.5041,-73.5041,2997,2997,209.99,209.99,6.09694e+11,0
evt_85,9,0,-1,1,2,-0.296731,0.823033,1,-58.5568,-58.5568,2638,2638,209.99,209.99,6.09694e+11,0
evt_85,16,0,-1,1,3,0.404939,0.518394,1,-19.6733,-19.6733,549,549,102.49,102.49,6.09694e+11,0
evt_85,17,0,-1,1,3,-0.064759,0.91376,1,-31.9099,-31.9099,1060,1060,137.49,137.49,6.09694e+11,0
evt_85,32,1,-1,1,2,8.393,0.715524,4,-92.7974,-30.9956,3551,909,224.99,124.99,6.09694e+11,0
evt_85,33,1,-1,1,2,6.74137,0.978321,1,-32.4793,-32.4793,843,843,114.99,114.99,6.09694e+11,0
evt_85,50,2,-1,2,1,-0.587918,1.05067,1,-25.0572,-25.0572,202,202,62.49,62.49,6.09694e+11,0
evt_85,56,2,-1,1,2,-21.8987,0.761676,1,-29.6635,-29.6635,21975,21975,2507.49,2507.49,6.09694e+11,0
evt_85,61,2,-1,3,2,1.52239,0.874599,1,-66.6233,-66.6233,373,373,67.49,67.49,6.09694e+11,0
evt_85,92,3,-1,3,3,2.85226,13.4911,1,-110.828,-110.828,5251,5251,259.99,259.99,0,1.38247e+19
evt_86,5,0,-1,3,1,6.35514,1.37959,1,-24.6312,-24.6312,659,659,114.99,114.99,6.09716e+11,0
evt_86,6,0,-1,4,1,-30.1086,16.2645,1,-71.523,-71.523,1800,1800,142.49,142.49,6.09716e+11,0
evt_86,8,0,-1,1,2,3.01522,0.671173,1,-68.431,-68.431,1964,1964,157.49,157.49,6.09716e+11,0
evt_86,32,1,-1,1,2,6.14816,0.96067,2,-47.6938,-37.6313,1689,1227,169.99,144.99,6.09716e+11,0
evt_86,33,1,-1,1,2,3.26406,0.701602,1,-57.0743,-57.0743,1734,1734,157.49,157.49,6.09716e+11,0
evt_86,57,2,-1,1,2,1.66268,0.953867,1,-29.3919,-29.3919,821,821,119.99,119.99,6.09716e+11,0
evt_87,11,0,-1,2,2,19.6019,5.09536,3,-113.346,-16.0916,4061,119,219.99,59.99,6.09741e+11,0
evt_87,32,1,-1,1,2,5.47073,1.00839,4,-71.6363,-34.6934,5124,881,387.49,79.99,6.09741e+11,0
evt_87,33,1,-1,1,2,0.74815,0.741625,1,-63.8952,-63.8952,2024,2024,169.99,169.99,6.09741e+11,0
evt_87,56,2,-1,1,2,2.50495,0.675685,1,-138.198,-138.198,6876,6876,264.99,264.99,6.09741e+11,0
evt_87,57,2,-1,1,2,1.29353,1.02341,1,-96.1979,-96.1979,4356,4356,234.99,234.99,6.09741e+11,0
evt_87,58,2,-1,2,2,0.456565,1.00611,2,-1250.23,-17.2662,134592,325,667.49,74.99,6.09741e+11,0
evt_87,59,2,-1,2,2,1.22359,0.748569,1,-1250.8,-1250.8,141654,141654,752.49,752.49,6.09741e+11,0
evt_87,80,3,-1,1,2,8.02646,2.12361,1,-1249.82,-1249.82,112717,112717,517.49,517.49,6.09741e+11,0
evt_87,81,3,-1,1,2,0.380732,1.05589,2,-1250.17,-26.5382,104273,529,409.99,62.49,6.09741e+11,0
evt_88,22,0,-1,4,3,100.094,3.40976,2,-378.56,-194.97,8098,3998,209.99,164.99,6.09755e+11,0
evt_88,27,1,-1,2,1,3.83761,0.802502,1,-27.9069,-27.9069,968,968,134.99,134.99,6.09755e+11,0
evt_88,32,1,-1,1,2,-2.23412,2.51559,1,-50.2889,-50.2889,1726,1726,164.99,164.99,6.09755e+11,0
evt_88,33,1,-1,1,2,6.07928,0.890425,3,-61.3049,-48.7207,1859,1337,169.99,139.99,6.09755e+11,0
evt_88,56,2,-1,1,2,-15.2604,0.648829,7,-22.1108,-15.4359,3813,307,582.49,59.99,6.09755e+11,0
evt_88,70,2,-1,4,3,2.72014,0.889709,1,-1250.04,-1250.04,75767,75767,419.99,419.99,6.09755e+11,0
evt_88,71,2,-1,4,3,-0.0722826,0.648276,3,-1250.54,-21.6195,100349,314,407.49,42.49,6.09755e+11,0
evt_88,74,3,-1,2,1,1.43491,0.878096,1,-56.9212,-56.9212,2279,2279,189.99,189.99,6.09755e+11,0
evt_88,80,3,-1,1,2,12.6361,1.8417,1,-26.7443,-26.7443,809,809,124.99,124.99,6.09755e+11,0
evt_89,22,0,-1,4,3,1.71817,0.928596,2,-148.498,-19.5492,7758,497,292.49,99.99,6.09771e+11,0
evt_89,23,0,-1,4,3,1.11227,1.14139,1,-159.554,-159.554,5873,5873,239.99,239.99,6.09771e+11,0
evt_89,32,1,-1,1,2,3.47549,1.00667,3,-64.072,-29.8901,3264,1004,237.49,139.99,6.09771e+11,0
evt_89,41,1,-1,1,3,-0.662745,0.920254,1,-71.0616,-71.0616,3178,3178,214.99,214.99,6.09771e+11,0
evt_90,14,0,-1,4,2,1.82405,0.97999,3,-928.19,-16.4282,69308,249,434.99,64.99,6.09774e+11,0
evt_90,15,0,-1,4,2,1.00283,0.795627,3,-706.656,-35.5707,58102,928,429.99,129.99,6.09774e+11,0
evt_90,32,1,-1,1,2,22.719,0.833561,1,-35.0359,-35.0359,886,886,122.49,122.49,6.09774e+11,0
