event_id,channel,layer,supermodule,row,column,sideband_mean,sideband_rms,nPulses,pulseHeight_max,pulseHeight_min,pulseArea_max,pulseArea_min,pulseDuriation_max,pulseDuriation_min,TDC,TDCRollovers
evt_138,72,3,-1,1,1,-13.1514,0.480256,5,-24.668,-17.2727,3947,586,552.49,104.99,3.40534e+09,0
evt_139,32,1,-1,1,2,4.11315,0.710585,1,-27.143,-27.143,644,644,104.99,104.99,3.50338e+09,0
evt_139,33,1,-1,1,2,1.73615,0.888217,1,-43.9604,-43.9604,1379,1379,147.49,147.49,3.50338e+09,0
evt_139,40,1,-1,1,3,1.89492,1.34003,2,-412.43,-41.4398,16373,2279,284.99,244.99,3.50338e+09,0
evt_139,41,1,-1,1,3,-0.343518,0.91189,1,-252.005,-252.005,15060,15060,339.99,339.99,3.50338e+09,0
evt_139,54,2,-1,4,1,1.37084,1.20221,1,-29.8963,-29.8963,381,381,87.49,87.49,3.50338e+09,0
evt_139,55,2,-1,4,1,3.30188,0.903613,1,-26.3441,-26.3441,280,280,84.99,84.99,3.50338e+09,0
evt_139,57,2,-1,1,2,-0.000525987,0.478751,1,-44.4221,-44.4221,453,453,82.49,82.49,3.50338e+09,0
evt_139,64,2,-1,1,3,-0.859676,1.38772,1,-43.7728,-43.7728,1635,1635,172.49,172.49,3.50338e+09,0
evt_139,88,3,-1,1,3,-1.69386,0.957791,1,-436.934,-436.934,23063,23063,322.49,322.49,1.49602e+14,1.10382e+12
evt_139,89,3,-1,1,3,1.5747,0.967265,3,-545.532,-15.479,30146,218,454.99,37.49,1.49602e+14,4.67658e+18
evt_140,8,0,-1,1,2,-4.92918,0.962501,2,-337.597,-41.1689,15289,1606,314.99,167.49,3.53508e+09,0
evt_140,9,0,-1,1,2,-3.58598,0.87175,1,-83.6088,-83.6088,3723,3723,249.99,249.99,3.53508e+09,0
evt_140,32,1,-1,1,2,7.24592,1.07575,1,-70.3406,-70.3406,3469,3469,237.49,237.49,3.53508e+09,0
evt_140,33,1,-1,1,2,-12.9111,4.95453,4,-95.2173,-41.0228,3037,325,264.99,27.49,3.53508e+09,0
evt_140,42,1,-1,2,3,2.76743,1.13915,1,-75.6403,-75.6403,3211,3211,222.49,222.49,3.53508e+09,0
evt_140,56,2,-1,1,2,-17.6432,0.867652,1,-26.2292,-26.2292,18927,18927,2507.49,2507.49,3.53508e+09,0
evt_140,66,2,-1,2,3,23.6106,0.98574,1,-50.0226,-50.0226,1333,1333,144.99,144.99,3.53508e+09,0
evt_141,32,1,-1,1,2,10.4277,0.853054,3,-52.1554,-30.4175,1711,682,162.49,107.49,3.5395e+09,0
evt_141,33,1,-1,1,2,4.32721,1.0211,2,-54.5671,-54.3636,1759,1514,164.99,144.99,3.5395e+09,0
evt_141,52,2,-1,3,1,1.79514,0.645677,1,-33.4908,-33.4908,257,257,69.99,69.99,3.5395e+09,0
evt_141,53,2,-1,3,1,1.88991,0.885249,1,-54.9428,-54.9428,373,373,72.49,72.49,3.5395e+09,0
evt_141,93,3,-1,3,3,6.28008,0.995107,1,-15.5565,-15.5565,351,351,64.99,64.99,0,1.38831e+19
evt_142,3,0,-1,2,1,-12.6146,1.35184,9,-16.9942,-15.183,742,278,142.49,54.99,3.54488e+09,0
evt_142,7,0,-1,4,1,-13.0619,1.05885,2,-15.9744,-15.8216,499,343,92.49,62.49,3.54488e+09,0
evt_142,32,1,-1,1,2,9.07726,0.70426,1,-34.046,-34.046,818,818,114.99,114.99,3.54488e+09,0
evt_142,68,2,-1,3,3,0.203403,1.01225,1,-230.271,-230.271,9344,9344,262.49,262.49,3.54488e+09,0
evt_142,69,2,-1,3,3,4.66675,1.0721,1,-71.7522,-71.7522,2801,2801,199.99,199.99,3.54488e+09,0
evt_142,72,3,-1,1,1,-8.91655,1.70086,4,-23.7517,-18.3388,8575,755,1252.49,127.49,3.54488e+09,0
evt_142,82,3,-1,2,2,-1.41289,2.18444,1,-93.7348,-93.7348,3873,3873,232.49,232.49,3.54488e+09,0
evt_142,83,3,-1,2,2,0.193084,0.742308,1,-108.316,-108.316,4612,4612,232.49,232.49,3.54488e+09,0
evt_142,84,3,-1,3,2,6.40674,0.757564,1,-57.5079,-57.5079,2210,2210,182.49,182.49,3.54488e+09,0
evt_142,85,3,-1,3,2,1.38456,1.08858,1,-56.3901,-56.3901,1874,1874,162.49,162.49,3.54488e+09,0
evt_142,93,3,-1,3,3,-3.56968,0.903364,1,-15.0984,-15.0984,261,261,54.99,54.99,0,4.5282e+18
evt_143,14,0,-1,4,2,-0.346298,1.09488,3,-1249.81,-21.0377,73451,487,384.99,97.49,3.54939e+09,0
evt_143,15,0,-1,4,2,0.274377,0.772486,1,-672.406,-672.406,63003,63003,422.49,422.49,3.54939e+09,0
evt_143,32,1,-1,1,2,3.0268,0.994959,1,-52.3444,-52.3444,1398,1398,142.49,142.49,3.54939e+09,0
evt_143,33,1,-1,1,2,-3.42261,1.0256,1,-27.9797,-27.9797,736,736,109.99,109.99,3.54939e+09,0
evt_143,44,1,-1,3,3,4.17731,1.0416,2,-865.57,-52.8412,50274,1548,467.49,157.49,3.54939e+09,0
evt_143,45,1,-1,3,3,-0.206535,1.27449,1,-1159.69,-1159.69,52351,52351,362.49,362.49,3.54939e+09,0
evt_143,52,2,-1,3,1,1.25839,0.76247,1,-18.2629,-18.2629,232,232,72.49,72.49,3.54939e+09,0
evt_143,53,2,-1,3,1,-1.87108,0.949366,1,-19.4003,-19.4003,202,202,69.99,69.99,3.54939e+09,0
evt_143,54,2,-1,4,1,0.852783,0.657254,1,-277.894,-277.894,9996,9996,249.99,249.99,3.54939e+09,0
evt_143,55,2,-1,4,1,-0.302649,0.929753,1,-135.347,-135.347,6146,6146,262.49,262.49,3.54939e+09,0
evt_143,90,3,-1,2,3,1.67526,0.732341,1,-25.3515,-25.3515,774,774,122.49,122.49,1.49602e+14,4.63472e+18
evt_143,91,3,-1,2,3,1.18587,1.50542,1,-65.6545,-65.6545,2639,2639,202.49,202.49,0,4.61753e+18
evt_144,6,0,-1,4,1,0.199734,0.761899,3,-1250.2,-194.131,107998,9714,412.49,277.49,3.55347e+09,0
evt_144,7,0,-1,4,1,0.813051,0.955442,1,-1250.23,-1250.23,105222,105222,639.99,639.99,3.55347e+09,0
evt_144,26,1,-1,2,1,-2.80643,1.22322,1,-536.526,-536.526,30722,30722,449.99,449.99,3.55347e+09,0
evt_144,27,1,-1,2,1,0.15614,0.945384,1,-896.356,-896.356,48106,48106,379.99,379.99,3.55347e+09,0
evt_144,32,1,-1,1,2,5.67879,0.93257,4,-38.6581,-26.114,1282,625,152.49,107.49,3.55347e+09,0
evt_144,33,1,-1,1,2,-0.572042,1.24602,2,-64.3543,-25.4662,1940,720,162.49,114.99,3.55347e+09,0
evt_144,48,2,-1,1,1,-3.06867,0.909209,2,-870.386,-36.3798,42131,1169,359.99,149.99,3.55347e+09,0
evt_144,49,2,-1,1,1,-2.51399,0.55228,1,-720.91,-720.91,37692,37692,399.99,399.99,3.55347e+09,0
evt_144,78,3,-1,4,1,0.294039,0.984026,1,-15.1738,-15.1738,342,342,74.99,74.99,3.55347e+09,0
evt_144,89,3,-1,1,3,0.55517,0.690742,1,-64.2397,-64.2397,2409,2409,187.49,187.49,1.49602e+14,4.64945e+18
evt_145,14,0,-1,4,2,0.155762,0.720842,1,-181.043,-181.043,10939,10939,399.99,399.99,3.57812e+09,0
evt_145,15,0,-1,4,2,1.32871,0.677121,1,-169.585,-169.585,7670,7670,267.49,267.49,3.57812e+09,0
evt_145,16,0,-1,1,3,-1.56641,0.868327,2,-1250.73,-97.9072,77470,4523,427.49,229.99,3.57812e+09,0
evt_145,17,0,-1,1,3,-1.36526,0.664955,2,-1249.81,-65.5393,80447,2113,567.49,164.99,3.57812e+09,0
evt_145,24,1,-1,1,1,4.76357,0.781492,1,-368.135,-368.135,17214,17214,299.99,299.99,3.57812e+09,0
evt_145,25,1,-1,1,1,-1.13664,0.882014,1,-459.255,-459.255,22289,22289,452.49,452.49,3.57812e+09,0
evt_145,32,1,-1,1,2,-6.50906,3.25693,3,-1250.31,-518.308,163646,15167,799.99,169.99,3.57812e+09,0
evt_145,33,1,-1,1,2,4.2665,0.84443,1,-1250.27,-1250.27,118635,118635,842.49,842.49,3.57812e+09,0
evt_145,42,1,-1,2,3,1.78482,0.972329,1,-193.99,-193.99,9421,9421,294.99,294.99,3.57812e+09,0
evt_145,43,1,-1,2,3,-0.122067,1.1077,1,-206.181,-206.181,9250,9250,284.99,284.99,3.57812e+09,0
evt_146,8,0,-1,1,2,-1188.39,76.3974,5,-1023.37,-25.1517,28265,184,434.99,79.99,3.62856e+09,0
evt_146,9,0,-1,1,2,-779.169,120.899,2,-583.604,-23.8281,14956,817,229.99,124.99,3.62856e+09,0
evt_146,32,1,-1,1,2,1.80489,0.853131,2,-37.6633,-28.6333,1288,961,152.49,134.99,3.62856e+09,0
evt_146,33,1,-1,1,2,2.60846,0.949618,1,-38.0102,-38.0102,1102,1102,134.99,134.99,3.62856e+09,0
evt_146,36,1,-1,3,2,3.37783,0.757156,1,-240.53,-240.53,9579,9579,259.99,259.99,3.62856e+09,0
evt_146,37,1,-1,3,2,2.03373,0.978108,1,-113.951,-113.951,5689,5689,264.99,264.99,3.62856e+09,0
evt_146,49,2,-1,1,1,-0.414094,0.803482,1,-66.913,-66.913,791,791,84.99,84.99,3.62856e+09,0
evt_146,80,3,-1,1,2,4.85213,0.870428,1,-70.216,-70.216,3069,3069,209.99,209.99,3.62856e+09,0
evt_146,82,3,-1,2,2,3.04966,2.14278,1,-193.017,-193.017,7508,7508,242.49,242.49,3.62856e+09,0
evt_146,83,3,-1,2,2,3.96152,0.779804,2,-110.714,-45.6002,4590,1680,227.49,167.49,3.62856e+09,0
evt_147,32,1,-1,1,2,5.56201,0.693815,3,-51.0893,-42.6231,1495,1246,159.99,137.49,3.64825e+09,0
evt_147,49,2,-1,1,1,-1.19316,0.703405,1,-55.366,-55.366,632,632,82.49,82.49,3.64825e+09,0
evt_147,56,2,-1,1,2,-19.0081,0.796693,2,-25.5416,-20.3238,12346,5652,1632.49,852.49,3.64825e+09,0
evt_147,80,3,-1,1,2,-8.50887,1.40501,2,-20.6814,-19.0266,1928,873,297.49,147.49,3.64825e+09,0
evt_147,82,3,-1,2,2,-8.52746,1.75607,1,-17.9551,-17.9551,621,621,114.99,114.99,3.64825e+09,0
evt_147,93,3,-1,3,3,-2.26121,1.10341,2,-18.1857,-15.2116,504,295,89.99,54.99,0,4.634e+18
evt_148,2,0,-1,2,1,0.299395,0.731701,1,-362.201,-362.201,16240,16240,302.49,302.49,3.65105e+09,0
evt_148,3,0,-1,2,1,-0.247726,1.22402,1,-182.466,-182.466,9180,9180,307.49,307.49,3.65105e+09,0
evt_148,33,1,-1,1,2,2.7197,0.716623,1,-31.6835,-31.6835,920,920,127.49,127.49,3.65105e+09,0
evt_148,41,1,-1,1,3,1.65368,0.577518,1,-53.9083,-53.9083,2146,2146,169.99,169.99,3.65105e+09,0
evt_148,49,2,-1,1,1,3.85597,0.838921,1,-43.219,-43.219,463,463,87.49,87.49,3.65105e+09,0
evt_148,56,2,-1,1,2,8.17901,0.724598,2,-292.952,-22.3059,12473,638,262.49,107.49,3.65105e+09,0
evt_148,57,2,-1,1,2,3.39674,1.04429,1,-50.8358,-50.8358,168,168,62.49,62.49,3.65105e+09,0
evt_148,80,3,-1,1,2,2.31366,2.06688,1,-41.1368,-41.1368,1642,1642,172.49,172.49,3.65105e+09,0
evt_148,81,3,-1,1,2,-5.74723,1.68168,1,-192.264,-192.264,9308,9308,284.99,284.99,3.65105e+09,0
evt_148,82,3,-1,2,2,-0.350357,1.75141,1,-81.5831,-81.5831,3580,3580,224.99,224.99,3.65105e+09,0
evt_149,4,0,-1,3,1,27.2028,1.26418,1,-187.506,-187.506,10224,10224,289.99,289.99,3.65589e+09,0
evt_149,5,0,-1,3,1,24.3936,0.787898,1,-26.6496,-26.6496,644,644,112.49,112.49,3.65589e+09,0
evt_149,32,1,-1,1,2,3.42705,0.599219,2,-78.2735,-15.4791,3236,204,252.49,54.99,3.65589e+09,0
evt_149,33,1,-1,1,2,0.397185,1.20214,1,-50.6222,-50.6222,1623,1623,164.99,164.99,3.65589e+09,0
evt_149,42,1,-1,2,3,0.229177,1.07022,1,-57.2597,-57.2597,2346,2346,167.49,167.49,3.65589e+09,0
evt_149,49,2,-1,1,1,2.20398,0.866137,1,-66.1867,-66.1867,549,549,77.49,77.49,3.65589e+09,0
evt_149,50,2,-1,2,1,-0.325432,0.887877,1,-19.4475,-19.4475,156,156,64.99,64.99,3.65589e+09,0
evt_149,52,2,-1,3,1,-3.75173,0.714928,4,-1250.23,-26.84,87816,652,429.99,109.99,3.65589e+09,0
evt_149,53,2,-1,3,1,-3.8861,0.790348,3,-1250.38,-38.5824,112727,792,507.49,119.99,3.65589e+09,0
evt_149,58,2,-1,2,2,-1.90458,0.836532,1,-25.2373,-25.2373,940,940,134.99,134.99,3.65589e+09,0
evt_149,76,3,-1,3,1,2.98672,1.41253,1,-61.4238,-61.4238,3063,3063,229.99,229.99,3.65589e+09,0
evt_149,92,3,-1,3,3,-15.0446,1.49333,2,-17.7219,-15.0602,829,267,142.49,54.99,0,4.5891e+18
evt_150,8,0,-1,1,2,-0.736485,0.773274,2,-1250.2,-216.855,129485,10590,747.49,267.49,3.6604e+09,0
evt_150,9,0,-1,1,2,-0.473983,0.757674,2,-1100.33,-26.0844,81915,363,437.49,89.99,3.6604e+09,0
evt_150,32,1,-1,1,2,8.4109,1.05222,3,-34.6174,-22.7611,1111,461,137.49,89.99,3.6604e+09,0
evt_150,33,1,-1,1,2,2.77195,1.16774,3,-68.0146,-30.6537,2156,777,172.49,117.49,3.6604e+09,0
evt_150,56,2,-1,1,2,-23.8625,0.856489,3,-26.1933,-20.0551,12297,1290,1702.49,187.49,3.6604e+09,0
evt_151,6,0,-1,4,1,0.0506484,1.04341,1,-883.166,-883.166,48624,48624,362.49,362.49,3.68547e+09,0
evt_151,7,0,-1,4,1,-2.9613,1.00701,2,-155.817,-18.1448,8174,497,294.99,97.49,3.68547e+09,0
evt_151,32,1,-1,1,2,6.91688,0.826092,1,-83.1483,-83.1483,3853,3853,229.99,229.99,3.68547e+09,0
evt_151,34,1,-1,2,2,2.48154,0.944134,1,-26.7258,-26.7258,725,725,114.99,114.99,3.68547e+09,0
evt_151,52,2,-1,3,1,1.79061,1.02654,1,-649.925,-649.925,30389,30389,334.99,334.99,3.68547e+09,0
evt_151,53,2,-1,3,1,3.55286,1.05352,1,-524.298,-524.298,26085,26085,334.99,334.99,3.68547e+09,0
evt_151,54,2,-1,4,1,3.04612,1.23399,1,-38.5846,-38.5846,1365,1365,157.49,157.49,3.68547e+09,0
evt_151,55,2,-1,4,1,-1.59805,1.24953,1,-93.2165,-93.2165,3734,3734,222.49,222.49,3.68547e+09,0
evt_151,56,2,-1,1,2,-14.5982,0.967511,4,-1194.08,-18.4438,61620,1848,417.49,212.49,3.68547e+09,0
evt_151,57,2,-1,1,2,1.32683,0.704506,2,-829.714,-50.0556,34858,1965,349.99,192.49,3.68547e+09,0
evt_151,68,2,-1,3,3,2.06291,0.774588,1,-59.5901,-59.5901,2088,2088,179.99,179.99,3.68547e+09,0
evt_151,79,3,-1,4,1,16.2002,19.7662,2,-48.4142,-40.8379,1282,944,142.49,122.49,3.68547e+09,0
evt_152,20,0,-1,3,3,-86.6799,38.6208,2,-229.209,-27.5909,7755,288,194.99,57.49,3.6913e+09,0
evt_152,21,0,-1,3,3,-45.7432,34.1152,2,-246.403,-70.808,7447,603,187.49,97.49,3.6913e+09,0
evt_152,32,1,-1,1,2,-13.9704,10.3011,5,-122.877,-23.3765,3870,758,187.49,129.99,3.6913e+09,0
evt_152,33,1,-1,1,2,2.20206,0.849371,1,-47.8068,-47.8068,1479,1479,149.99,149.99,3.6913e+09,0
evt_152,37,1,-1,3,2,7.6693,0.802784,1,-35.2669,-35.2669,991,991,134.99,134.99,3.6913e+09,0
evt_152,54,2,-1,4,1,1.21006,0.822232,1,-106.113,-106.113,3769,3769,207.49,207.49,3.6913e+09,0
evt_152,55,2,-1,4,1,-1.88707,0.858226,1,-218.537,-218.537,10980,10980,302.49,302.49,3.6913e+09,0
evt_152,72,3,-1,1,1,-11.3468,0.755435,4,-26.268,-15.7824,10576,477,1312.49,87.49,3.6913e+09,0
evt_152,76,3,-1,3,1,-5.51548,1.8488,1,-18.7534,-18.7534,572,572,104.99,104.99,3.6913e+09,0
evt_153,8,0,-1,1,2,0.680036,11.7539,4,-215.218,-33.5876,5323,397,177.49,92.49,3.70098e+09,0
evt_153,9,0,-1,1,2,21.1593,0.735083,2,-145.448,-77.6634,5120,1721,232.49,137.49,3.70098e+09,0
evt_153,32,1,-1,1,2,8.10029,5.08108,7,-51.8902,-23.0633,1253,471,134.99,94.99,3.70098e+09,0
evt_153,33,1,-1,1,2,-0.314291,0.884724,2,-87.6527,-34.1227,2927,941,192.49,127.49,3.70098e+09,0
evt_153,37,1,-1,3,2,0.539278,0.778062,1,-43.6933,-43.6933,1638,1638,169.99,169.99,3.70098e+09,0
evt_153,50,2,-1,2,1,-0.974205,1.03653,1,-23.8977,-23.8977,172,172,64.99,64.99,3.70098e+09,0
evt_153,51,2,-1,2,1,-0.737791,0.842509,1,-18.3742,-18.3742,121,121,59.99,59.99,3.70098e+09,0
evt_153,58,2,-1,2,2,0.442892,0.824567,3,-764.37,-54.0611,44775,1763,462.49,164.99,3.70098e+09,0
evt_153,59,2,-1,2,2,-1.44684,0.864339,2,-433.934,-47.9614,25313,3122,359.99,312.49,3.70098e+09,0
evt_153,80,3,-1,1,2,1.55763,1.20353,1,-190.896,-190.896,9501,9501,294.99,294.99,3.70098e+09,0
evt_154,1,0,-1,1,1,0.117058,0.627957,1,-92.6981,-92.6981,1479,1479,67.49,67.49,3.72502e+09,0
evt_154,9,0,-1,1,2,5.73333,0.61408,3,-77.4345,-38.3847,2125,921,159.99,117.49,3.72502e+09,0
evt_154,32,1,-1,1,2,7.4453,0.840438,4,-103.7,-35.0697,5020,771,309.99,109.99,3.72502e+09,0
evt_154,46,1,-1,4,3,2.05309,0.599811,1,-245.411,-245.411,11467,11467,287.49,287.49,3.72502e+09,0
evt_154,47,1,-1,4,3,-3.97049,1.17434,1,-245.652,-245.652,10520,10520,274.99,274.99,3.72502e+09,0
evt_154,49,2,-1,1,1,-0.544724,0.768435,1,-67.1383,-67.1383,647,647,79.99,79.99,3.72502e+09,0
evt_154,56,2,-1,1,2,-17.5792,0.802593,1,-26.7978,-26.7978,20702,20702,2507.49,2507.49,3.72502e+09,0
evt_154,60,2,-1,3,2,1.73309,0.704829,1,-32.5191,-32.5191,199,199,69.99,69.99,3.72502e+09,0
evt_154,61,2,-1,3,2,-1.63353,0.879473,1,-30.5778,-30.5778,208,208,64.99,64.99,3.72502e+09,0
evt_154,93,3,-1,3,3,-13.8208,0.776464,2,-19.7092,-18.2266,1522,826,247.49,142.49,0,1.39097e+19
evt_155,20,0,-1,3,3,1.50074,0.679738,2,-1250.77,-21.5058,89246,413,414.99,97.49,3.77895e+09,0
evt_155,21,0,-1,3,3,0.787517,0.836646,1,-1250.08,-1250.08,99283,99283,539.99,539.99,3.77895e+09,0
evt_155,32,1,-1,1,2,6.39799,0.741209,2,-87.6735,-49.4103,2547,1356,174.99,139.99,3.77895e+09,0
evt_155,33,1,-1,1,2,2.18782,0.990596,1,-43.8824,-43.8824,1385,1385,149.99,149.99,3.77895e+09,0
evt_155,44,1,-1,3,3,0.290297,1.04325,1,-71.5225,-71.5225,2466,2466,184.99,184.99,3.77895e+09,0
evt_155,45,1,-1,3,3,-2.72961,1.15244,1,-114.518,-114.518,6071,6071,277.49,277.49,3.77895e+09,0
evt_155,56,2,-1,1,2,-10.6801,0.805434,4,-1250.08,-19.0957,80495,742,782.49,119.99,3.77895e+09,0
evt_155,57,2,-1,1,2,0.947688,0.72498,1,-689.382,-689.382,30094,30094,317.49,317.49,3.77895e+09,0
evt_155,58,2,-1,2,2,0.949742,0.934283,1,-34.849,-34.849,342,342,82.49,82.49,3.77895e+09,0
evt_155,59,2,-1,2,2,0.488203,0.71977,1,-36.7909,-36.7909,335,335,77.49,77.49,3.77895e+09,0
evt_155,60,2,-1,3,2,0.617106,0.722773,1,-23.5612,-23.5612,186,186,64.99,64.99,3.77895e+09,0
evt_155,61,2,-1,3,2,0.20047,0.84501,1,-56.0121,-56.0121,434,434,69.99,69.99,3.77895e+09,0
evt_155,72,3,-1,1,1,2.24229,0.788555,1,-15.7023,-15.7023,328,328,72.49,72.49,3.77895e+09,0
evt_155,92,3,-1,3,3,53.08,1.3838,1,-131.074,-131.074,3942,3942,179.99,179.99,0,1.37625e+19
evt_155,93,3,-1,3,3,2.40866,1.04347,1,-19.9022,-19.9022,488,488,94.99,94.99,0,4.5987e+18
evt_156,22,0,-1,4,3,-4.53271,1.3743,2,-1250,-24.4379,71315,493,369.99,97.49,3.79447e+09,0
evt_156,23,0,-1,4,3,-0.646395,1.15449,3,-818.089,-66.039,39725,794,377.49,42.49,3.79447e+09,0
evt_156,33,1,-1,1,2,2.903,0.93769,1,-85.3224,-85.3224,2826,2826,189.99,189.99,3.79447e+09,0
evt_156,46,1,-1,4,3,3.14811,1.07813,1,-94.6647,-94.6647,3670,3670,207.49,207.49,3.79447e+09,0
evt_156,47,1,-1,4,3,1.45878,0.859559,1,-142.321,-142.321,10764,10764,377.49,377.49,3.79447e+09,0
evt_156,50,2,-1,2,1,0.0381923,0.708442,2,-187.575,-30.4945,9487,1245,294.99,162.49,3.79447e+09,0
evt_156,51,2,-1,2,1,3.26124,0.910348,1,-247.247,-247.247,13936,13936,317.49,317.49,3.79447e+09,0
evt_156,88,3,-1,1,3,0.7649,0.605299,1,-48.1138,-48.1138,2436,2436,237.49,237.49,1.49602e+14,1.10382e+12
evt_156,89,3,-1,1,3,-1.12577,0.607457,1,-106.752,-106.752,5462,5462,284.99,284.99,1.49602e+14,4.6361e+18
evt_157,4,0,-1,3,1,0.62228,0.696504,1,-185.287,-185.287,8722,8722,279.99,279.99,3.80315e+09,0
evt_157,5,0,-1,3,1,-0.572941,1.19112,2,-259.669,-39.1524,12981,1457,309.99,162.49,3.80315e+09,0
evt_157,32,1,-1,1,2,1.95823,1.75062,3,-52.4971,-31.6064,1926,709,182.49,109.99,3.80315e+09,0
evt_157,49,2,-1,1,1,-0.575383,0.704559,1,-80.3774,-80.3774,710,710,74.99,74.99,3.80315e+09,0
evt_157,52,2,-1,3,1,-1.38989,0.775542,1,-276.789,-276.789,13093,13093,304.99,304.99,3.80315e+09,0
evt_157,53,2,-1,3,1,0.273398,0.662483,1,-237.445,-237.445,15254,15254,347.49,347.49,3.80315e+09,0
evt_157,80,3,-1,1,2,6.392,2.12656,1,-48.1734,-48.1734,2468,2468,224.99,224.99,3.80315e+09,0
evt_157,81,3,-1,1,2,-0.0162213,0.825722,1,-176.289,-176.289,8461,8461,279.99,279.99,3.80315e+09,0
evt_158,17,0,-1,1,3,5.59843,0.989685,1,-119.794,-119.794,4267,4267,202.49,202.49,3.81239e+09,0
evt_158,32,1,-1,1,2,5.89583,0.986777,2,-52.8851,-47.9234,1831,1721,169.99,164.99,3.81239e+09,0
evt_158,33,1,-1,1,2,1.75913,0.961622,1,-53.6018,-53.6018,1593,1593,154.99,154.99,3.81239e+09,0
evt_158,56,2,-1,1,2,-23.3481,1.15266,1,-26.9194,-26.9194,18883,18883,2507.49,2507.49,3.81239e+09,0
evt_158,80,3,-1,1,2,4.37694,0.931574,1,-20.8708,-20.8708,733,733,117.49,117.49,3.81239e+09,0
evt_159,8,0,-1,1,2,0.435197,0.850195,4,-1250.35,-46.8938,112320,885,552.49,187.49,3.81415e+09,0
evt_159,9,0,-1,1,2,2.2874,0.615532,2,-1250.05,-35.6506,94955,207,377.49,84.99,3.81415e+09,0
evt_159,16,0,-1,1,3,0.476013,0.769109,1,-283.188,-283.188,17001,17001,404.99,404.99,3.81415e+09,0
evt_159,17,0,-1,1,3,-0.816295,0.679532,1,-176.48,-176.48,11089,11089,322.49,322.49,3.81415e+09,0
evt_159,32,1,-1,1,2,3.46177,1.02092,1,-57.7213,-57.7213,3482,3482,282.49,282.49,3.81415e+09,0
evt_159,33,1,-1,1,2,2.44983,0.990051,1,-68.4762,-68.4762,2254,2254,177.49,177.49,3.81415e+09,0
evt_159,50,2,-1,2,1,8.42565,1.15777,1,-67.8953,-67.8953,2718,2718,199.99,199.99,3.81415e+09,0
evt_159,51,2,-1,2,1,9.26849,0.856173,1,-39.23,-39.23,1430,1430,159.99,159.99,3.81415e+09,0
evt_159,80,3,-1,1,2,-3.69807,1.38746,2,-96.6445,-50.3808,4765,2337,249.99,222.49,3.81415e+09,0
evt_159,81,3,-1,1,2,-1.87154,1.04538,1,-64.4319,-64.4319,2786,2786,202.49,202.49,3.81415e+09,0
evt_159,93,3,-1,3,3,-0.301634,0.72047,1,-17.4227,-17.4227,623,623,104.99,104.99,0,4.60279e+18
evt_160,8,0,-1,1,2,0.187187,0.669876,2,-1249.7,-58.5214,71778,2467,389.99,212.49,3.82652e+09,0
evt_160,9,0,-1,1,2,-0.279799,0.673952,2,-1249.02,-25.656,52066,478,382.49,89.99,3.82652e+09,0
evt_160,32,1,-1,1,2,9.30366,0.900649,4,-598.951,-42.8503,23187,1108,317.49,132.49,3.82652e+09,0
evt_160,56,2,-1,1,2,-28.818,0.953366,1,-30.5044,-30.5044,23361,23361,2507.49,2507.49,3.82652e+09,0
evt_160,88,3,-1,1,3,-0.566034,1.05243,1,-73.6956,-73.6956,3087,3087,207.49,207.49,1.49602e+14,1.10382e+12
evt_160,89,3,-1,1,3,-1.26096,0.946601,1,-59.856,-59.856,2765,2765,227.49,227.49,1.49602e+14,4.62921e+18
evt_161,14,0,-1,4,2,0.934886,0.865402,1,-1159.69,-1159.69,63874,63874,387.49,387.49,3.83583e+09,0
evt_161,15,0,-1,4,2,1.94985,0.913322,1,-987.711,-987.711,70100,70100,407.49,407.49,3.83583e+09,0
evt_161,32,1,-1,1,2,-2.08455,1.78953,4,-50.6295,-20.6637,2475,432,217.49,89.99,3.83583e+09,0
evt_161,35,1,-1,2,2,1.82064,0.931062,1,-52.2691,-52.2691,2047,2047,152.49,152.49,3.83583e+09,0
evt_161,62,2,-1,4,2,0.488944,0.523627,2,-201.659,-28.5137,10770,1010,314.99,137.49,3.83583e+09,0
evt_161,63,2,-1,4,2,1.39069,0.95515,3,-321.118,-26.6139,15737,492,307.49,54.99,3.83583e+09,0
evt_161,84,3,-1,3,2,-2.09346,0.792831,2,-125.05,-39.4583,6027,1551,282.49,169.99,3.83583e+09,0
evt_161,85,3,-1,3,2,0.671706,1.05124,1,-86.8844,-86.8844,3047,3047,197.49,197.49,3.83583e+09,0
evt_162,2,0,-1,2,1,8.56528,1.16212,1,-34.694,-34.694,1033,1033,134.99,134.99,3.84547e+09,0
evt_162,26,1,-1,2,1,0.438748,1.52015,2,-1251.72,-17.4273,114381,197,547.49,52.49,3.84547e+09,0
evt_162,27,1,-1,2,1,1.92285,1.05026,1,-1249.28,-1249.28,94945,94945,464.99,464.99,3.84547e+09,0
evt_162,32,1,-1,1,2,5.29189,0.750286,2,-72.2842,-52.6477,4336,1933,262.49,177.49,3.84547e+09,0
evt_162,72,3,-1,1,1,-19.0084,0.991566,6,-25.5069,-18.8759,3597,814,549.99,137.49,3.84547e+09,0
evt_162,75,3,-1,2,1,1.58881,0.801606,1,-44.7543,-44.7543,1751,1751,177.49,177.49,3.84547e+09,0
evt_163,8,0,-1,1,2,-1.2108,0.693985,1,-232.447,-232.447,13426,13426,332.49,332.49,3.86874e+09,0
