timestamp,filename,channel,anomalous,method,triggered_features,max_z,if_score
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,52,False,,,2.67,-0.4465
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,53,False,,,2.67,-0.4571
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,54,False,,,2.79,-0.5027
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,55,False,,,2.67,-0.4601
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,56,True,statistical+IF,sideband_mean_median;pulseDuriation_max_mean;pulseDuriation_max_median;occupancy,16.4,-0.5488
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,57,False,,,3.24,-0.4679
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,58,False,,,2.78,-0.4874
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,59,False,,,2.67,-0.4755
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,60,False,,,2.67,-0.461
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,61,False,,,3.17,-0.477
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,62,False,,,2.67,-0.4704
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,63,False,,,2.67,-0.4826
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,64,False,,,2.67,-0.4608
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,65,False,,,2.67,-0.453
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,66,False,,,2.67,-0.4754
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,67,False,,,2.75,-0.4689
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,68,False,,,2.67,-0.4663
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,69,False,,,3.44,-0.458
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,70,False,,,3.43,-0.5002
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,71,False,,,3.4,-0.4952
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,72,False,,,3.65,-0.5
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,73,False,,,2.92,-0.4664
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,74,False,,,2.75,-0.4941
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,75,False,,,2.67,-0.4768
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,76,False,,,2.67,-0.4642
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,77,False,,,2.67,-0.4843
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,78,False,,,2.67,-0.4522
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,79,False,,,2.67,-0.4781
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,80,True,statistical,occupancy,11.4,-0.5087
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,81,True,statistical,occupancy,7.59,-0.4786
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,82,False,,,2.67,-0.4834
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,83,False,,,2.67,-0.4622
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,84,True,statistical,sideband_mean_mean,5.01,-0.5031
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,85,False,,,4.43,-0.4924
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,86,False,,,2.67,-0.4579
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,87,False,,,2.67,-0.478
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,88,False,,,2.67,-0.4796
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,89,False,,,3.03,-0.499
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,90,False,,,2.67,-0.4857
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,91,False,,,2.67,-0.508
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,92,True,isolation_forest,,2.67,-0.5163
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,93,True,isolation_forest,,3.74,-0.5244
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,94,True,isolation_forest,,3.02,-0.5388
2026-04-09T17:38:21Z,Digitizer_run1640_subrun171.csv,95,True,isolation_forest,,3.47,-0.5147
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,32,True,missing_channel,missing_channel,nan,nan
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,33,True,missing_channel,missing_channel,nan,nan
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,0,True,statistical,TDC_std,11.76,-0.4549
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,1,True,statistical,TDC_std,12.77,-0.4725
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,2,True,statistical,TDC_std,11.13,-0.4619
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,3,True,statistical,TDC_std,7.57,-0.4918
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,4,True,statistical,TDC_std,12.2,-0.5009
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,5,True,statistical,TDC_std,18.35,-0.489
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,6,True,statistical,TDC_std,216.0,-0.4709
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,7,True,statistical,TDC_std,19.66,-0.4887
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,8,True,statistical,TDC_std,6.99,-0.4967
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,9,True,statistical,TDC_std,9.02,-0.4843
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,10,False,,,4.8,-0.4483
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,11,False,,,4.8,-0.4742
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,12,True,statistical,TDC_std,7.73,-0.4747
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,13,True,statistical,TDC_std,7.18,-0.46
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,14,True,statistical,TDC_std,6.74,-0.4657
