timestamp,filename,channel,anomalous,method,triggered_features,max_z,if_score
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,42,True,statistical,triggerRate_bit2,6.96,-0.4878
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,43,True,statistical,triggerRate_bit2,6.96,-0.4725
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,44,True,statistical,triggerRate_bit2,6.96,-0.4853
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,45,True,statistical+IF,triggerRate_bit2,6.96,-0.504
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,46,True,statistical,triggerRate_bit2,6.96,-0.4737
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,47,True,statistical+IF,triggerRate_bit2,6.96,-0.5055
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,48,True,statistical+IF,triggerRate_bit2,6.96,-0.5085
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,49,True,statistical+IF,triggerRate_bit2,6.96,-0.4987
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,50,True,statistical,triggerRate_bit2,6.96,-0.4739
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,51,True,statistical,triggerRate_bit2,6.96,-0.4731
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,52,True,statistical,triggerRate_bit2,6.96,-0.4843
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,53,True,statistical,triggerRate_bit2,6.96,-0.4615
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,54,True,statistical+IF,triggerRate_bit2,6.96,-0.5256
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,55,True,statistical+IF,triggerRate_bit2,6.96,-0.5907
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,56,True,statistical+IF,sideband_mean_median;pulseDuriation_max_mean;occupancy;triggerRate_bit2,11.78,-0.6186
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,57,True,statistical,triggerRate_bit2,6.96,-0.4683
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,58,True,statistical,triggerRate_bit2,6.96,-0.485
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,59,True,statistical+IF,triggerRate_bit2,6.96,-0.5026
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,60,True,statistical,triggerRate_bit2,6.96,-0.4297
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,61,True,statistical+IF,triggerRate_bit2,6.96,-0.4981
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,62,True,statistical,triggerRate_bit2,6.96,-0.4716
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,63,True,statistical,triggerRate_bit2,6.96,-0.4699
