timestamp,filename,channel,anomalous,method,triggered_features,max_z,if_score
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,56,False,,,3.48,-0.4669
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,57,False,,,3.48,-0.4707
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,58,False,,,3.48,-0.4541
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,59,False,,,3.48,-0.456
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,60,False,,,3.48,-0.4627
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,61,False,,,3.48,-0.4517
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,62,False,,,3.54,-0.4882
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,63,False,,,3.48,-0.4463
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,64,False,,,3.48,-0.4653
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,65,False,,,3.48,-0.4731
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,66,False,,,3.48,-0.464
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,67,False,,,3.48,-0.468
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,68,False,,,3.48,-0.4667
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,69,False,,,3.48,-0.4655
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,70,False,,,4.55,-0.4988
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,71,False,,,4.67,-0.479
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,72,False,,,3.48,-0.4732
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,73,False,,,3.48,-0.4586
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,74,False,,,3.48,-0.4633
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,75,False,,,3.48,-0.478
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,76,False,,,3.48,-0.4579
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,77,False,,,3.48,-0.4581
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,78,False,,,3.48,-0.4742
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,79,False,,,3.48,-0.4669
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,80,False,,,3.48,-0.4546
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,81,False,,,3.48,-0.4544
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,82,False,,,3.48,-0.4765
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,83,False,,,3.48,-0.4893
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,84,False,,,3.48,-0.4689
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,85,False,,,3.48,-0.4668
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,86,False,,,3.48,-0.4711
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,87,False,,,4.86,-0.4947
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,88,False,,,3.48,-0.4803
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,89,False,,,3.48,-0.4936
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,90,False,,,3.87,-0.5045
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,91,False,,,4.61,-0.5102
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,92,False,,,3.48,-0.4809
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,93,False,,,3.48,-0.4746
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,94,False,,,3.66,-0.4706
2026-04-09T17:38:22Z,Digitizer_run1607_subrun194.csv,95,False,,,3.48,-0.4897
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,0,True,statistical,TDC_std,18.03,-0.4367
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,1,True,statistical,TDC_std,18.14,-0.4348
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,2,True,statistical,TDC_std,18.29,-0.4413
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,3,True,statistical,TDC_std,16.46,-0.4498
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,4,True,statistical,TDC_std,18.61,-0.4479
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,5,True,statistical,TDC_std,27.89,-0.4602
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,6,True,statistical,TDC_std,345.07,-0.4423
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,7,True,statistical,TDC_std,30.35,-0.4423
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,8,True,statistical,TDC_std,14.41,-0.4419
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,9,True,statistical,TDC_std,16.34,-0.4372
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,10,True,statistical,TDC_std,7.72,-0.4636
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,11,True,statistical,TDC_std,8.0,-0.4791
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,12,True,statistical,TDC_std,11.64,-0.4486
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,13,True,statistical,TDC_std,10.41,-0.4596
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,14,True,statistical,TDC_std,10.12,-0.4451
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,15,True,statistical,TDC_std,11.23,-0.4481
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,16,True,statistical,TDC_std,21.62,-0.4588
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,17,True,statistical,TDC_std,21.39,-0.4578
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,18,True,statistical,TDC_std,19.06,-0.473
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,19,True,statistical,TDC_std,16.81,-0.4635
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,20,True,statistical,TDC_std,29.71,-0.4723
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,21,True,statistical,TDC_std,20.68,-0.4776
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,22,True,statistical,TDC_std,365.19,-0.4511
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,23,True,statistical,TDC_std,382.61,-0.4663
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,24,True,statistical,TDC_std,10.79,-0.4288
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,25,True,statistical,TDC_std,11.09,-0.4308
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,26,True,statistical,TDC_std,8.59,-0.4452
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,27,True,statistical,TDC_std,8.56,-0.4441
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,28,True,statistical,TDC_std,13.15,-0.438
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,29,True,statistical,TDC_std,11.72,-0.446
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,30,True,statistical,TDC_std,11.34,-0.4339
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,31,True,statistical,TDC_std,11.14,-0.4255
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,32,True,statistical,TDC_std,22.63,-0.4738
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,33,True,statistical,TDC_std,22.51,-0.4743
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,34,True,statistical,TDC_std,16.56,-0.4536
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,35,True,statistical,TDC_std,15.93,-0.4665
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,36,True,statistical,TDC_std,18.88,-0.4365
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,37,True,statistical,TDC_std,18.16,-0.4558
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,38,True,statistical,TDC_std,21.66,-0.462
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,39,True,statistical,TDC_std,20.59,-0.4579
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,40,True,statistical,TDC_std,11.45,-0.4401
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,41,True,statistical,TDC_std,10.67,-0.437
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,42,True,statistical,TDC_std,9.32,-0.4275
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,43,True,statistical,TDC_std,9.53,-0.4386
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,44,True,statistical,TDC_std,12.52,-0.457
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,45,True,statistical,TDC_std,10.92,-0.4326
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,46,True,statistical,TDC_std,12.04,-0.4725
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,47,True,statistical,TDC_std,11.11,-0.4681
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,48,True,statistical,TDC_std,35.67,-0.464
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,49,True,statistical,TDC_std,20.62,-0.4627
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,50,True,statistical,TDC_std,33.73,-0.4652
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,51,True,statistical,TDC_std,29.63,-0.4735
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,52,True,statistical,TDC_std,19.71,-0.4477
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,53,True,statistical,TDC_std,19.64,-0.4549
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,54,True,statistical,TDC_std,22.08,-0.4736
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,55,True,statistical,TDC_std,19.72,-0.4844
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,56,True,statistical,TDC_std,12.06,-0.452
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,57,True,statistical,TDC_std,11.1,-0.4382
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,58,True,statistical,TDC_std,11.8,-0.4512
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,59,True,statistical,TDC_std,11.3,-0.4632
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,60,True,statistical,TDC_std,12.59,-0.4334
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,61,True,statistical,TDC_std,12.04,-0.457
2026-04-09T17:38:33Z,Digitizer_run1608_subrun104.csv,62,True,statistical,TDC_std,10.81,-0.4423
